pathway	entrezgene	hgnc_symbol
KEGG PPAR SIGNALING PATHWAY	1579	CYP4A11
KEGG PPAR SIGNALING PATHWAY	34	ACADM
KEGG PPAR SIGNALING PATHWAY	336	APOA2
KEGG PPAR SIGNALING PATHWAY	948	CD36
KEGG PPAR SIGNALING PATHWAY	9415	FADS2
KEGG PPAR SIGNALING PATHWAY	335	APOA1
KEGG PPAR SIGNALING PATHWAY	1581	CYP7A1
KEGG PPAR SIGNALING PATHWAY	376497	SLC27A1
KEGG PPAR SIGNALING PATHWAY	6319	SCD
KEGG PPAR SIGNALING PATHWAY	1582	CYP8B1
KEGG PPAR SIGNALING PATHWAY	7350	UCP1
KEGG PPAR SIGNALING PATHWAY	1622	DBI
KEGG PPAR SIGNALING PATHWAY	10062	NR1H3
KEGG PPAR SIGNALING PATHWAY	23305	ACSL6
KEGG PPAR SIGNALING PATHWAY	4199	ME1
KEGG PPAR SIGNALING PATHWAY	4312	MMP1
KEGG PPAR SIGNALING PATHWAY	2710	GK
KEGG PPAR SIGNALING PATHWAY	2712	GK2
KEGG PPAR SIGNALING PATHWAY	116519	APOA5
KEGG PPAR SIGNALING PATHWAY	6257	RXRB
KEGG PPAR SIGNALING PATHWAY	6258	RXRG
KEGG PPAR SIGNALING PATHWAY	5360	PLTP
KEGG PPAR SIGNALING PATHWAY	5170	PDPK1
KEGG PPAR SIGNALING PATHWAY	6256	RXRA
KEGG PPAR SIGNALING PATHWAY	3611	ILK
KEGG PPAR SIGNALING PATHWAY	345	APOC3
KEGG PPAR SIGNALING PATHWAY	8309	ACOX2
KEGG PPAR SIGNALING PATHWAY	8310	ACOX3
KEGG PPAR SIGNALING PATHWAY	1593	CYP27A1
KEGG PPAR SIGNALING PATHWAY	4973	OLR1
KEGG PPAR SIGNALING PATHWAY	1376	CPT2
KEGG PPAR SIGNALING PATHWAY	30	ACAA1
KEGG PPAR SIGNALING PATHWAY	1375	CPT1B
KEGG PPAR SIGNALING PATHWAY	51129	ANGPTL4
KEGG PPAR SIGNALING PATHWAY	11001	SLC27A2
KEGG PPAR SIGNALING PATHWAY	4023	LPL
KEGG PPAR SIGNALING PATHWAY	2168	FABP1
KEGG PPAR SIGNALING PATHWAY	1374	CPT1A
KEGG PPAR SIGNALING PATHWAY	5106	PCK2
KEGG PPAR SIGNALING PATHWAY	2167	FABP4
KEGG PPAR SIGNALING PATHWAY	126129	CPT1C
KEGG PPAR SIGNALING PATHWAY	2169	FABP2
KEGG PPAR SIGNALING PATHWAY	5105	PCK1
KEGG PPAR SIGNALING PATHWAY	6342	SCP2
KEGG PPAR SIGNALING PATHWAY	5465	PPARA
KEGG PPAR SIGNALING PATHWAY	364	AQP7
KEGG PPAR SIGNALING PATHWAY	5346	PLIN1
KEGG PPAR SIGNALING PATHWAY	284541	CYP4A22
KEGG PPAR SIGNALING PATHWAY	2170	FABP3
KEGG PPAR SIGNALING PATHWAY	2171	FABP5
KEGG PPAR SIGNALING PATHWAY	2172	FABP6
KEGG PPAR SIGNALING PATHWAY	2173	FABP7
KEGG PPAR SIGNALING PATHWAY	51703	ACSL5
KEGG PPAR SIGNALING PATHWAY	9370	ADIPOQ
KEGG PPAR SIGNALING PATHWAY	28965	SLC27A6
KEGG PPAR SIGNALING PATHWAY	3158	HMGCS2
KEGG PPAR SIGNALING PATHWAY	1962	EHHADH
KEGG PPAR SIGNALING PATHWAY	7316	UBC
KEGG PPAR SIGNALING PATHWAY	5468	PPARG
KEGG PPAR SIGNALING PATHWAY	5467	PPARD
KEGG PPAR SIGNALING PATHWAY	2180	ACSL1
KEGG PPAR SIGNALING PATHWAY	79966	SCD5
KEGG PPAR SIGNALING PATHWAY	51	ACOX1
KEGG PPAR SIGNALING PATHWAY	2181	ACSL3
KEGG PPAR SIGNALING PATHWAY	2182	ACSL4
KEGG BASE EXCISION REPAIR	252969	NEIL2
KEGG BASE EXCISION REPAIR	4350	MPG
KEGG BASE EXCISION REPAIR	23583	SMUG1
KEGG BASE EXCISION REPAIR	7515	XRCC1
KEGG BASE EXCISION REPAIR	56655	POLE4
KEGG BASE EXCISION REPAIR	3146	HMGB1
KEGG BASE EXCISION REPAIR	54107	POLE3
KEGG BASE EXCISION REPAIR	57804	POLD4
KEGG BASE EXCISION REPAIR	8930	MBD4
KEGG BASE EXCISION REPAIR	4968	OGG1
KEGG BASE EXCISION REPAIR	7374	UNG
KEGG BASE EXCISION REPAIR	10714	POLD3
KEGG BASE EXCISION REPAIR	5111	PCNA
KEGG BASE EXCISION REPAIR	79661	NEIL1
KEGG BASE EXCISION REPAIR	5427	POLE2
KEGG BASE EXCISION REPAIR	143	PARP4
KEGG BASE EXCISION REPAIR	10039	PARP3
KEGG BASE EXCISION REPAIR	10038	PARP2
KEGG BASE EXCISION REPAIR	5423	POLB
KEGG BASE EXCISION REPAIR	328	APEX1
KEGG BASE EXCISION REPAIR	27343	POLL
KEGG BASE EXCISION REPAIR	5424	POLD1
KEGG BASE EXCISION REPAIR	5425	POLD2
KEGG BASE EXCISION REPAIR	5426	POLE
KEGG BASE EXCISION REPAIR	55247	NEIL3
KEGG BASE EXCISION REPAIR	6996	TDG
KEGG BASE EXCISION REPAIR	27301	APEX2
KEGG BASE EXCISION REPAIR	3980	LIG3
KEGG BASE EXCISION REPAIR	4913	NTHL1
KEGG BASE EXCISION REPAIR	2237	FEN1
KEGG BASE EXCISION REPAIR	3978	LIG1
KEGG BASE EXCISION REPAIR	4595	MUTYH
KEGG BASE EXCISION REPAIR	142	PARP1
KEGG NUCLEOTIDE EXCISION REPAIR	4331	MNAT1
KEGG NUCLEOTIDE EXCISION REPAIR	56655	POLE4
KEGG NUCLEOTIDE EXCISION REPAIR	2072	ERCC4
KEGG NUCLEOTIDE EXCISION REPAIR	54107	POLE3
KEGG NUCLEOTIDE EXCISION REPAIR	2071	ERCC3
KEGG NUCLEOTIDE EXCISION REPAIR	2074	ERCC6
KEGG NUCLEOTIDE EXCISION REPAIR	2073	ERCC5
KEGG NUCLEOTIDE EXCISION REPAIR	404672	GTF2H5
KEGG NUCLEOTIDE EXCISION REPAIR	57804	POLD4
KEGG NUCLEOTIDE EXCISION REPAIR	2068	ERCC2
KEGG NUCLEOTIDE EXCISION REPAIR	5984	RFC4
KEGG NUCLEOTIDE EXCISION REPAIR	1069	CETN2
KEGG NUCLEOTIDE EXCISION REPAIR	5985	RFC5
KEGG NUCLEOTIDE EXCISION REPAIR	6117	RPA1
KEGG NUCLEOTIDE EXCISION REPAIR	5887	RAD23B
KEGG NUCLEOTIDE EXCISION REPAIR	9978	RBX1
KEGG NUCLEOTIDE EXCISION REPAIR	1643	DDB2
KEGG NUCLEOTIDE EXCISION REPAIR	6119	RPA3
KEGG NUCLEOTIDE EXCISION REPAIR	10714	POLD3
KEGG NUCLEOTIDE EXCISION REPAIR	6118	RPA2
KEGG NUCLEOTIDE EXCISION REPAIR	5886	RAD23A
KEGG NUCLEOTIDE EXCISION REPAIR	5111	PCNA
KEGG NUCLEOTIDE EXCISION REPAIR	29935	RPA4
KEGG NUCLEOTIDE EXCISION REPAIR	1642	DDB1
KEGG NUCLEOTIDE EXCISION REPAIR	5427	POLE2
KEGG NUCLEOTIDE EXCISION REPAIR	2067	ERCC1
KEGG NUCLEOTIDE EXCISION REPAIR	5424	POLD1
KEGG NUCLEOTIDE EXCISION REPAIR	5425	POLD2
KEGG NUCLEOTIDE EXCISION REPAIR	5426	POLE
KEGG NUCLEOTIDE EXCISION REPAIR	5981	RFC1
KEGG NUCLEOTIDE EXCISION REPAIR	5983	RFC3
KEGG NUCLEOTIDE EXCISION REPAIR	5982	RFC2
KEGG NUCLEOTIDE EXCISION REPAIR	7508	XPC
KEGG NUCLEOTIDE EXCISION REPAIR	7507	XPA
KEGG NUCLEOTIDE EXCISION REPAIR	2966	GTF2H2
KEGG NUCLEOTIDE EXCISION REPAIR	2965	GTF2H1
KEGG NUCLEOTIDE EXCISION REPAIR	1022	CDK7
KEGG NUCLEOTIDE EXCISION REPAIR	3978	LIG1
KEGG NUCLEOTIDE EXCISION REPAIR	8451	CUL4A
KEGG NUCLEOTIDE EXCISION REPAIR	8450	CUL4B
KEGG NUCLEOTIDE EXCISION REPAIR	1161	ERCC8
KEGG NUCLEOTIDE EXCISION REPAIR	902	CCNH
KEGG NUCLEOTIDE EXCISION REPAIR	2968	GTF2H4
KEGG NUCLEOTIDE EXCISION REPAIR	2967	GTF2H3
KEGG MISMATCH REPAIR	27030	MLH3
KEGG MISMATCH REPAIR	5424	POLD1
KEGG MISMATCH REPAIR	4292	MLH1
KEGG MISMATCH REPAIR	5425	POLD2
KEGG MISMATCH REPAIR	5981	RFC1
KEGG MISMATCH REPAIR	4436	MSH2
KEGG MISMATCH REPAIR	5983	RFC3
KEGG MISMATCH REPAIR	5982	RFC2
KEGG MISMATCH REPAIR	4437	MSH3
KEGG MISMATCH REPAIR	57804	POLD4
KEGG MISMATCH REPAIR	5395	PMS2
KEGG MISMATCH REPAIR	5984	RFC4
KEGG MISMATCH REPAIR	3978	LIG1
KEGG MISMATCH REPAIR	5985	RFC5
KEGG MISMATCH REPAIR	6117	RPA1
KEGG MISMATCH REPAIR	2956	MSH6
KEGG MISMATCH REPAIR	6119	RPA3
KEGG MISMATCH REPAIR	10714	POLD3
KEGG MISMATCH REPAIR	6118	RPA2
KEGG MISMATCH REPAIR	5111	PCNA
KEGG MISMATCH REPAIR	6742	SSBP1
KEGG MISMATCH REPAIR	29935	RPA4
KEGG MISMATCH REPAIR	9156	EXO1
KEGG HOMOLOGOUS RECOMBINATION	8438	RAD54L
KEGG HOMOLOGOUS RECOMBINATION	7517	XRCC3
KEGG HOMOLOGOUS RECOMBINATION	5890	RAD51B
KEGG HOMOLOGOUS RECOMBINATION	4683	NBN
KEGG HOMOLOGOUS RECOMBINATION	5893	RAD52
KEGG HOMOLOGOUS RECOMBINATION	5892	RAD51D
KEGG HOMOLOGOUS RECOMBINATION	7516	XRCC2
KEGG HOMOLOGOUS RECOMBINATION	57804	POLD4
KEGG HOMOLOGOUS RECOMBINATION	641	BLM
KEGG HOMOLOGOUS RECOMBINATION	146956	EME1
KEGG HOMOLOGOUS RECOMBINATION	6117	RPA1
KEGG HOMOLOGOUS RECOMBINATION	5888	RAD51
KEGG HOMOLOGOUS RECOMBINATION	10714	POLD3
KEGG HOMOLOGOUS RECOMBINATION	10111	RAD50
KEGG HOMOLOGOUS RECOMBINATION	6119	RPA3
KEGG HOMOLOGOUS RECOMBINATION	6118	RPA2
KEGG HOMOLOGOUS RECOMBINATION	29935	RPA4
KEGG HOMOLOGOUS RECOMBINATION	5889	RAD51C
KEGG HOMOLOGOUS RECOMBINATION	4361	MRE11
KEGG HOMOLOGOUS RECOMBINATION	675	BRCA2
KEGG HOMOLOGOUS RECOMBINATION	5424	POLD1
KEGG HOMOLOGOUS RECOMBINATION	5425	POLD2
KEGG HOMOLOGOUS RECOMBINATION	80198	MUS81
KEGG HOMOLOGOUS RECOMBINATION	7156	TOP3A
KEGG HOMOLOGOUS RECOMBINATION	25788	FSBP
KEGG HOMOLOGOUS RECOMBINATION	7979	SEM1
KEGG HOMOLOGOUS RECOMBINATION	8940	TOP3B
KEGG HOMOLOGOUS RECOMBINATION	6742	SSBP1
KEGG NON HOMOLOGOUS END JOINING	7518	XRCC4
KEGG NON HOMOLOGOUS END JOINING	4361	MRE11
KEGG NON HOMOLOGOUS END JOINING	27343	POLL
KEGG NON HOMOLOGOUS END JOINING	27434	POLM
KEGG NON HOMOLOGOUS END JOINING	79840	NHEJ1
KEGG NON HOMOLOGOUS END JOINING	3981	LIG4
KEGG NON HOMOLOGOUS END JOINING	2237	FEN1
KEGG NON HOMOLOGOUS END JOINING	1791	DNTT
KEGG NON HOMOLOGOUS END JOINING	7520	XRCC5
KEGG NON HOMOLOGOUS END JOINING	10111	RAD50
KEGG NON HOMOLOGOUS END JOINING	2547	XRCC6
KEGG NON HOMOLOGOUS END JOINING	5591	PRKDC
KEGG NON HOMOLOGOUS END JOINING	64421	DCLRE1C
KEGG MAPK SIGNALING PATHWAY	3725	JUN
KEGG MAPK SIGNALING PATHWAY	4208	MEF2C
KEGG MAPK SIGNALING PATHWAY	2005	ELK4
KEGG MAPK SIGNALING PATHWAY	2002	ELK1
KEGG MAPK SIGNALING PATHWAY	3727	JUND
KEGG MAPK SIGNALING PATHWAY	4616	GADD45B
KEGG MAPK SIGNALING PATHWAY	51776	MAP3K20
KEGG MAPK SIGNALING PATHWAY	3925	STMN1
KEGG MAPK SIGNALING PATHWAY	22800	RRAS2
KEGG MAPK SIGNALING PATHWAY	4217	MAP3K5
KEGG MAPK SIGNALING PATHWAY	4214	MAP3K1
KEGG MAPK SIGNALING PATHWAY	4215	MAP3K3
KEGG MAPK SIGNALING PATHWAY	4216	MAP3K4
KEGG MAPK SIGNALING PATHWAY	6885	MAP3K7
KEGG MAPK SIGNALING PATHWAY	1326	MAP3K8
KEGG MAPK SIGNALING PATHWAY	207	AKT1
KEGG MAPK SIGNALING PATHWAY	208	AKT2
KEGG MAPK SIGNALING PATHWAY	409	ARRB2
KEGG MAPK SIGNALING PATHWAY	929	CD14
KEGG MAPK SIGNALING PATHWAY	408	ARRB1
KEGG MAPK SIGNALING PATHWAY	4893	NRAS
KEGG MAPK SIGNALING PATHWAY	80824	DUSP16
KEGG MAPK SIGNALING PATHWAY	63928	CHP2
KEGG MAPK SIGNALING PATHWAY	25780	RASGRP3
KEGG MAPK SIGNALING PATHWAY	4791	NFKB2
KEGG MAPK SIGNALING PATHWAY	4790	NFKB1
KEGG MAPK SIGNALING PATHWAY	4609	MYC
KEGG MAPK SIGNALING PATHWAY	4776	NFATC4
KEGG MAPK SIGNALING PATHWAY	1432	MAPK14
KEGG MAPK SIGNALING PATHWAY	2318	FLNC
KEGG MAPK SIGNALING PATHWAY	2316	FLNA
KEGG MAPK SIGNALING PATHWAY	3845	KRAS
KEGG MAPK SIGNALING PATHWAY	2317	FLNB
KEGG MAPK SIGNALING PATHWAY	5613	PRKX
KEGG MAPK SIGNALING PATHWAY	7189	TRAF6
KEGG MAPK SIGNALING PATHWAY	7042	TGFB2
KEGG MAPK SIGNALING PATHWAY	1843	DUSP1
KEGG MAPK SIGNALING PATHWAY	1844	DUSP2
KEGG MAPK SIGNALING PATHWAY	7040	TGFB1
KEGG MAPK SIGNALING PATHWAY	7186	TRAF2
KEGG MAPK SIGNALING PATHWAY	627	BDNF
KEGG MAPK SIGNALING PATHWAY	23118	TAB2
KEGG MAPK SIGNALING PATHWAY	51295	ECSIT
KEGG MAPK SIGNALING PATHWAY	7048	TGFBR2
KEGG MAPK SIGNALING PATHWAY	1849	DUSP7
KEGG MAPK SIGNALING PATHWAY	7046	TGFBR1
KEGG MAPK SIGNALING PATHWAY	1847	DUSP5
KEGG MAPK SIGNALING PATHWAY	1848	DUSP6
KEGG MAPK SIGNALING PATHWAY	1845	DUSP3
KEGG MAPK SIGNALING PATHWAY	7043	TGFB3
KEGG MAPK SIGNALING PATHWAY	123745	PLA2G4E
KEGG MAPK SIGNALING PATHWAY	1846	DUSP4
KEGG MAPK SIGNALING PATHWAY	27091	CACNG5
KEGG MAPK SIGNALING PATHWAY	27092	CACNG4
KEGG MAPK SIGNALING PATHWAY	4763	NF1
KEGG MAPK SIGNALING PATHWAY	81579	PLA2G12A
KEGG MAPK SIGNALING PATHWAY	4773	NFATC2
KEGG MAPK SIGNALING PATHWAY	115727	RASGRP4
KEGG MAPK SIGNALING PATHWAY	10746	MAP3K2
KEGG MAPK SIGNALING PATHWAY	4149	MAX
KEGG MAPK SIGNALING PATHWAY	11221	DUSP10
KEGG MAPK SIGNALING PATHWAY	2254	FGF9
KEGG MAPK SIGNALING PATHWAY	2253	FGF8
KEGG MAPK SIGNALING PATHWAY	2252	FGF7
KEGG MAPK SIGNALING PATHWAY	2251	FGF6
KEGG MAPK SIGNALING PATHWAY	2250	FGF5
KEGG MAPK SIGNALING PATHWAY	2248	FGF3
KEGG MAPK SIGNALING PATHWAY	2249	FGF4
KEGG MAPK SIGNALING PATHWAY	2246	FGF1
KEGG MAPK SIGNALING PATHWAY	2247	FGF2
KEGG MAPK SIGNALING PATHWAY	84867	PTPN5
KEGG MAPK SIGNALING PATHWAY	26291	FGF21
KEGG MAPK SIGNALING PATHWAY	7850	IL1R2
KEGG MAPK SIGNALING PATHWAY	5601	MAPK9
KEGG MAPK SIGNALING PATHWAY	55799	CACNA2D3
KEGG MAPK SIGNALING PATHWAY	5602	MAPK10
KEGG MAPK SIGNALING PATHWAY	5600	MAPK11
KEGG MAPK SIGNALING PATHWAY	10235	RASGRP2
KEGG MAPK SIGNALING PATHWAY	5320	PLA2G2A
KEGG MAPK SIGNALING PATHWAY	5605	MAP2K2
KEGG MAPK SIGNALING PATHWAY	5321	PLA2G4A
KEGG MAPK SIGNALING PATHWAY	5606	MAP2K3
KEGG MAPK SIGNALING PATHWAY	2122	MECOM
KEGG MAPK SIGNALING PATHWAY	5322	PLA2G5
KEGG MAPK SIGNALING PATHWAY	5603	MAPK13
KEGG MAPK SIGNALING PATHWAY	5604	MAP2K1
KEGG MAPK SIGNALING PATHWAY	2263	FGFR2
KEGG MAPK SIGNALING PATHWAY	5609	MAP2K7
KEGG MAPK SIGNALING PATHWAY	5922	RASA2
KEGG MAPK SIGNALING PATHWAY	23542	MAPK8IP2
KEGG MAPK SIGNALING PATHWAY	5923	RASGRF1
KEGG MAPK SIGNALING PATHWAY	5607	MAP2K5
KEGG MAPK SIGNALING PATHWAY	5924	RASGRF2
KEGG MAPK SIGNALING PATHWAY	2264	FGFR4
KEGG MAPK SIGNALING PATHWAY	5608	MAP2K6
KEGG MAPK SIGNALING PATHWAY	23162	MAPK8IP3
KEGG MAPK SIGNALING PATHWAY	9064	MAP3K6
KEGG MAPK SIGNALING PATHWAY	836	CASP3
KEGG MAPK SIGNALING PATHWAY	7786	MAP3K12
KEGG MAPK SIGNALING PATHWAY	2261	FGFR3
KEGG MAPK SIGNALING PATHWAY	2260	FGFR1
KEGG MAPK SIGNALING PATHWAY	5921	RASA1
KEGG MAPK SIGNALING PATHWAY	2259	FGF14
KEGG MAPK SIGNALING PATHWAY	6196	RPS6KA2
KEGG MAPK SIGNALING PATHWAY	6197	RPS6KA3
KEGG MAPK SIGNALING PATHWAY	8822	FGF17
KEGG MAPK SIGNALING PATHWAY	8823	FGF16
KEGG MAPK SIGNALING PATHWAY	2255	FGF10
KEGG MAPK SIGNALING PATHWAY	2885	GRB2
KEGG MAPK SIGNALING PATHWAY	2256	FGF11
KEGG MAPK SIGNALING PATHWAY	2257	FGF12
KEGG MAPK SIGNALING PATHWAY	2258	FGF13
KEGG MAPK SIGNALING PATHWAY	5319	PLA2G1B
KEGG MAPK SIGNALING PATHWAY	6195	RPS6KA1
KEGG MAPK SIGNALING PATHWAY	7867	MAPKAPK3
KEGG MAPK SIGNALING PATHWAY	8517	IKBKG
KEGG MAPK SIGNALING PATHWAY	3265	HRAS
KEGG MAPK SIGNALING PATHWAY	10369	CACNG2
KEGG MAPK SIGNALING PATHWAY	8074	FGF23
KEGG MAPK SIGNALING PATHWAY	10368	CACNG3
KEGG MAPK SIGNALING PATHWAY	2872	MKNK2
KEGG MAPK SIGNALING PATHWAY	8817	FGF18
KEGG MAPK SIGNALING PATHWAY	6789	STK4
KEGG MAPK SIGNALING PATHWAY	6788	STK3
KEGG MAPK SIGNALING PATHWAY	9479	MAPK8IP1
KEGG MAPK SIGNALING PATHWAY	4342	MOS
KEGG MAPK SIGNALING PATHWAY	5906	RAP1A
KEGG MAPK SIGNALING PATHWAY	4137	MAPT
KEGG MAPK SIGNALING PATHWAY	5908	RAP1B
KEGG MAPK SIGNALING PATHWAY	5532	PPP3CB
KEGG MAPK SIGNALING PATHWAY	5530	PPP3CA
KEGG MAPK SIGNALING PATHWAY	8912	CACNA1H
KEGG MAPK SIGNALING PATHWAY	8913	CACNA1G
KEGG MAPK SIGNALING PATHWAY	8911	CACNA1I
KEGG MAPK SIGNALING PATHWAY	468	ATF4
KEGG MAPK SIGNALING PATHWAY	10454	TAB1
KEGG MAPK SIGNALING PATHWAY	2353	FOS
KEGG MAPK SIGNALING PATHWAY	9344	TAOK2
KEGG MAPK SIGNALING PATHWAY	27330	RPS6KA6
KEGG MAPK SIGNALING PATHWAY	5535	PPP3R2
KEGG MAPK SIGNALING PATHWAY	59283	CACNG8
KEGG MAPK SIGNALING PATHWAY	5536	PPP5C
KEGG MAPK SIGNALING PATHWAY	5533	PPP3CC
KEGG MAPK SIGNALING PATHWAY	59285	CACNG6
KEGG MAPK SIGNALING PATHWAY	5534	PPP3R1
KEGG MAPK SIGNALING PATHWAY	59284	CACNG7
KEGG MAPK SIGNALING PATHWAY	6416	MAP2K4
KEGG MAPK SIGNALING PATHWAY	1386	ATF2
KEGG MAPK SIGNALING PATHWAY	5159	PDGFRB
KEGG MAPK SIGNALING PATHWAY	8681	JMJD7-PLA2G4B
KEGG MAPK SIGNALING PATHWAY	8491	MAP4K3
KEGG MAPK SIGNALING PATHWAY	8398	PLA2G6
KEGG MAPK SIGNALING PATHWAY	30814	PLA2G2E
KEGG MAPK SIGNALING PATHWAY	8399	PLA2G10
KEGG MAPK SIGNALING PATHWAY	9448	MAP4K4
KEGG MAPK SIGNALING PATHWAY	9252	RPS6KA5
KEGG MAPK SIGNALING PATHWAY	673	BRAF
KEGG MAPK SIGNALING PATHWAY	3551	IKBKB
KEGG MAPK SIGNALING PATHWAY	100137049	PLA2G4B
KEGG MAPK SIGNALING PATHWAY	4296	MAP3K11
KEGG MAPK SIGNALING PATHWAY	9254	CACNA2D2
KEGG MAPK SIGNALING PATHWAY	3552	IL1A
KEGG MAPK SIGNALING PATHWAY	64600	PLA2G2F
KEGG MAPK SIGNALING PATHWAY	1616	DAXX
KEGG MAPK SIGNALING PATHWAY	10000	AKT3
KEGG MAPK SIGNALING PATHWAY	10912	GADD45G
KEGG MAPK SIGNALING PATHWAY	26281	FGF20
KEGG MAPK SIGNALING PATHWAY	5971	RELB
KEGG MAPK SIGNALING PATHWAY	8550	MAPKAPK5
KEGG MAPK SIGNALING PATHWAY	6300	MAPK12
KEGG MAPK SIGNALING PATHWAY	5970	RELA
KEGG MAPK SIGNALING PATHWAY	2768	GNA12
KEGG MAPK SIGNALING PATHWAY	3312	HSPA8
KEGG MAPK SIGNALING PATHWAY	3315	HSPB1
KEGG MAPK SIGNALING PATHWAY	5801	PTPRR
KEGG MAPK SIGNALING PATHWAY	8649	LAMTOR3
KEGG MAPK SIGNALING PATHWAY	1647	GADD45A
KEGG MAPK SIGNALING PATHWAY	4803	NGF
KEGG MAPK SIGNALING PATHWAY	1649	DDIT3
KEGG MAPK SIGNALING PATHWAY	9020	MAP3K14
KEGG MAPK SIGNALING PATHWAY	57551	TAOK1
KEGG MAPK SIGNALING PATHWAY	5154	PDGFA
KEGG MAPK SIGNALING PATHWAY	27006	FGF22
KEGG MAPK SIGNALING PATHWAY	5155	PDGFB
KEGG MAPK SIGNALING PATHWAY	51701	NLK
KEGG MAPK SIGNALING PATHWAY	5156	PDGFRA
KEGG MAPK SIGNALING PATHWAY	5566	PRKACA
KEGG MAPK SIGNALING PATHWAY	5567	PRKACB
KEGG MAPK SIGNALING PATHWAY	5058	PAK1
KEGG MAPK SIGNALING PATHWAY	5568	PRKACG
KEGG MAPK SIGNALING PATHWAY	1398	CRK
KEGG MAPK SIGNALING PATHWAY	994	CDC25B
KEGG MAPK SIGNALING PATHWAY	1399	CRKL
KEGG MAPK SIGNALING PATHWAY	9175	MAP3K13
KEGG MAPK SIGNALING PATHWAY	26279	PLA2G2D
KEGG MAPK SIGNALING PATHWAY	998	CDC42
KEGG MAPK SIGNALING PATHWAY	10125	RASGRP1
KEGG MAPK SIGNALING PATHWAY	781	CACNA2D1
KEGG MAPK SIGNALING PATHWAY	782	CACNB1
KEGG MAPK SIGNALING PATHWAY	6722	SRF
KEGG MAPK SIGNALING PATHWAY	783	CACNB2
KEGG MAPK SIGNALING PATHWAY	6655	SOS2
KEGG MAPK SIGNALING PATHWAY	784	CACNB3
KEGG MAPK SIGNALING PATHWAY	785	CACNB4
KEGG MAPK SIGNALING PATHWAY	1147	CHUK
KEGG MAPK SIGNALING PATHWAY	786	CACNG1
KEGG MAPK SIGNALING PATHWAY	5579	PRKCB
KEGG MAPK SIGNALING PATHWAY	5894	RAF1
KEGG MAPK SIGNALING PATHWAY	5578	PRKCA
KEGG MAPK SIGNALING PATHWAY	7124	TNF
KEGG MAPK SIGNALING PATHWAY	5062	PAK2
KEGG MAPK SIGNALING PATHWAY	8569	MKNK1
KEGG MAPK SIGNALING PATHWAY	50487	PLA2G3
KEGG MAPK SIGNALING PATHWAY	5582	PRKCG
KEGG MAPK SIGNALING PATHWAY	5778	PTPN7
KEGG MAPK SIGNALING PATHWAY	9693	RAPGEF2
KEGG MAPK SIGNALING PATHWAY	3305	HSPA1L
KEGG MAPK SIGNALING PATHWAY	773	CACNA1A
KEGG MAPK SIGNALING PATHWAY	3304	HSPA1B
KEGG MAPK SIGNALING PATHWAY	5880	RAC2
KEGG MAPK SIGNALING PATHWAY	3306	HSPA2
KEGG MAPK SIGNALING PATHWAY	776	CACNA1D
KEGG MAPK SIGNALING PATHWAY	777	CACNA1E
KEGG MAPK SIGNALING PATHWAY	5881	RAC3
KEGG MAPK SIGNALING PATHWAY	774	CACNA1B
KEGG MAPK SIGNALING PATHWAY	3303	HSPA1A
KEGG MAPK SIGNALING PATHWAY	84647	PLA2G12B
KEGG MAPK SIGNALING PATHWAY	775	CACNA1C
KEGG MAPK SIGNALING PATHWAY	1850	DUSP8
KEGG MAPK SIGNALING PATHWAY	778	CACNA1F
KEGG MAPK SIGNALING PATHWAY	779	CACNA1S
KEGG MAPK SIGNALING PATHWAY	11184	MAP4K1
KEGG MAPK SIGNALING PATHWAY	7132	TNFRSF1A
KEGG MAPK SIGNALING PATHWAY	1852	DUSP9
KEGG MAPK SIGNALING PATHWAY	5494	PPM1A
KEGG MAPK SIGNALING PATHWAY	5495	PPM1B
KEGG MAPK SIGNALING PATHWAY	5595	MAPK3
KEGG MAPK SIGNALING PATHWAY	8986	RPS6KA4
KEGG MAPK SIGNALING PATHWAY	93589	CACNA2D4
KEGG MAPK SIGNALING PATHWAY	3310	HSPA6
KEGG MAPK SIGNALING PATHWAY	5598	MAPK7
KEGG MAPK SIGNALING PATHWAY	9965	FGF19
KEGG MAPK SIGNALING PATHWAY	5879	RAC1
KEGG MAPK SIGNALING PATHWAY	6654	SOS1
KEGG MAPK SIGNALING PATHWAY	5594	MAPK1
KEGG MAPK SIGNALING PATHWAY	11072	DUSP14
KEGG MAPK SIGNALING PATHWAY	5871	MAP4K2
KEGG MAPK SIGNALING PATHWAY	5599	MAPK8
KEGG MAPK SIGNALING PATHWAY	1956	EGFR
KEGG MAPK SIGNALING PATHWAY	9261	MAPKAPK2
KEGG MAPK SIGNALING PATHWAY	1950	EGF
KEGG MAPK SIGNALING PATHWAY	6237	RRAS
KEGG MAPK SIGNALING PATHWAY	51347	TAOK3
KEGG MAPK SIGNALING PATHWAY	55970	GNG12
KEGG MAPK SIGNALING PATHWAY	4909	NTF4
KEGG MAPK SIGNALING PATHWAY	3553	IL1B
KEGG MAPK SIGNALING PATHWAY	22808	MRAS
KEGG MAPK SIGNALING PATHWAY	4908	NTF3
KEGG MAPK SIGNALING PATHWAY	3554	IL1R1
KEGG MAPK SIGNALING PATHWAY	7157	TP53
KEGG MAPK SIGNALING PATHWAY	355	FAS
KEGG MAPK SIGNALING PATHWAY	3164	NR4A1
KEGG MAPK SIGNALING PATHWAY	391013	PLA2G2C
KEGG MAPK SIGNALING PATHWAY	356	FASLG
