source	target
KEGG CELL CYCLE	CDC25A
KEGG CELL CYCLE	CDC6
KEGG CELL CYCLE	CDC20
KEGG CELL CYCLE	BUB3
KEGG CELL CYCLE	YWHAZ
KEGG CELL CYCLE	CCND2
KEGG CELL CYCLE	YWHAH
KEGG CELL CYCLE	CCNB1
KEGG CELL CYCLE	YWHAG
KEGG CELL CYCLE	YWHAE
KEGG CELL CYCLE	CCNE1
KEGG CELL CYCLE	ORC3
KEGG CELL CYCLE	CCND3
KEGG CELL CYCLE	PTTG2
KEGG CELL CYCLE	SFN
KEGG CELL CYCLE	E2F1
KEGG CELL CYCLE	TFDP1
KEGG CELL CYCLE	ZBTB17
KEGG CELL CYCLE	CDK1
KEGG CELL CYCLE	ESPL1
KEGG CELL CYCLE	ANAPC10
KEGG CELL CYCLE	RAD21
KEGG CELL CYCLE	BUB1B
KEGG CELL CYCLE	ANAPC11
KEGG CELL CYCLE	RB1
KEGG CELL CYCLE	SKP2
KEGG CELL CYCLE	CUL1
KEGG CELL CYCLE	SMAD3
KEGG CELL CYCLE	SMAD4
KEGG CELL CYCLE	ANAPC2
KEGG CELL CYCLE	TFDP2
KEGG CELL CYCLE	PRKDC
KEGG CELL CYCLE	MAD2L1
KEGG CELL CYCLE	ANAPC4
KEGG CELL CYCLE	SMAD2
KEGG CELL CYCLE	YWHAQ
KEGG CELL CYCLE	CHEK2
KEGG CELL CYCLE	CDC23
KEGG CELL CYCLE	EP300
KEGG CELL CYCLE	GSK3B
KEGG CELL CYCLE	CDKN2A
KEGG CELL CYCLE	CDKN1C
KEGG CELL CYCLE	CDKN1B
KEGG CELL CYCLE	CDKN1A
KEGG CELL CYCLE	CDKN2D
KEGG CELL CYCLE	CCNA1
KEGG CELL CYCLE	CDKN2B
KEGG CELL CYCLE	CDKN2C
KEGG CELL CYCLE	FZR1
KEGG CELL CYCLE	SMC3
KEGG CELL CYCLE	ANAPC13
KEGG CELL CYCLE	PCNA
KEGG CELL CYCLE	TTK
KEGG CELL CYCLE	PKMYT1
KEGG CELL CYCLE	CDK2
KEGG CELL CYCLE	CDC26
KEGG CELL CYCLE	E2F5
KEGG CELL CYCLE	CDK4
KEGG CELL CYCLE	WEE1
KEGG CELL CYCLE	E2F4
KEGG CELL CYCLE	E2F3
KEGG CELL CYCLE	TP53
KEGG CELL CYCLE	E2F2
KEGG CELL CYCLE	ORC1
KEGG CELL CYCLE	ORC2
KEGG CELL CYCLE	CCNE2
KEGG CELL CYCLE	CDK6
KEGG CELL CYCLE	ORC4
KEGG CELL CYCLE	CCNB2
KEGG CELL CYCLE	CDK7
KEGG CELL CYCLE	MAD2L2
KEGG CELL CYCLE	ORC5
KEGG CELL CYCLE	HDAC1
KEGG CELL CYCLE	HDAC2
KEGG CELL CYCLE	CCNH
KEGG CELL CYCLE	CCNB3
KEGG P53 SIGNALING PATHWAY	CASP9
KEGG P53 SIGNALING PATHWAY	CASP8
KEGG P53 SIGNALING PATHWAY	SFN
KEGG P53 SIGNALING PATHWAY	TSC2
KEGG P53 SIGNALING PATHWAY	IGF1
KEGG P53 SIGNALING PATHWAY	CDK1
KEGG P53 SIGNALING PATHWAY	GADD45B
KEGG P53 SIGNALING PATHWAY	RCHY1
KEGG P53 SIGNALING PATHWAY	ZMAT3
KEGG P53 SIGNALING PATHWAY	IGFBP3
KEGG P53 SIGNALING PATHWAY	RRM2B
KEGG P53 SIGNALING PATHWAY	ADGRB1
KEGG P53 SIGNALING PATHWAY	TP73
KEGG P53 SIGNALING PATHWAY	SERPINB5
KEGG P53 SIGNALING PATHWAY	RPRM
KEGG P53 SIGNALING PATHWAY	PPM1D
KEGG P53 SIGNALING PATHWAY	BID
KEGG P53 SIGNALING PATHWAY	MDM4
KEGG P53 SIGNALING PATHWAY	BAX
KEGG P53 SIGNALING PATHWAY	MDM2
KEGG P53 SIGNALING PATHWAY	TP53AIP1
KEGG P53 SIGNALING PATHWAY	CASP3
KEGG P53 SIGNALING PATHWAY	TP53I3
KEGG P53 SIGNALING PATHWAY	PMAIP1
KEGG P53 SIGNALING PATHWAY	PIDD1
KEGG P53 SIGNALING PATHWAY	COP1
KEGG P53 SIGNALING PATHWAY	PERP
KEGG P53 SIGNALING PATHWAY	GADD45G
KEGG P53 SIGNALING PATHWAY	EI24
KEGG P53 SIGNALING PATHWAY	SESN2
KEGG P53 SIGNALING PATHWAY	ATM
KEGG P53 SIGNALING PATHWAY	ATR
KEGG P53 SIGNALING PATHWAY	SESN3
KEGG P53 SIGNALING PATHWAY	CHEK2
KEGG P53 SIGNALING PATHWAY	APAF1
KEGG P53 SIGNALING PATHWAY	CDKN2A
KEGG P53 SIGNALING PATHWAY	RRM2
KEGG P53 SIGNALING PATHWAY	CDKN1A
KEGG P53 SIGNALING PATHWAY	BBC3
KEGG P53 SIGNALING PATHWAY	GADD45A
KEGG P53 SIGNALING PATHWAY	TNFRSF10B
KEGG P53 SIGNALING PATHWAY	DDB2
KEGG P53 SIGNALING PATHWAY	GTSE1
KEGG P53 SIGNALING PATHWAY	SIAH1
KEGG P53 SIGNALING PATHWAY	CCND1
KEGG P53 SIGNALING PATHWAY	CD82
KEGG P53 SIGNALING PATHWAY	PTEN
KEGG P53 SIGNALING PATHWAY	CDK2
KEGG P53 SIGNALING PATHWAY	CHEK1
KEGG P53 SIGNALING PATHWAY	SESN1
KEGG P53 SIGNALING PATHWAY	CDK4
KEGG P53 SIGNALING PATHWAY	SERPINE1
KEGG P53 SIGNALING PATHWAY	TP53
KEGG P53 SIGNALING PATHWAY	CCNE2
KEGG P53 SIGNALING PATHWAY	FAS
KEGG P53 SIGNALING PATHWAY	CDK6
KEGG P53 SIGNALING PATHWAY	CYCS
KEGG P53 SIGNALING PATHWAY	STEAP3
KEGG P53 SIGNALING PATHWAY	CCNB2
KEGG P53 SIGNALING PATHWAY	CCND2
KEGG P53 SIGNALING PATHWAY	SHISA5
KEGG P53 SIGNALING PATHWAY	CCNB1
KEGG P53 SIGNALING PATHWAY	CCNG1
KEGG P53 SIGNALING PATHWAY	CCNE1
KEGG P53 SIGNALING PATHWAY	CCNB3
KEGG P53 SIGNALING PATHWAY	THBS1
KEGG P53 SIGNALING PATHWAY	CCNG2
KEGG P53 SIGNALING PATHWAY	CCND3
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CASP10
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CASP8
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CXCL10
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CHUK
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TRIM25
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TNF
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA5
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA4
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA2
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	ATG12
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TBKBP1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	FADD
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	SIKE1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	RIPK1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CXCL8
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK9
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IL12B
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK10
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	ISG15
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK11
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAP3K1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IL12A
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK13
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IKBKB
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAP3K7
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA17
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TKFC
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA21
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA6
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA7
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA8
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA10
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	OTUD5
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA13
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA14
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNA16
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	DDX3X
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IKBKE
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	NFKB1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	NFKBIB
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	NFKBIA
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IRF3
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFIH1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IKBKG
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK8
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK14
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAPK12
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	RELA
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	DDX3Y
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNE
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TRAF6
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TRAF3
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TRAF2
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNB1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TANK
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	CYLD
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TRADD
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	ATG5
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	DDX58
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	PIN1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	MAVS
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNK
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	DHX58
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	TBK1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	STING1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IFNW1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	AZI2
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	NLRX1
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	IRF7
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	RNF125
KEGG JAK STAT SIGNALING PATHWAY	STAT3
KEGG JAK STAT SIGNALING PATHWAY	STAT4
KEGG JAK STAT SIGNALING PATHWAY	STAT1
KEGG JAK STAT SIGNALING PATHWAY	STAT2
KEGG JAK STAT SIGNALING PATHWAY	PIAS3
KEGG JAK STAT SIGNALING PATHWAY	TYK2
KEGG JAK STAT SIGNALING PATHWAY	IL21R
KEGG JAK STAT SIGNALING PATHWAY	CREBBP
KEGG JAK STAT SIGNALING PATHWAY	SOCS5
KEGG JAK STAT SIGNALING PATHWAY	IL23A
KEGG JAK STAT SIGNALING PATHWAY	CTF1
KEGG JAK STAT SIGNALING PATHWAY	STAM
KEGG JAK STAT SIGNALING PATHWAY	SPRY4
KEGG JAK STAT SIGNALING PATHWAY	IL22
KEGG JAK STAT SIGNALING PATHWAY	JAK1
KEGG JAK STAT SIGNALING PATHWAY	AKT1
KEGG JAK STAT SIGNALING PATHWAY	AKT2
KEGG JAK STAT SIGNALING PATHWAY	JAK3
KEGG JAK STAT SIGNALING PATHWAY	JAK2
KEGG JAK STAT SIGNALING PATHWAY	AKT3
KEGG JAK STAT SIGNALING PATHWAY	STAT5B
KEGG JAK STAT SIGNALING PATHWAY	STAT5A
KEGG JAK STAT SIGNALING PATHWAY	TPO
KEGG JAK STAT SIGNALING PATHWAY	STAT6
KEGG JAK STAT SIGNALING PATHWAY	MYC
KEGG JAK STAT SIGNALING PATHWAY	IL24
KEGG JAK STAT SIGNALING PATHWAY	SPRED1
KEGG JAK STAT SIGNALING PATHWAY	PIK3R5
KEGG JAK STAT SIGNALING PATHWAY	CSF2
KEGG JAK STAT SIGNALING PATHWAY	IL13RA2
KEGG JAK STAT SIGNALING PATHWAY	PIAS1
KEGG JAK STAT SIGNALING PATHWAY	IL13RA1
KEGG JAK STAT SIGNALING PATHWAY	CNTF
KEGG JAK STAT SIGNALING PATHWAY	PRLR
KEGG JAK STAT SIGNALING PATHWAY	CNTFR
KEGG JAK STAT SIGNALING PATHWAY	PRL
KEGG JAK STAT SIGNALING PATHWAY	SOCS1
KEGG JAK STAT SIGNALING PATHWAY	IFNE
KEGG JAK STAT SIGNALING PATHWAY	CSF2RB
KEGG JAK STAT SIGNALING PATHWAY	CSF2RA
KEGG JAK STAT SIGNALING PATHWAY	IL23R
KEGG JAK STAT SIGNALING PATHWAY	CSF3
KEGG JAK STAT SIGNALING PATHWAY	SOCS3
KEGG JAK STAT SIGNALING PATHWAY	CCND1
KEGG JAK STAT SIGNALING PATHWAY	IL22RA2
KEGG JAK STAT SIGNALING PATHWAY	CSH1
KEGG JAK STAT SIGNALING PATHWAY	BCL2L1
KEGG JAK STAT SIGNALING PATHWAY	CSF3R
KEGG JAK STAT SIGNALING PATHWAY	PIAS4
KEGG JAK STAT SIGNALING PATHWAY	CBLC
KEGG JAK STAT SIGNALING PATHWAY	CLCF1
KEGG JAK STAT SIGNALING PATHWAY	OSMR
KEGG JAK STAT SIGNALING PATHWAY	IL20
KEGG JAK STAT SIGNALING PATHWAY	CCND2
KEGG JAK STAT SIGNALING PATHWAY	CCND3
KEGG JAK STAT SIGNALING PATHWAY	SOS2
KEGG JAK STAT SIGNALING PATHWAY	EPO
KEGG JAK STAT SIGNALING PATHWAY	PTPN11
KEGG JAK STAT SIGNALING PATHWAY	IL9R
KEGG JAK STAT SIGNALING PATHWAY	MPL
KEGG JAK STAT SIGNALING PATHWAY	SPRED2
KEGG JAK STAT SIGNALING PATHWAY	IFNA5
KEGG JAK STAT SIGNALING PATHWAY	IFNA4
KEGG JAK STAT SIGNALING PATHWAY	IFNA2
KEGG JAK STAT SIGNALING PATHWAY	IFNLR1
KEGG JAK STAT SIGNALING PATHWAY	SOCS2
KEGG JAK STAT SIGNALING PATHWAY	IFNA1
KEGG JAK STAT SIGNALING PATHWAY	CISH
KEGG JAK STAT SIGNALING PATHWAY	PTPN6
KEGG JAK STAT SIGNALING PATHWAY	IL9
KEGG JAK STAT SIGNALING PATHWAY	IL7R
KEGG JAK STAT SIGNALING PATHWAY	IL12RB1
KEGG JAK STAT SIGNALING PATHWAY	IL12B
KEGG JAK STAT SIGNALING PATHWAY	IL13
KEGG JAK STAT SIGNALING PATHWAY	IL12RB2
KEGG JAK STAT SIGNALING PATHWAY	IL11RA
KEGG JAK STAT SIGNALING PATHWAY	IL12A
KEGG JAK STAT SIGNALING PATHWAY	IRF9
KEGG JAK STAT SIGNALING PATHWAY	IFNA17
KEGG JAK STAT SIGNALING PATHWAY	PIAS2
KEGG JAK STAT SIGNALING PATHWAY	IFNA21
KEGG JAK STAT SIGNALING PATHWAY	IFNA6
KEGG JAK STAT SIGNALING PATHWAY	LEPR
KEGG JAK STAT SIGNALING PATHWAY	IFNA7
KEGG JAK STAT SIGNALING PATHWAY	IFNA8
KEGG JAK STAT SIGNALING PATHWAY	IFNA10
KEGG JAK STAT SIGNALING PATHWAY	IFNA13
KEGG JAK STAT SIGNALING PATHWAY	GRB2
KEGG JAK STAT SIGNALING PATHWAY	IFNA14
KEGG JAK STAT SIGNALING PATHWAY	LEP
KEGG JAK STAT SIGNALING PATHWAY	IFNA16
KEGG JAK STAT SIGNALING PATHWAY	IL26
KEGG JAK STAT SIGNALING PATHWAY	IL19
KEGG JAK STAT SIGNALING PATHWAY	IL10
KEGG JAK STAT SIGNALING PATHWAY	IL10RA
KEGG JAK STAT SIGNALING PATHWAY	SOS1
KEGG JAK STAT SIGNALING PATHWAY	IL10RB
KEGG JAK STAT SIGNALING PATHWAY	EPOR
KEGG JAK STAT SIGNALING PATHWAY	IL11
KEGG JAK STAT SIGNALING PATHWAY	IL3RA
KEGG JAK STAT SIGNALING PATHWAY	IL3
KEGG JAK STAT SIGNALING PATHWAY	EP300
KEGG JAK STAT SIGNALING PATHWAY	IL2RG
KEGG JAK STAT SIGNALING PATHWAY	IL2RB
KEGG JAK STAT SIGNALING PATHWAY	CBLB
KEGG JAK STAT SIGNALING PATHWAY	OSM
KEGG JAK STAT SIGNALING PATHWAY	CBL
KEGG JAK STAT SIGNALING PATHWAY	IL15RA
KEGG JAK STAT SIGNALING PATHWAY	IFNGR2
KEGG JAK STAT SIGNALING PATHWAY	IL15
KEGG JAK STAT SIGNALING PATHWAY	IFNG
KEGG JAK STAT SIGNALING PATHWAY	IFNGR1
KEGG JAK STAT SIGNALING PATHWAY	IFNB1
KEGG JAK STAT SIGNALING PATHWAY	IFNAR1
KEGG JAK STAT SIGNALING PATHWAY	IFNAR2
KEGG JAK STAT SIGNALING PATHWAY	IL21
KEGG JAK STAT SIGNALING PATHWAY	IL20RB
KEGG JAK STAT SIGNALING PATHWAY	IL2RA
KEGG JAK STAT SIGNALING PATHWAY	IL22RA1
KEGG JAK STAT SIGNALING PATHWAY	IL20RA
KEGG JAK STAT SIGNALING PATHWAY	IL2
KEGG JAK STAT SIGNALING PATHWAY	IL6R
KEGG JAK STAT SIGNALING PATHWAY	PIK3R3
KEGG JAK STAT SIGNALING PATHWAY	CRLF2
KEGG JAK STAT SIGNALING PATHWAY	IFNK
KEGG JAK STAT SIGNALING PATHWAY	SPRY2
KEGG JAK STAT SIGNALING PATHWAY	IL6ST
KEGG JAK STAT SIGNALING PATHWAY	SPRY1
KEGG JAK STAT SIGNALING PATHWAY	IL7
KEGG JAK STAT SIGNALING PATHWAY	STAM2
KEGG JAK STAT SIGNALING PATHWAY	GHR
KEGG JAK STAT SIGNALING PATHWAY	IFNL3
KEGG JAK STAT SIGNALING PATHWAY	IFNL1
KEGG JAK STAT SIGNALING PATHWAY	SOCS4
KEGG JAK STAT SIGNALING PATHWAY	PIK3CA
KEGG JAK STAT SIGNALING PATHWAY	PIK3CB
KEGG JAK STAT SIGNALING PATHWAY	PIM1
KEGG JAK STAT SIGNALING PATHWAY	IFNL2
KEGG JAK STAT SIGNALING PATHWAY	PIK3CD
KEGG JAK STAT SIGNALING PATHWAY	LIF
KEGG JAK STAT SIGNALING PATHWAY	GH1
KEGG JAK STAT SIGNALING PATHWAY	GH2
KEGG JAK STAT SIGNALING PATHWAY	IFNW1
KEGG JAK STAT SIGNALING PATHWAY	LIFR
KEGG JAK STAT SIGNALING PATHWAY	TSLP
KEGG JAK STAT SIGNALING PATHWAY	IL4
KEGG JAK STAT SIGNALING PATHWAY	IL4R
KEGG JAK STAT SIGNALING PATHWAY	SPRY3
KEGG JAK STAT SIGNALING PATHWAY	IL5
KEGG JAK STAT SIGNALING PATHWAY	PIK3CG
KEGG JAK STAT SIGNALING PATHWAY	SOCS7
KEGG JAK STAT SIGNALING PATHWAY	IL5RA
KEGG JAK STAT SIGNALING PATHWAY	PIK3R1
KEGG JAK STAT SIGNALING PATHWAY	IL6
KEGG JAK STAT SIGNALING PATHWAY	PIK3R2
KEGG NEUROTROPHIN SIGNALING PATHWAY	JUN
KEGG NEUROTROPHIN SIGNALING PATHWAY	FRS2
KEGG NEUROTROPHIN SIGNALING PATHWAY	CALM2
KEGG NEUROTROPHIN SIGNALING PATHWAY	CALM1
KEGG NEUROTROPHIN SIGNALING PATHWAY	PDPK1
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA6
KEGG NEUROTROPHIN SIGNALING PATHWAY	TP73
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP3K5
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA5
KEGG NEUROTROPHIN SIGNALING PATHWAY	BRAF
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP3K1
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP3K3
KEGG NEUROTROPHIN SIGNALING PATHWAY	IKBKB
KEGG NEUROTROPHIN SIGNALING PATHWAY	ABL1
KEGG NEUROTROPHIN SIGNALING PATHWAY	AKT1
KEGG NEUROTROPHIN SIGNALING PATHWAY	SHC4
KEGG NEUROTROPHIN SIGNALING PATHWAY	AKT2
KEGG NEUROTROPHIN SIGNALING PATHWAY	NRAS
KEGG NEUROTROPHIN SIGNALING PATHWAY	AKT3
KEGG NEUROTROPHIN SIGNALING PATHWAY	SH2B1
KEGG NEUROTROPHIN SIGNALING PATHWAY	NFKB1
KEGG NEUROTROPHIN SIGNALING PATHWAY	NFKBIB
KEGG NEUROTROPHIN SIGNALING PATHWAY	NFKBIA
KEGG NEUROTROPHIN SIGNALING PATHWAY	NFKBIE
KEGG NEUROTROPHIN SIGNALING PATHWAY	PIK3R5
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK14
KEGG NEUROTROPHIN SIGNALING PATHWAY	BEX3
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK12
KEGG NEUROTROPHIN SIGNALING PATHWAY	RELA
KEGG NEUROTROPHIN SIGNALING PATHWAY	KRAS
KEGG NEUROTROPHIN SIGNALING PATHWAY	SHC3
KEGG NEUROTROPHIN SIGNALING PATHWAY	TRAF6
KEGG NEUROTROPHIN SIGNALING PATHWAY	NGF
KEGG NEUROTROPHIN SIGNALING PATHWAY	CALML5
KEGG NEUROTROPHIN SIGNALING PATHWAY	BDNF
KEGG NEUROTROPHIN SIGNALING PATHWAY	NGFR
KEGG NEUROTROPHIN SIGNALING PATHWAY	SH2B3
KEGG NEUROTROPHIN SIGNALING PATHWAY	CSK
KEGG NEUROTROPHIN SIGNALING PATHWAY	CAMK4
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAB
KEGG NEUROTROPHIN SIGNALING PATHWAY	BCL2
KEGG NEUROTROPHIN SIGNALING PATHWAY	CAMK2A
KEGG NEUROTROPHIN SIGNALING PATHWAY	CAMK2B
KEGG NEUROTROPHIN SIGNALING PATHWAY	CAMK2D
KEGG NEUROTROPHIN SIGNALING PATHWAY	FOXO3
KEGG NEUROTROPHIN SIGNALING PATHWAY	CAMK2G
KEGG NEUROTROPHIN SIGNALING PATHWAY	IRS2
KEGG NEUROTROPHIN SIGNALING PATHWAY	SORT1
KEGG NEUROTROPHIN SIGNALING PATHWAY	CALML3
KEGG NEUROTROPHIN SIGNALING PATHWAY	CRK
KEGG NEUROTROPHIN SIGNALING PATHWAY	SH2B2
KEGG NEUROTROPHIN SIGNALING PATHWAY	CRKL
KEGG NEUROTROPHIN SIGNALING PATHWAY	PLCG1
KEGG NEUROTROPHIN SIGNALING PATHWAY	PLCG2
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAZ
KEGG NEUROTROPHIN SIGNALING PATHWAY	ARHGDIA
KEGG NEUROTROPHIN SIGNALING PATHWAY	CALM3
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAH
KEGG NEUROTROPHIN SIGNALING PATHWAY	ARHGDIB
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAG
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAE
KEGG NEUROTROPHIN SIGNALING PATHWAY	CDC42
KEGG NEUROTROPHIN SIGNALING PATHWAY	SOS2
KEGG NEUROTROPHIN SIGNALING PATHWAY	PTPN11
KEGG NEUROTROPHIN SIGNALING PATHWAY	RAF1
KEGG NEUROTROPHIN SIGNALING PATHWAY	SHC1
KEGG NEUROTROPHIN SIGNALING PATHWAY	RIPK2
KEGG NEUROTROPHIN SIGNALING PATHWAY	RHOA
KEGG NEUROTROPHIN SIGNALING PATHWAY	BAD
KEGG NEUROTROPHIN SIGNALING PATHWAY	
KEGG NEUROTROPHIN SIGNALING PATHWAY	PRKCD
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK9
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK10
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAGED1
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK11
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP2K2
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK13
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP2K1
KEGG NEUROTROPHIN SIGNALING PATHWAY	BAX
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP2K7
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAP2K5
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA2
KEGG NEUROTROPHIN SIGNALING PATHWAY	RAPGEF1
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA3
KEGG NEUROTROPHIN SIGNALING PATHWAY	GRB2
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK3
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA4
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK7
KEGG NEUROTROPHIN SIGNALING PATHWAY	KIDINS220
KEGG NEUROTROPHIN SIGNALING PATHWAY	RAC1
KEGG NEUROTROPHIN SIGNALING PATHWAY	SOS1
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK1
KEGG NEUROTROPHIN SIGNALING PATHWAY	RPS6KA1
KEGG NEUROTROPHIN SIGNALING PATHWAY	YWHAQ
KEGG NEUROTROPHIN SIGNALING PATHWAY	HRAS
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPK8
KEGG NEUROTROPHIN SIGNALING PATHWAY	PRDM4
KEGG NEUROTROPHIN SIGNALING PATHWAY	MAPKAPK2
KEGG NEUROTROPHIN SIGNALING PATHWAY	GSK3B
KEGG NEUROTROPHIN SIGNALING PATHWAY	PSEN1
KEGG NEUROTROPHIN SIGNALING PATHWAY	NTF4
KEGG NEUROTROPHIN SIGNALING PATHWAY	IRAK2
KEGG NEUROTROPHIN SIGNALING PATHWAY	NTF3
KEGG NEUROTROPHIN SIGNALING PATHWAY	IRAK1
KEGG NEUROTROPHIN SIGNALING PATHWAY	RAP1A
KEGG NEUROTROPHIN SIGNALING PATHWAY	PIK3R3
KEGG NEUROTROPHIN SIGNALING PATHWAY	RAP1B
KEGG NEUROTROPHIN SIGNALING PATHWAY	IRAK3
KEGG NEUROTROPHIN SIGNALING PATHWAY	TP53
KEGG NEUROTROPHIN SIGNALING PATHWAY	PIK3CA
KEGG NEUROTROPHIN SIGNALING PATHWAY	PIK3CB
KEGG NEUROTROPHIN SIGNALING PATHWAY	PIK3CD
KEGG NEUROTROPHIN SIGNALING PATHWAY	GAB1
KEGG NEUROTROPHIN SIGNALING PATHWAY	FASLG
