ENSG_ID	hgnc_symbol	entrezgene_id	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000009694	TENM1	10178	0.0466959938488536	1.03289671171574	0.587961901988257	-0.0204305792102237	-1.01426214599271	0.811335781762601
ENSG00000009709	PAX7	5081	0.0330665096435196	1.02318463845341	0.828083515113461	0.164992425345643	1.1211601915293	0.29364279935623
ENSG00000009724	MASP2	10747	0.0626590408235634	1.04438890815555	0.373793983397309	0.00678038850965335	1.00471086859438	0.921542790429607
ENSG00000009780	FAM76A	199870	0.00497672969928997	1.0034555628983	0.950272978982544	0.0249398182352234	1.01743724900515	0.755292101966969
ENSG00000009790	TRAF3IP3	80342	-0.281318110964355	-1.21530473428423	0.0119727064189166	-1.001559544162	-2.00216315624613	1.49440689419696e-06
ENSG00000009830	POMT2	29954	0.00467307733854749	1.0032443820333	0.955041371614161	0.0607319675255478	1.0429948017443	0.470547281920251
ENSG00000009950	MLXIPL	51085	-0.0307954672700235	-1.02157524241249	0.874296793535306	-0.305528862530746	-1.23587159938056	0.141006943116108
ENSG00000009954	BAZ1B	9031	0.0535742002378647	1.03783291735256	0.706369173122152	0.00663243483738629	1.00460783708994	0.962647477300014
ENSG00000010017	RANBP9	10048	0.0343219580940053	1.02407541204835	0.716451267364487	0.0125942699060309	1.00876789747648	0.893620952665717
ENSG00000010030	ETV7	51513	0.0738038535213299	1.05248805041264	0.426285893570407	0.115703113406157	1.08350297404387	0.223969579847419
ENSG00000010165	EEF1AKNMT	51603	0.0278933498374254	1.01952231278037	0.699535252818047	0.155356319759202	1.11369664732963	0.0537958957236406
ENSG00000010244	ZNF207	7756	-0.0192085068969003	-1.01340335267596	0.783624269338369	0.215287561773565	1.16093529200222	0.0114547850918844
ENSG00000010256	UQCRC1	7384	-0.0429029259476668	-1.03018463366073	0.702131160411102	0.0581025536656341	1.04109560110995	0.605778625206699
ENSG00000010278	CD9	928	-0.0850165842903667	-1.06069993441948	0.384717794571004	-0.359628153174832	-1.28309514412273	0.00387211513318496
ENSG00000010292	NCAPD2	9918	-0.00480135108634983	-1.00333358705199	0.959200461211816	0.0696200764722867	1.04944028455973	0.465229906528435
ENSG00000010295	IFFO1	25900	-0.0868458407043384	-1.06204569545297	0.321451920349639	-0.160703331858241	-1.11783196230554	0.0842645078933752
ENSG00000010310	GIPR	2696	0.166180274931239	1.12208368404918	0.0321523355845105	0.0410330816959132	1.02885029965868	0.546944791859783
ENSG00000010318	PHF7	51533	-0.00823565906961043	-1.00572484853498	0.915637198890928	-0.00027066167919676	-1.00018762597937	0.997221355352387
ENSG00000010319	SEMA3G	56920	0.0972046479559765	1.06969881513468	0.328878757135005	0.0400513999699768	1.02815045668508	0.680517708663105
ENSG00000010322	NISCH	11188	-0.210426177917217	-1.15702992472003	0.174339314080771	-0.594406315040795	-1.50985113726986	0.00246041301689948
ENSG00000010327	STAB1	23166	-0.112394551889718	-1.08102100197534	0.384601068098134	-0.349784503055344	-1.27437025901496	0.019398216636496
ENSG00000010361	FUZ	80199	0.239726189071487	1.18076854059755	0.116836736523274	0.0840991221924798	1.06002561129939	0.557653955518407
ENSG00000010379	SLC6A13	6540	0.0679481904093193	1.04822483133498	0.430662101456082	-0.0334408959106902	-1.02345019421858	0.694150058076076
ENSG00000010404	IDS	3423	0.0444954069300261	1.0313224037111	0.691756090170037	-0.226033976015652	-1.16961520860958	0.0674526366559535
ENSG00000010438	PRSS3	5646	0.233085453258547	1.17534594407902	0.0418965215027075	0.01789749157986	1.01248286442199	0.859455749454976
ENSG00000010539	ZNF200	7752	0.0731858578444022	1.0520373011162	0.427526342519841	0.222115550497147	1.16644279053439	0.0328322592439674
ENSG00000010610	CD4	920	-0.0946753516101184	-1.0678250892735	0.503640180814892	-0.159597321333527	-1.1169753293394	0.270505889966692
ENSG00000010626	LRRC23	10233	0.088865998210486	1.06353388412738	0.533177918859978	0.0127483012000531	1.00887560569982	0.927967352714144
ENSG00000010671	BTK	695	-0.0613565852466564	-1.04344646621001	0.586497263130411	-0.286124332162254	-1.21936017460285	0.0275011063336161
ENSG00000010704	HFE	3077	0.0247392614205468	1.01729581939921	0.679267204902143	0.0023488228493771	1.00162940597736	0.968530476714703
ENSG00000010803	SCMH1	22955	-0.106686750506066	-1.07675255767655	0.535119568580847	0.0896932687281735	1.06414391085265	0.600882363935341
ENSG00000010810	FYN	2534	-0.18974388206949	-1.14056121700257	0.110352367065081	-0.483114276669017	-1.39775768462247	0.00149366161074584
ENSG00000010818	HIVEP2	3097	0.238517812886273	1.17977996354251	0.203849912571845	2.2307263386418	4.69370229155965	4.74670465706395e-07
ENSG00000010932	FMO1	2326	0.0106297497391501	1.00739519142163	0.872113748755491	0.0807471470803705	1.05756559389337	0.240164383232075
ENSG00000011007	ELOA	6924	0.0478355617184771	1.03371290700697	0.64424839567395	0.256894939088539	1.19490418556969	0.0305806667773264
ENSG00000011009	LYPLA2	11313	-0.167964007783936	-1.12347187441457	0.443327632995664	0.150816499900396	1.11019761575253	0.48982453888662
ENSG00000011021	CLCN6	1185	-0.0153209287389497	-1.01067624727312	0.830263188556253	0.206931016147254	1.15423022556752	0.0155620502520186
ENSG00000011028	MRC2	9902	-0.0757420263257869	-1.05390295412785	0.312975830592935	-0.329577977697097	-1.25664572225884	0.00122498383694162
ENSG00000011083	SLC6A7	6534	-0.0673077752540632	-1.04775962553914	0.493367188956195	-0.19714977694596	-1.14643119913454	0.0662454370822437
ENSG00000011105	TSPAN9	10867	-0.0524158167880864	-1.03699994439193	0.384327174609186	-0.00823560895783348	-1.00572481360129	0.888897965612866
ENSG00000011114	BTBD7	55727	-0.0266311166859614	-1.01863070919296	0.661627853183481	0.00575955494929881	1.00400019879689	0.924184472039963
ENSG00000011132	APBA3	9546	0.219300929535189	1.16416934136666	0.107282093707772	0.619799880685767	1.53666201282997	0.000699327228097434
ENSG00000011143	MKS1	54903	-0.0377974110094597	-1.02654538400207	0.64666597372679	-0.09560336626273	-1.06851218951751	0.261135342957956
ENSG00000011198	ABHD5	51099	0.0267593298610871	1.01872123953881	0.730430910867769	0.137318823108311	1.09985918181241	0.101652228221909
ENSG00000011201	ANOS1	3730	-0.186599981479723	-1.13807842837194	0.605881757182487	-0.670859691419152	-1.59202135879148	0.0869845261040458
ENSG00000011243	AKAP8L	26993	0.0375715191740893	1.02638466391837	0.670128091088111	0.193616475684763	1.14362691238652	0.0496527739164185
ENSG00000011258	MBTD1	54799	-0.0651294208756799	-1.04617878589156	0.555965284161719	-0.244786936309969	-1.18491776403618	0.0472990952630635
ENSG00000011260	UTP18	51096	-0.00512442864900287	-1.00355829903823	0.945733846187723	0.126357996669498	1.09153470165584	0.118689766866989
ENSG00000011275	RNF216	54476	0.0274805063236361	1.01923060667152	0.693455631629415	-0.0632353278986084	-1.04480617447769	0.373421917178281
ENSG00000011295	TTC19	54902	-0.275200009161195	-1.21016184932962	0.0268240692961161	-0.384462243784567	-1.30537312612698	0.0050175701247887
ENSG00000011304	PTBP1	5725	-0.0334704905610419	-1.02347118892672	0.712823777733418	0.514335771029739	1.42833637021427	0.000255441536158174
ENSG00000011332	DPF1	8193	0.0593835850688365	1.04202044552311	0.417838072737915	0.0861531905805233	1.06153592069135	0.249294738505503
ENSG00000011376	LARS2	23395	-0.0288494385484039	-1.02019818453926	0.797345948035467	0.0626182624938751	1.04435938851895	0.579973869297167
ENSG00000011405	PIK3C2A	5286	0.25055884578134	1.18966785832992	0.0876984532670249	-0.0245263821577577	-1.01714572169928	0.855316394322286
ENSG00000011422	PLAUR	5329	-0.00464896287993177	-1.00322761307502	0.931901174639475	-0.0237750409124295	-1.01661614022426	0.663791645027334
ENSG00000011451	WIZ	58525	0.0457162684572818	1.03219551598265	0.506039980869796	0.0365135622373836	1.02563227155813	0.593600677298683
ENSG00000011454	RABGAP1	2844	-0.0849770086812711	-1.06067083799299	0.204655546169678	-0.0197610109775459	-1.01379152668283	0.757644495037814
ENSG00000011454	RABGAP1	23637	-0.0849770086812711	-1.06067083799299	0.204655546169678	-0.0197610109775459	-1.01379152668283	0.757644495037814
ENSG00000011465	DCN	1634	0.0515961733991737	1.03641095730728	0.433014061461059	0.0487230777900298	1.03434902139307	0.458207033612258
ENSG00000011478	QPCTL	54814	0.0357855795791264	1.02511486896064	0.678787192736153	0.0188326175117839	1.01313934820383	0.826861105501828
ENSG00000011485	PPP5C	5536	0.0631832238411834	1.04476844116861	0.331221734159555	0.0834704464758738	1.05956379008043	0.207977260662457
ENSG00000011523	CEP68	23177	-0.149967848538457	-1.10954474481663	0.121943980143466	-0.243338109371377	-1.18372840731305	0.0218292462720996
ENSG00000011566	MAP4K3	8491	0.329449425756165	1.25653375330832	0.130387287193589	0.51874775785892	1.43271113192814	0.0278680674083149
ENSG00000011590	ZBTB32	27033	-0.0929062527722535	-1.06651647567118	0.174325982608958	-0.133344248550197	-1.09683327814126	0.0634538734387655
ENSG00000011600	TYROBP	7305	-0.0873345854641023	-1.06240554780331	0.203578528164593	-0.228415195479398	-1.17154729414941	0.00593857932088001
ENSG00000011638	TMEM159	57146	-0.376078919924455	-1.29780975924447	0.0220980942575071	-0.232333040734227	-1.17473312264665	0.122045214724833
ENSG00000011677	GABRA3	2556	-0.00804298348659716	-1.0055905403986	0.915660846865479	0.0824623531414668	1.05882367102137	0.293199989206802
ENSG00000012048	BRCA1	672	0.042533961669919	1.0299212011834	0.664408960559595	0.191660194772489	1.14207721596921	0.0742234335615763
ENSG00000012061	ERCC1	2067	-0.107070734300038	-1.07703918135482	0.639993423709991	-0.475256694432215	-1.39016554585429	0.060429342512416
ENSG00000012124	CD22	933	-0.12513215118291	-1.09060762798846	0.593022558379377	-0.521242225710634	-1.43519048008837	0.0465715220975428
ENSG00000012171	SEMA3B	7869	0.080010312562786	1.05702559628422	0.310855343717655	-0.0375347382786595	-1.0263584970122	0.626464217121478
ENSG00000012174	MBTPS2	51360	-0.0830678547323505	-1.05926815440655	0.422221244747469	-0.108108123545957	-1.07781391935334	0.302301793852469
ENSG00000012211	PRICKLE3	4007	0.051628942050336	1.036434498093	0.617865481435059	0.0870010453972601	1.06215995615124	0.406652591848345
ENSG00000012223	LTF	4057	0.100347650502907	1.0720317620867	0.181397162645983	0.0693780385157505	1.0492642369065	0.342645984287152
ENSG00000012232	EXTL3	2137	0.0145346937860173	1.01012560248581	0.855599801032267	0.0729096553209239	1.05183590890528	0.372140333807521
ENSG00000012504	NR1H4	9971	0.0409201052667669	1.02876973427332	0.655529270767377	0.01865190423134	1.01301244940431	0.838136229948273
ENSG00000012660	ELOVL5	60481	0.0730928726794851	1.05196949696719	0.347237902212978	0.0411768564678283	1.02895283698223	0.589937854181629
ENSG00000012779	ALOX5	240	-0.0601920055180862	-1.04260450984407	0.618500890631501	-0.30253481043221	-1.23330943142959	0.0292845500913407
ENSG00000012817	KDM5D	8284	0.0624471658939747	1.04423553992992	0.452526927435911	-0.198519944352433	-1.14752051376574	0.0342418288285501
ENSG00000012822	CALCOCO1	57658	-0.13787504429047	-1.1002833067335	0.317947131535479	-0.206363699036857	-1.15377643193348	0.148120422379998
ENSG00000012963	UBR7	55148	-0.0205781540886649	-1.01436590130091	0.796529739747583	-0.145509750922911	-1.10612141283229	0.0933060233158031
ENSG00000012983	MAP4K5	11183	0.242651606570157	1.18316526712716	0.209943285650899	0.624029574971059	1.54117381015989	0.00709274494227845
ENSG00000013016	EHD3	30845	0.0394489149600803	1.02772117960641	0.612366867141893	-0.12211121037685	-1.08832633224595	0.138873225360602
ENSG00000013275	PSMC4	5704	-0.117479739557419	-1.08483809021312	0.235945029975754	-0.0568495174733084	-1.04019176206052	0.553954823404564
ENSG00000013288	MAN2B2	23324	-0.149684168036432	-1.10932659388541	0.316836416181629	-0.521653636686229	-1.43559980936179	0.00503109423335951
ENSG00000013364	MVP	9961	0.0284253436013095	1.01989833093436	0.75310085577769	0.152605440078078	1.11157511337985	0.11584407105096
ENSG00000013375	PGM3	5238	0.0104726408633908	1.00728549248735	0.948788656278782	-0.346070989779996	-1.27109423369476	0.0571650861683388
ENSG00000013392	RWDD2A	112611	-0.0148601742877434	-1.01035351848212	0.916397958427724	-0.0455802442890128	-1.03209820025491	0.748128216972647
ENSG00000013441	CLK1	1195	0.237063715379312	1.17859145813518	0.0639530611338935	0.635678779057288	1.55366856947891	0.000316657151757474
ENSG00000013503	POLR3B	55703	-0.0193381217526629	-1.01349440312413	0.843474910623114	-0.0709652011016537	-1.0504192067974	0.474871271040066
ENSG00000013523	ANGEL1	23357	0.0151681264211501	1.01056920767663	0.849617588905726	-0.0406890524130432	-1.02860498625455	0.613311180903503
ENSG00000013561	RNF14	9604	0.13112363466607	1.09514631754843	0.0968945684757903	-0.0017170470204908	-1.00119087483012	0.981156749753127
ENSG00000013563	DNASE1L1	1774	-0.146281362185838	-1.10671316923174	0.299183436403737	-0.249138416683833	-1.18849712772635	0.0934882455067222
ENSG00000013573	DDX11	1663	0.0387076589340931	1.02719327258383	0.604202612080376	0.155082635134952	1.11348539496469	0.0600372393593949
ENSG00000013583	HEBP1	50865	-0.112948949370866	-1.08143649552768	0.507917119577753	-0.206512461099283	-1.15389540857524	0.239269106165037
ENSG00000013588	GPRC5A	9052	-0.0106393855996572	-1.00740191990664	0.867420460555719	-0.0173971091639735	-1.01213175711355	0.785164516637465
ENSG00000013619	MAMLD1	10046	0.0813852441602694	1.05803345352903	0.475731001183013	0.00647214602375046	1.004496227603	0.954093302880434
ENSG00000013725	CD6	923	0.0263607854413399	1.01843985672441	0.722141021467521	-0.0767074653551632	-1.05460845288974	0.31353815844668
ENSG00000013810	TACC3	10460	0.0118007195528294	1.00821318010351	0.910984034743576	0.118546753811791	1.08564073098952	0.277948228744546
ENSG00000014123	UFL1	23376	0.322711417576162	1.25067888167692	0.0967966756372713	-0.0809899437408266	-1.0577435906252	0.652614619556563
ENSG00000014164	ZC3H3	23144	-0.00529072846416989	-1.00367398611977	0.950305719437563	0.134761020000401	1.09791093162965	0.137276525247044
ENSG00000014216	CAPN1	823	-0.0746634186997266	-1.05311531509009	0.483711215916043	-0.282836432629769	-1.21658441902144	0.0220017628669402
ENSG00000014257	ACPP	55	-0.0586344382269459	-1.04147949704725	0.934993791589097	-1.60255975203506	-3.0368165335032	0.0477921030359707
ENSG00000014641	MDH1	4190	-0.0962132309813004	-1.0689639728958	0.235372441235127	-0.197549322666969	-1.14674874033365	0.0283462194524415
ENSG00000014824	SLC30A9	10463	0.13775167760914	1.10018922413612	0.411429122979066	0.0290332569175042	1.02032817951991	0.859947606888145
ENSG00000014914	MTMR11	10903	-0.252203514404469	-1.19102484995449	0.118379692371078	-0.981931250002143	-1.97510759913289	8.94686826306263e-05
ENSG00000015133	CCDC88C	440193	-0.0837345650084531	-1.05975778537644	0.43349962543512	0.185634036745947	1.13731669224975	0.102687734235354
ENSG00000015153	YAF2	10138	0.140182719252148	1.10204468246795	0.411906788626117	0.789727839455644	1.72874830812774	0.000932595164776225
ENSG00000015171	ZMYND11	10771	0.13546091188999	1.09844368828003	0.360702065825837	0.37301236617846	1.29505409946891	0.026537489430598
ENSG00000015285	WAS	7454	0.0345041425474268	1.02420474111274	0.684013425576397	0.063079062418073	1.04469301244935	0.461832145674178
ENSG00000015413	DPEP1	1800	0.0595318817703538	1.042127561811	0.55715349577313	-0.107266264812516	-1.07718516390056	0.30058083145494
ENSG00000015475	BID	637	0.000924075569129101	1.00064072555235	0.994861528504275	0.111859549955565	1.08062019578425	0.44355918071094
ENSG00000015520	NPC1L1	29881	0.0112098388390995	1.00780033350274	0.921481952548077	-0.0368617748534339	-1.02587985069968	0.746527511664439
ENSG00000015532	XYLT2	64132	-0.151097581703687	-1.11041393780266	0.138867206384225	-0.21585551412956	-1.16139241268152	0.045599391048314
ENSG00000015592	STMN4	81551	-0.170962395777453	-1.1258092412428	0.338536949027019	-0.238544134872337	-1.17980148883661	0.19215243637229
ENSG00000015676	NUDCD3	23386	0.0434549134468658	1.03057886655292	0.685158562644997	-0.0484430824981565	-1.03414829653715	0.651665921028701
ENSG00000016082	ISL1	3670	0.0418666426878369	1.02944492101297	0.636115092382793	-0.0922296626355901	-1.06601642172452	0.30892383935337
ENSG00000016402	IL20RA	53832	0.14071379314917	1.10245043342909	0.213832801282237	0.20103099974536	1.14951954793966	0.0884246690449973
ENSG00000016490	CLCA1	1179	-0.0334839385589971	-1.02348072919837	0.717645904736877	0.107008524200643	1.07699273961347	0.263639378786089
ENSG00000016602	CLCA4	22802	0.19869836652786	1.14766243964869	0.0353032380834299	0.0613591920170369	1.04344835158961	0.463836382443552
ENSG00000016864	GLT8D1	55830	0.0560383172323178	1.03960704623277	0.540685262047696	-0.341720106390393	-1.26726663899379	0.00380048482564392
ENSG00000017260	ATP2C1	27032	0.204771766296766	1.15250400676336	0.0957534733646419	0.18082665006599	1.13353320262584	0.134775280992977
ENSG00000017427	IGF1	3479	0.0529188441033401	1.03736158024305	0.389628070558722	0.0206757754099964	1.01443454164911	0.732070368339531
ENSG00000017797	RALBP1	10928	-1.11310658574378	-2.163109330733	0.00983892767902131	-2.27695194670519	-4.8465292108094	9.39937163896465e-05
ENSG00000018189	RUFY3	22902	0.0676377629725531	1.04799930706782	0.494508738182822	0.238432541738627	1.179710234171	0.0334799260312319
ENSG00000018236	CNTN1	1272	0.250403058310277	1.18953940059245	0.107675209074359	-0.00222210867961681	-1.00154143515793	0.98768852383999
ENSG00000018280	SLC11A1	6556	-0.121863226235874	-1.08813927644492	0.470640619292633	-0.0469113645174226	-1.03305091773599	0.778435695647123
ENSG00000018408	WWTR1	25937	-0.0483910498354398	-1.0341109993138	0.537154205437819	-0.3508759672255	-1.27533474265224	0.00122460044366984
ENSG00000018510	AGPS	8540	0.0691967880473721	1.04913242270941	0.579439466086247	0.376466149740521	1.29815814755265	0.012274862707962
ENSG00000018610	CXorf56	63932	0.166995420416329	1.12271785819601	0.133884763720433	0.264176063687977	1.20094998013495	0.0285483705469783
