ENSG_ID	hgnc_symbol	entrezgene_id	TiO2_24hrs_10_Caco2-logFC	TiO2_24hrs_10_Caco2-P.Value	TiO2_24hrs_100_Caco2-logFC	TiO2_24hrs_100_Caco2-P.Value	TiO2_24hrs_10_SAE-logFC	TiO2_24hrs_10_SAE-P.Value	TiO2_24hrs_100_SAE-logFC	TiO2_24hrs_100_SAE-P.Value	TiO2_24hrs_10_THP1-logFC	TiO2_24hrs_10_THP1-P.Value	TiO2_24hrs_100_THP1-logFC	TiO2_24hrs_100_THP1-P.Value
ENSG00000006327	TNFRSF12A	51330	-0.134890070494802	0.102462252391379	0.0640057404867154	0.410725313373646	-0.0472835876155067	0.855819150896535	0.653240521670455	0.0288069704199215	-0.261962989407777	0.098947085494274	0.00937263294428359	0.948917707311478
ENSG00000006377	DLX6	1750	-0.147866464558169	0.0589181533340586	-0.0396556757263034	0.576262501689321	0.0841115276563769	0.330081687550164	0.225212531031763	0.0216854877946381	0.0437451370982531	0.650933125718332	0.13997038820248	0.168706730077374
ENSG00000006432	MAP3K9	4293	-0.0827746735542365	0.193013976400722	-0.0569122176602268	0.3586050918394	-0.108320875224597	0.305218590920275	-0.0869728421447671	0.405590924347718	0.0787828378453097	0.325414966531069	0.0990918568320798	0.223270688131276
ENSG00000006451	RALA	5898	0.0315670605250062	0.628269994272478	0.013302838406327	0.83742903864847	0.0749626503103151	0.522337865393448	0.29076949898432	0.0289273343689475	0.196724589092707	0.0959367590457594	1.07176407160119	3.40917550639e-06
ENSG00000006459	KDM7A	80853	-0.171257692559983	0.126944021253437	0.0583092343183411	0.580925866086257	-0.252518437500226	0.0934547160524327	0.0202505749343267	0.884140142958983	0.0153395290564209	0.931743634896151	0.303545469312849	0.115539448923156
ENSG00000006468	ETV1	2115	-0.00754024277400323	0.843784224084236	-0.0415710917225667	0.292463562529824	0.0497867842716828	0.40854262949085	0.17935110343562	0.0118231680775942	0.0194674195165463	0.73321106622254	-0.00176866789013963	0.975211484092635
ENSG00000006530	AGK	55750	0.0585130505416402	0.280744277066782	-0.08186240935495	0.142875069260553	-0.404646688697804	0.000350778713710705	-0.278197794625762	0.00423559044559381	0.00621876984165937	0.962345236430105	-0.141315107682333	0.298761458568827
ENSG00000006534	ALDH3B1	221	-0.0818378535020123	0.171973655150521	-0.191028051047431	0.00713132664379871	0.299761128991576	0.0950024112839038	0.0808660618061232	0.627947119147188	-0.111143992482311	0.168719243262008	-0.232764533009187	0.0121213290318646
ENSG00000006555	TTC22	55001	0.0212035677948699	0.672773956778607	0.0324067002274899	0.521451487230759	0.113441825155014	0.0593746038745478	0.0890844083217202	0.125065755006505	0.044392840341273	0.533342837811552	0.113637432173687	0.131868426088406
ENSG00000006576	PHTF2	57157	-0.0260119819957887	0.560033792839875	-0.0436535338966726	0.336382631223664	-0.0726158471539464	0.186112521753324	-0.0836456358124562	0.133376019198458	0.00199408071760354	0.975505271473934	-0.00429508025472991	0.94727588856806
ENSG00000006607	FARP2	9855	0.0351835313277267	0.730430983835861	0.171369597955163	0.117478700821179	-0.0727556530423352	0.280463516277808	-0.120897853095866	0.0881577338370752	-0.070172342005107	0.348679446979308	-0.0346003871243732	0.637520952083007
ENSG00000006611	USH1C	10083	-0.0587980094081235	0.193768660116823	-0.0298526293421038	0.493876262415524	0.137905451555076	0.0447045734786355	0.169550136079486	0.0184402118785252	0.0898266536489434	0.339875512572299	-0.00881880296879034	0.923334533608595
ENSG00000006625	GGCT	79017	-0.00132765613461849	0.977191350083318	0.0187110469263345	0.68838009057356	-0.00530232235736072	0.926099841129213	-0.0489909175799941	0.400711526077849	0.0599947149474662	0.524335205986528	0.146793747320809	0.139716736670467
ENSG00000006634	DBF4	10926	0.0275967031804267	0.629292662207235	-0.0653240577157259	0.267228425998382	0.218665285995334	0.0182459832878477	0.109497611496602	0.185406140573794	0.336097780317232	0.00113666871660857	0.544529092054775	3.40194484166296e-05
ENSG00000006638	TBXA2R	6915	-0.00838610485432012	0.808201852279202	-0.00404455342107024	0.906678556598147	0.0260859936323401	0.602646893034702	0.0157043942692803	0.752818278304905	-0.177541699860449	0.034609131201317	-0.533105009709729	3.96182937681019e-05
ENSG00000006652	IFRD1	3475	0.00316521070738851	0.95713511901181	0.166570338904632	0.0173891449069765	0.0391172340648023	0.590168395794916	0.11819152263797	0.125003004497944	0.363561087294695	0.0208943418392073	1.22857794988735	6.02746152852428e-06
ENSG00000006659	LGALS14	56891	-0.0174603372308688	0.759222178124723	-0.0487640481284703	0.400487175997855	0.0468426206169599	0.564353215487642	0.0495366255269496	0.542605759137991	-0.23115513818163	0.0581969895632595	0.0443308369935598	0.686871550855873
ENSG00000006695	COX10	1352	0.0444253827505543	0.424941046310613	0.0195861753154345	0.721045749302277	-0.084405421559886	0.166669429483284	-0.0969917221125893	0.117653240642206	-0.17941326986894	0.161230669169759	-0.0535531087984698	0.659284451569693
ENSG00000006704	GTF2IRD1	9569	0.0809432057266903	0.213864108477818	-0.0462616387053281	0.464146528895592	-0.00808258479874624	0.950486658645677	-0.314056114026245	0.0341600166165444	0.0332901678825213	0.768957771902656	0.291777690101782	0.0264850790134032
ENSG00000006712	PAF1	54623	0.0384433043673651	0.573570509927949	0.186817330083457	0.0194990812962345	-0.224346657628768	0.0462167079593106	-0.269865695487942	0.021263709369249	-0.00829973910102133	0.919733017161051	-0.154933692483194	0.0852697047446343
ENSG00000006715	VPS41	27072	-0.0454632325911062	0.5564910427108	0.0219094205662538	0.775188508145886	-0.117801974713958	0.254567547383784	-0.0594711431206867	0.554616138079275	0.0228609029774955	0.701988078760667	0.0464857532113996	0.44252405530516
ENSG00000006740	ARHGAP44	9912	0.000971166314589489	0.983755548130759	0.0309433215524861	0.52152580545116	-0.000660600303120429	0.989494811897146	-0.0473595222054963	0.356712900029999	0.144232452573816	0.0959363128694181	-0.0377237987866605	0.638157834405232
ENSG00000006744	ELAC2	60528	-0.0147894859577296	0.865885770356032	-0.0846558878575703	0.345888055845562	0.104675310874154	0.255732030385184	-0.0284652589247711	0.749239481730478	-0.27140098062399	0.0445922478232184	-0.355039974205337	0.0138183372513443
ENSG00000006747	SCIN	85477	-0.236258683032467	0.153789466010787	-0.334383407128092	0.0549744126035433	0.17222307913592	0.146936111372597	0.0979436143935093	0.39098850253442	-0.0123090791648091	0.958926908686002	-0.357411720621106	0.158746164868535
ENSG00000006756	ARSD	414	-0.00359243498809025	0.932209327439838	-0.0773219387281365	0.0924453742711377	0.074004652540677	0.267432529675217	0.0795696144981264	0.235484001954029	-0.149700516361754	0.0268926740842512	-0.36894325335511	0.000113500632631309
ENSG00000006757	PNPLA4	8228	-0.0199610248897226	0.760231255942406	-0.0781746316866974	0.249157385628129	-0.0935642655441598	0.336825313449174	-0.16419687179001	0.108089893612422	-0.16316159296773	0.239690344758383	-0.110890658748874	0.414279693218987
ENSG00000006788	MYH13	8735	-0.155593948859907	0.113689551819437	-0.141773610720273	0.144864134770096	0.192863631103787	0.00727327540498149	0.138506863970177	0.0356726777634184	-0.0565143923106335	0.675472017885525	-0.0403045904963766	0.764693148835298
ENSG00000006831	ADIPOR2	79602	-0.0616239008965245	0.255725633353198	-0.0758361449649225	0.169473951478742	-0.0486457356227508	0.563439994375098	-0.220823703518557	0.0228732851782352	-0.0108325632823307	0.892319568975352	0.124268665674879	0.144842656659631
ENSG00000007038	PRSS21	10942	-0.0127308477442991	0.822759758640704	0.043408171012123	0.451869436004584	-0.143938612301289	0.180268083290559	0.138790716315221	0.194873720654869	0.18864241439149	0.0511243535996843	0.191142616305034	0.0486982121285519
ENSG00000007047	MARK4	57787	-0.0255198079939305	0.723827405915999	0.02784220402578	0.70006030829277	0.012286944880648	0.873064511332322	0.045195257124826	0.560210707490863	-0.0456334538642933	0.576323689179539	0.0101454026655867	0.900274033213401
ENSG00000007062	PROM1	8842	-0.0201207753637007	0.676549627483927	-0.0844098576235321	0.104034486047413	0.0574844845224263	0.524511451573677	0.180733561396433	0.0662747249644097	-0.251473410534533	0.00418838860807447	-0.0404904432519904	0.554378905223471
ENSG00000007129	CEACAM21	90273	-0.0225793603642099	0.562026118108777	-0.00421527210102668	0.91298164772862	0.0490330969622965	0.358556825202029	0.0365399591345668	0.489385285231878	-0.0331299153848974	0.69841534042279	-0.25379551848375	0.0135812336993019
ENSG00000007168	PAFAH1B1	5048	0.00835586478729677	0.81010929737108	0.00366415008757315	0.915970168346373	-0.083041372014085	0.128427585938483	-0.0446304550914807	0.392549448588619	0.0241229966905081	0.82956343248943	0.141516235866018	0.226050920121427
ENSG00000007171	NOS2	4843	0.180768485328143	0.0332120288640888	0.0934173009875527	0.226461322461415	0.0886576345521899	0.332847052635773	0.000434744513316598	0.996109726749283	0.0397405274374267	0.661569543776805	0.10487707485761	0.262995309977275
ENSG00000007174	DNAH9	1770	-0.0111001810374098	0.856300715364698	-0.0344589772678998	0.577115824411953	0.0710392043466337	0.214077901052375	0.0331374316870372	0.548917360683436	0.0659340523055141	0.269317709187896	-0.0071062846827763	0.901796896405942
ENSG00000007202	KIAA0100	9703	-0.0461488808817365	0.400740426598134	-0.0422120347213206	0.440620597596716	-0.0695374843764158	0.221400352611932	-0.0278525698309897	0.611949398416677	-0.0599824562695672	0.444811485181696	-0.17907227417188	0.0410165431647992
ENSG00000007216	SLC13A2	9058	0.195387362587573	0.0488373111909268	0.148095288073097	0.11848335018654	0.118743112027384	0.211759644458246	-0.0856296008140034	0.358063959575943	-0.11486954867767	0.15173996428708	0.00247926642380758	0.973756212678984
ENSG00000007237	GAS7	8522	-0.0463457965861265	0.245767888250706	-0.0182524924896237	0.636526964596155	0.0821653330395105	0.146010679310897	0.0495688234916409	0.362848056687602	-0.22687849559939	0.0145442735748469	-0.547472071477791	4.80307685083592e-05
ENSG00000007255	TRAPPC6A	79090	-0.168318965110563	0.032998275233152	-0.113445779189274	0.124152273610067	0.00636341085320336	0.962749364620667	-0.143389435956037	0.30681714033879	-0.161064032912879	0.442159670970267	-0.272883194501254	0.206413782752835
ENSG00000007264	MATK	4145	-0.000677145637252963	0.992338160668368	-0.112586560612607	0.135155630091533	-0.0219313186741195	0.76820115286713	-0.114737257855573	0.145597753935563	0.0261834373553684	0.780671917760591	0.325232343205516	0.0061593222057773
ENSG00000007306	CEACAM7	1087	-0.0843529511109633	0.240775139697589	0.268413896522569	0.00313747233805722	0.0136069957499698	0.816834078084007	0.0828674381495866	0.179509541439273	-0.0501555406618999	0.417639218593232	0.0133939329162533	0.825580231658934
ENSG00000007314	SCN4A	6329	0.0136401899945233	0.882145254421092	0.123070369442446	0.202105192073099	-0.0348284242294699	0.610633531505306	0.0630227276285202	0.364493552318311	0.0741744797769699	0.402618120189265	0.114272347514387	0.209132206022201
ENSG00000007341	ST7L	54879	-0.0563300781245069	0.18234348107028	0.0410596773559928	0.319628691439367	-0.0117110761029933	0.875323791911376	-0.0727475184054636	0.341707718113764	0.0716522381105964	0.392823335883783	-0.0207195340418371	0.801029684385306
ENSG00000007350	TKTL1	8277	-0.0484539449863901	0.51440524396307	-0.119949653830047	0.12727465898101	0.0632090475216671	0.305650076311891	0.0258077473368772	0.668212836781503	0.00751276849569726	0.910653681732294	0.0879243228728399	0.209953614675257
ENSG00000007372	PAX6	5080	-0.0852647218700535	0.103962691181774	-0.104541068106534	0.0537968081895139	0.103593404530797	0.202026866503412	0.0794050713827308	0.319323701801816	-0.0190079866843602	0.784922030727692	0.04057081351886	0.563221012646825
ENSG00000007384	RHBDF1	64285	-0.0356275570818188	0.753805211192785	0.0760687304094469	0.507350151551077	-0.303377304408264	0.0219928550300734	-0.447028983892765	0.00270256507554657	-0.160668066912732	0.21695846504018	-0.471137132123226	0.00370362253458214
ENSG00000007392	LUC7L	55692	0.0909716032142205	0.534766539899532	0.200302371782902	0.189036541506852	-0.108127184590955	0.496204463350076	-0.232576753990698	0.160853032071639	0.121290228292861	0.2880601297452	0.342681669115845	0.0110984727099696
ENSG00000007402	CACNA2D2	9254	0.0379653926544496	0.758736634581741	-0.0737332283143766	0.553818331083488	-0.0506394495129476	0.49908024964889	-0.0852873485350307	0.265524990143749	0.062069426730035	0.523996929605082	0.0901015909468037	0.361089616033163
ENSG00000007516	BAIAP3	8938	0.0293955518519895	0.567523711570803	0.00886783040666206	0.861890154661814	0.0453548767156233	0.38375511653472	0.0159050608865172	0.755660244618704	0.0397717907679396	0.54649513993447	-0.0824993467567268	0.226124491672326
ENSG00000007520	TSR3	115939	0.0514237596713532	0.364247107222499	0.0728542134239731	0.208833680567277	0.0240417209792829	0.651548595637769	-0.0322248924116941	0.546755367865614	0.00330791631666472	0.974749528902485	-0.159527248505393	0.151208616209732
ENSG00000007541	PIGQ	9091	0.105682013513257	0.151968971490745	0.0745763661102532	0.297987648390969	-0.0681849933051621	0.323697702725803	-0.0765742415873563	0.2709713755727	-0.160844060252667	0.162190686801204	-0.0923390741223562	0.404620678611169
ENSG00000007866	TEAD3	7005	-0.0113794063983743	0.858961298060977	0.159462013210888	0.0306025977940713	0.112412850199203	0.238541369062583	0.142246587730022	0.144318776834504	0.197159346017056	0.13809292227753	0.507596839760353	0.00237482357799346
ENSG00000007908	SELE	6401	0.0413738918622131	0.672119194573853	0.039161430770013	0.688549023401845	-0.172166796728971	0.049873862909933	-0.0715852174231173	0.372890950121504	-0.118973757617527	0.193606169944309	-0.0216683337213799	0.803713615894925
ENSG00000007923	DNAJC11	55735	0.250119895222965	0.0195515120587957	0.014277024306204	0.874961005369844	0.0149171252071163	0.859152914070287	-0.0231917744539514	0.782898011317081	-0.0486822720522539	0.705665909583018	0.213993722658548	0.120887972688322
ENSG00000007933	FMO3	2328	-0.180027851010483	0.0162607747050342	-0.30153231558808	0.000806189694635157	0.00461958443217325	0.938041658396158	-0.0665578371703099	0.278537903565622	-0.075929279736507	0.253967105596494	-0.0272053310900897	0.672573726420359
ENSG00000007944	MYLIP	29116	-0.365879336175115	0.0449379391504192	-1.068756728415	7.97422447421886e-05	0.34727011629349	0.123171382998772	0.273702636096997	0.213334041417455	-0.297132143178723	0.0905735780367611	-0.702495061805961	0.00155393579664948
ENSG00000007952	NOX1	27035	0.143294341533731	0.0719832058613585	0.191885188432896	0.0232667218793276	-0.00314068949826329	0.94620829531793	0.00553263484999666	0.905416656695953	0.0591502961332899	0.387204573040982	0.13375151548866	0.0702461172807182
ENSG00000007968	E2F2	1870	0.00455117018142648	0.934557563228565	-0.0189471738629003	0.733287525788686	-0.0221179703997101	0.851933948123511	-0.0444117381101035	0.708635611477416	-0.11740273329396	0.296609891892813	-0.112373629103399	0.316536642899666
ENSG00000008018	PSMB1	5689	-0.0204648630124655	0.59683594404442	0.000897648608463086	0.981337914972027	-0.0136888968938997	0.766893645911578	-0.00521628412593245	0.909872950977062	-0.0176355685160363	0.774217069773997	-0.0166839932655698	0.786042385928243
ENSG00000008056	SYN1	6853	-0.0270948858106468	0.680308754070913	0.0531969774456837	0.424886691170114	0.10614781226305	0.176137469662417	0.0964220223185834	0.215255111444387	-0.0755339289340764	0.435316984702785	-0.0405973117856293	0.671101142524699
ENSG00000008083	JARID2	3720	0.0084136882753798	0.880584796636039	-0.108392640734841	0.0777097572271479	-0.1319590836756	0.070674603082933	-0.124675927265657	0.0849042233152117	0.0645529953493833	0.579112702637774	0.472692820595856	0.00230112408454224
ENSG00000008086	CDKL5	6792	-0.10246249527507	0.19749657550119	-0.0919991694123219	0.243015578405109	0.086566598209207	0.221482366514253	0.154782020819371	0.0428518200727333	-0.0806305888094463	0.484923867298044	-0.0754267390506302	0.512802254493332
ENSG00000008118	CAMK1G	57172	0.0211731201702263	0.706212076092104	0.0687901531709527	0.237906061877664	0.0577259659759926	0.258228574238625	0.0446473677015296	0.375208088058221	0.0124979170727966	0.901722265532739	-0.00664157436496327	0.947661799029636
ENSG00000008130	NADK	65220	0.0372884603882637	0.366493155732383	0.0337284198629666	0.412049242841723	-0.0351365659383012	0.599976912848956	-0.0643674056693229	0.345091914773685	0.0125073072878896	0.870593783268957	0.210796560909984	0.0200322355649434
ENSG00000008196	TFAP2B	7021	0.0247991549793833	0.737707340150543	0.0799668683998527	0.294224817268119	0.0183602807682219	0.78435490372028	0.0764705000299486	0.269798326138217	0.0369099100474273	0.711689784097106	0.127281954462966	0.221008996679007
ENSG00000008226	DLEC1	9940	-0.0123750018855699	0.85667576272928	-0.00293326307066044	0.965822676585904	0.0325530465483435	0.560573318695363	0.0773476371858668	0.184211801137986	-0.0316959199823836	0.59858636902099	-0.00177936274516011	0.976231001188581
ENSG00000008256	CYTH3	9265	-0.0148863934555203	0.722196864203219	0.00247789592810688	0.952640815613366	-0.150086112079	0.0693094225027581	-0.163995450755757	0.0506642438855821	-0.143025432840326	0.19994099515131	-0.0759877661152331	0.480977825593193
ENSG00000008277	ADAM22	53616	0.0161110775454034	0.708788451034101	0.0343350318924758	0.432514764653009	0.011669159157417	0.820964389762433	0.0180838922500302	0.726331535603214	-0.00211740589660736	0.96865586495859	0.00559907167609652	0.917266458952467
