ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval
ENSG00000009694	TENM1	10178	0.0935081533254274	1.06696152522562	0.551277221520021	-0.0314466959867434	-1.02203648286213	0.839735297314739
ENSG00000009709	PAX7	5081	-0.125371165337486	-1.09078832608951	0.156648215809935	-0.0464463206857428	-1.03271797382021	0.580943930501783
ENSG00000009724	MASP2	10747	-0.0117346216785168	-1.00816698931501	0.767706223351584	-0.0160646123606603	-1.01119736719672	0.686597148654896
ENSG00000009780	FAM76A	199870	-0.0778769014832428	-1.05546365594786	0.296139959880947	-0.12213776573784	-1.08834636500671	0.115977098162441
ENSG00000009790	TRAF3IP3	80342	-0.0321137980109567	-1.02250918169608	0.402076542528912	-0.0480277340780764	-1.03385061059226	0.22100944238905
ENSG00000009830	POMT2	29954	0.0247897016296874	1.01733138721462	0.608908946098382	0.0131030297205168	1.00912369759841	0.785683255319163
ENSG00000009950	MLXIPL	51085	0.0528715274670724	1.03732755804552	0.532504967848546	-0.0435481542665803	-1.03064547461688	0.605868236366031
ENSG00000009954	BAZ1B	9031	0.0856086299122412	1.06113530822078	0.263816370211975	0.0860063355183058	1.06142787014343	0.261758098907055
ENSG00000010017	RANBP9	10048	0.0780116719782793	1.05556225752308	0.266709761655037	0.112074686956481	1.08078135161852	0.12316012622458
ENSG00000010030	ETV7	51513	0.0352240772878591	1.02471596806178	0.684049464259616	0.160560285578152	1.11772113238486	0.0876184618490409
ENSG00000010165	EEF1AKNMT	51603	-0.0220699129965727	-1.01541530669933	0.581465620552521	-0.024634466596857	-1.01722192750853	0.539226452735003
ENSG00000010244	ZNF207	7756	0.026851405520933	1.01878625842428	0.465965630195885	0.00126047455986367	1.00087407616946	0.972271532902839
ENSG00000010256	UQCRC1	7384	-0.0408809107125663	-1.02874178545375	0.47509051493156	0.0619652930174333	1.04388681428538	0.287819189515955
ENSG00000010278	CD9	928	0.0105033234726637	1.00730691522395	0.819025209014867	0.00905784057999526	1.00629816723033	0.843523678324516
ENSG00000010292	NCAPD2	9918	0.115094997951931	1.08304635914085	0.165142254067256	0.132453768839253	1.09615648478825	0.116121657293403
ENSG00000010295	IFFO1	25900	-0.068575575220144	-1.04868077201103	0.138544491526708	-0.0368169314898643	-1.02584796371951	0.405521320616205
ENSG00000010310	GIPR	2696	0.0381295968256561	1.02678177705	0.614418016491984	0.0622451642330208	1.0440893395613	0.416429580828599
ENSG00000010318	PHF7	51533	-0.0189611230664504	-1.01322959585062	0.797822998168513	-0.0983767166857676	-1.0705682088191	0.204216670491921
ENSG00000010319	SEMA3G	56920	0.0767227512162596	1.05461962689621	0.209212747093717	0.135458203441673	1.09844162611506	0.0407224373938411
ENSG00000010322	NISCH	11188	0.147498222194969	1.10764703472025	0.114350216525719	0.168507015242715	1.12389481094093	0.076895686049868
ENSG00000010327	STAB1	23166	0.0136284165335741	1.00949125749023	0.785988213498463	0.0878674993241444	1.06279805987723	0.104824599605456
ENSG00000010361	FUZ	80199	-0.126984158004829	-1.09200855451484	0.303666011540657	-0.0662556005815165	-1.04699576054956	0.583138582887247
ENSG00000010379	SLC6A13	6540	0.0849222116458468	1.06063055192279	0.267750985785121	0.191358410263476	1.14183834000699	0.0259924107289751
ENSG00000010404	IDS	3423	0.0492463088771555	1.03472422315108	0.344338897713661	0.0675944867696918	1.04796787093676	0.203944509746809
ENSG00000010438	PRSS3	5646	-0.0255156978786637	-1.01784345983978	0.701261011743217	0.00116511232153726	1.00080792051281	0.985964153945695
ENSG00000010539	ZNF200	7752	0.0754567791796648	1.05369459887322	0.239927299284354	0.0653838133278173	1.04636327633824	0.303871407333305
ENSG00000010610	CD4	920	-0.0847268055025872	-1.06048690431565	0.4507549388999	-0.0527996408191371	-1.03727587134733	0.634977636892077
ENSG00000010626	LRRC23	10233	-0.158390943574452	-1.11604170793776	0.143793410393356	-0.0229963925768439	-1.01606760233869	0.821345937060934
ENSG00000010671	BTK	695	-0.14481833111649	-1.10559142486203	0.0355468698716651	-0.135712398139947	-1.09863518236193	0.0458495399527694
ENSG00000010704	HFE	3077	-0.0346573951616773	-1.02431354469681	0.450681469271448	-0.0541364020069741	-1.03823742779066	0.249310523350288
ENSG00000010803	SCMH1	22955	0.0158431630108864	1.01104216335406	0.790693065239866	-0.11893268662175	-1.08593118767782	0.0703628132280525
ENSG00000010810	FYN	2534	-0.0362145138617893	-1.02541969587875	0.62859500235197	0.0385955367457966	1.02711344512273	0.606527909590578
ENSG00000010818	HIVEP2	3097	-0.00814643293486617	-1.00566264955086	0.880736844769107	0.0531464776374189	1.03752527174145	0.34027032730513
ENSG00000010932	FMO1	2326	-0.282454435585319	-1.21626233422958	0.0424999113688316	-0.573337818106143	-1.4879621393897	0.000986058640568498
ENSG00000011007	ELOA	6924	-0.0365931808485369	-1.02568887511469	0.529670022914871	-0.0298038093098141	-1.02087328870535	0.607344766378476
ENSG00000011009	LYPLA2	11313	0.00371758121196919	1.00258015381797	0.973021137363521	0.0737462176672024	1.05244600421831	0.507748071105299
ENSG00000011021	CLCN6	1185	0.00926816801285302	1.00644488398828	0.902096432763057	0.0507417528747931	1.03579733585765	0.505978468276591
ENSG00000011028	MRC2	9902	0.000412555777836054	1.00028600276523	0.994933614912338	-0.00938113094849324	-1.00652369164794	0.88526246823818
ENSG00000011083	SLC6A7	6534	0.0777938811646297	1.05540292072291	0.287189458707031	-0.0114414663047873	-1.00796215077576	0.87152843231162
ENSG00000011105	TSPAN9	10867	-0.0505216757254869	-1.03563934131789	0.401732623166814	0.0108497767631492	1.00754884209825	0.854288194584905
ENSG00000011114	BTBD7	55727	0.0327991260998668	1.02299502292423	0.5907306397121	0.0101312871088628	1.00704718847964	0.867066189291751
ENSG00000011132	APBA3	9546	-0.04538169322745	-1.03195616740197	0.558138376484592	-0.0341868701007892	-1.02397952635402	0.6577307249137
ENSG00000011143	MKS1	54903	0.032584621540555	1.0228429320264	0.687075874204186	-0.0718791041859346	-1.05108482596795	0.3826230672713
ENSG00000011198	ABHD5	51099	0.011768460963903	1.00819063675928	0.867960675673704	0.0886634367834831	1.06338456926038	0.229656975150332
ENSG00000011201	ANOS1	3730	-0.0188827361189161	-1.01317454484174	0.844839422970955	0.0786213824462731	1.05600845256437	0.423370571961103
ENSG00000011243	AKAP8L	26993	0.0933683284287468	1.06685812114406	0.0831930833015825	0.0763632189560606	1.05435683917942	0.145500742215769
ENSG00000011258	MBTD1	54799	0.183485325696896	1.13562406425973	0.282380282017319	0.112138567776409	1.08082920839039	0.50232287401258
ENSG00000011260	UTP18	51096	-0.0887155702735036	-1.06342299661261	0.125577137312219	-0.0298376710015535	-1.0208972500425	0.583940987531724
ENSG00000011275	RNF216	54476	0.0343347336605122	1.02408448063256	0.540535507967205	0.014731325399862	1.01026328658258	0.791064352012731
ENSG00000011295	TTC19	54902	-0.0954357564726793	-1.06838805884837	0.0849100020548533	-0.0236251273633634	-1.01651050693987	0.643201804735855
ENSG00000011304	PTBP1	5725	-0.0139310439305476	-1.00970303596505	0.797522111495871	0.04998206671468	1.03525205515787	0.367829981351989
ENSG00000011332	DPF1	8193	-0.0503214224001263	-1.03549559934654	0.425511426396942	0.0407364429991803	1.02863877509589	0.516225632630061
ENSG00000011376	LARS2	23395	0.0319784407900183	1.02241325185311	0.48759846515618	-0.0158309731440331	-1.01103362071897	0.728375110629415
ENSG00000011405	PIK3C2A	5286	0.1063372129634	1.07649171263099	0.144366883983726	0.127999843555434	1.09277762060111	0.0864729000595688
ENSG00000011422	PLAUR	5329	0.0110971891176401	1.00772164466591	0.881327494309072	0.20346368805524	1.15145951563355	0.0202144651404718
ENSG00000011451	WIZ	58525	-0.0800828115421361	-1.0570787157587	0.178380160692882	-0.0195635398224767	-1.01365277186789	0.729589098567298
ENSG00000011454	RABGAP1	2844	-0.00563758240071621	-1.00391531926033	0.924723434517096	-0.176559407072003	-1.13018536061386	0.0139751008250824
ENSG00000011454	RABGAP1	23637	-0.00563758240071621	-1.00391531926033	0.924723434517096	-0.176559407072003	-1.13018536061386	0.0139751008250824
ENSG00000011465	DCN	1634	-0.0572095075720001	-1.04045134946255	0.212666762046172	-0.0104218467025969	-1.00725002877594	0.812418245012333
ENSG00000011478	QPCTL	54814	0.104122257767403	1.0748402537827	0.295010244823276	-0.124206558866687	-1.08990814940063	0.217407484938255
ENSG00000011485	PPP5C	5536	0.0237194219632966	1.01657694827456	0.692979402911295	0.0218335577363185	1.01524896586916	0.716100528049525
ENSG00000011523	CEP68	23177	0.0673374628407504	1.04778118641921	0.331118230085646	-0.0654226105285707	-1.04639141569604	0.344334415825501
ENSG00000011566	MAP4K3	8491	0.0741118241457777	1.05271274793486	0.285035309752752	0.0535883362860474	1.03784308646494	0.432355870810748
ENSG00000011590	ZBTB32	27033	-0.0187460427433663	-1.01307855249147	0.710311364761297	0.0754233817674863	1.05367020683989	0.15735230030396
ENSG00000011600	TYROBP	7305	0.00950668881156913	1.00661129329606	0.925861826909998	-0.0603793034464699	-1.04273987479356	0.558373069928863
ENSG00000011638	TMEM159	57146	-0.19931588594412	-1.14815378086444	0.0388314080257916	-0.076315745033118	-1.05432214464567	0.378869643367319
ENSG00000011677	GABRA3	2556	0.110144029582137	1.07933598522949	0.118602066234664	0.0330325158000497	1.02316052970716	0.617339736157911
ENSG00000012048	BRCA1	672	0.0122450396565119	1.00852373663953	0.92683044609857	-0.115637840392577	-1.08345395335518	0.395716973712665
ENSG00000012061	ERCC1	2067	-0.0726727227090098	-1.05166318094883	0.551079223953061	-0.0964425062319965	-1.06913386774659	0.432404456537365
ENSG00000012124	CD22	933	0.0317718238842031	1.02226683647753	0.457739036048678	0.0612166683212991	1.0433452745251	0.169189247993902
ENSG00000012171	SEMA3B	7869	0.125404958171498	1.09081387636833	0.235627878442619	0.221760192943436	1.1661555134594	0.0512491011544102
ENSG00000012174	MBTPS2	51360	-0.186331428107154	-1.1378665981883	0.020888591148809	-0.0230383514694772	-1.01609715376169	0.737530021598503
ENSG00000012211	PRICKLE3	4007	-0.0645363828056862	-1.04574882922615	0.286875633926503	-0.0138236095194366	-1.00962784834114	0.81383029905297
ENSG00000012223	LTF	4057	-0.0828938359906062	-1.0591403925515	0.189699637236673	-0.0880753517028166	-1.06295119065847	0.166011958800253
ENSG00000012232	EXTL3	2137	-0.00761296879402229	-1.00529085525578	0.86683945645364	0.0884977045799613	1.06326241804999	0.0759156387828473
ENSG00000012504	NR1H4	9971	-0.124805080602929	-1.09036040648402	0.270089451097036	-0.127009985782818	-1.09202810432001	0.262291205335664
ENSG00000012660	ELOVL5	60481	-0.00964083695952489	-1.00670489680557	0.811152489359658	0.0374595956462329	1.02630504062076	0.364024701606329
ENSG00000012779	ALOX5	240	0.0518203684814269	1.03657202828099	0.465034197102751	0.117442471829027	1.08481006701489	0.117899501682431
ENSG00000012817	KDM5D	8284	-0.223741361331386	-1.16775802641873	0.0140086952004785	-0.0275644069202736	-1.01928988222192	0.716548560744436
ENSG00000012822	CALCOCO1	57658	-0.0340376320698974	-1.02387360737589	0.594871873085596	0.0236487858153791	1.01652717661818	0.710600167615309
ENSG00000012963	UBR7	55148	0.0642254836818053	1.04552349583527	0.532508186723911	-0.0191514227871306	-1.01336325543981	0.850826796071435
ENSG00000012983	MAP4K5	11183	0.0242655180558575	1.01696182086758	0.800485711387315	0.101783027904335	1.07309888705616	0.303284711064925
ENSG00000013016	EHD3	30845	0.0164647652800272	1.01147787672079	0.711409687500644	-0.0374930771250699	-1.02632885896646	0.407122632789964
ENSG00000013275	PSMC4	5704	-0.0185518137560603	-1.01294217164113	0.779964222451831	0.0658787844622495	1.04672233245153	0.333376415487001
ENSG00000013288	MAN2B2	23324	0.130958360463044	1.09502086548648	0.0920382540250067	0.168963192430881	1.12425024034578	0.0378542341702572
ENSG00000013364	MVP	9961	0.00146121791570941	1.00101335217317	0.981158565852723	-0.0314782837530103	-1.0220588605664	0.613565716008424
ENSG00000013375	PGM3	5238	0.00303996259797934	1.00210936308658	0.932113927609694	0.0265894255198997	1.01860127311172	0.463197456724885
ENSG00000013392	RWDD2A	112611	-0.151210084279437	-1.11050053219412	0.086547388872718	-0.156511428990159	-1.11458869754143	0.0776612868440293
ENSG00000013441	CLK1	1195	1.00118454098895	2.00164279681961	3.67687056597439e-05	1.11601787064121	2.16747878204951	1.54928499941372e-05
ENSG00000013503	POLR3B	55703	0.0203249840681705	1.01418791184556	0.814458946942744	0.209729466444236	1.15647130256815	0.0342560572850598
ENSG00000013523	ANGEL1	23357	0.0955023574612861	1.06843738136032	0.0653311926227502	-0.0480981602571662	-1.03390107997308	0.318152336245148
ENSG00000013561	RNF14	9604	-0.00359892770961778	-1.002497700665	0.951853408935413	0.0442497913599862	1.03114683834801	0.464817938417017
ENSG00000013563	DNASE1L1	1774	0.145587479282026	1.10618100915452	0.0920970572825462	-0.0104715237102475	-1.00728471249457	0.895129361604971
ENSG00000013573	DDX11	1663	0.307505569856609	1.23756608833835	0.0564393637387362	0.197416265985647	1.1466429830243	0.193636333109426
ENSG00000013583	HEBP1	50865	-0.00730462786156671	-1.00507602177486	0.858775572498488	0.0200198654424977	1.01397344177912	0.627835933202808
ENSG00000013588	GPRC5A	9052	0.0265483607637229	1.01857228013923	0.703528650857629	0.353357385288151	1.27753019055201	0.000545392504443873
ENSG00000013619	MAMLD1	10046	0.0658756646706362	1.04672006894335	0.328828426880924	0.0670795196858363	1.04759386767359	0.320543393474564
ENSG00000013725	CD6	923	-0.00994910589705	-1.00692002820765	0.798356663021033	-0.00607369696605708	-1.00421884028336	0.875916959175535
ENSG00000013810	TACC3	10460	0.111690546156609	1.08049361447873	0.0256219546882726	0.0994140970561057	1.07133828551363	0.0414531262454751
ENSG00000014123	UFL1	23376	0.0288540601695573	1.02020145271232	0.546994094109024	0.0569162312228944	1.04023986418557	0.24833818775902
ENSG00000014164	ZC3H3	23144	-0.0715660174773745	-1.05085674936542	0.312927685089722	0.0647938406785089	1.04593546623974	0.358431912973833
ENSG00000014216	CAPN1	823	-0.0133173881510729	-1.00927364629644	0.804130804299158	-0.0018930362171794	-1.00131301396567	0.971828341890006
ENSG00000014257	ACPP	55	-0.057842643777366	-1.04090805858649	0.243928176716206	0.016315945316637	1.01137354397354	0.733136642967162
ENSG00000014641	MDH1	4190	0.00230939930340135	1.00160203550591	0.956625546105474	-0.0250784649771649	-1.01753503206688	0.558683143975536
ENSG00000014824	SLC30A9	10463	0.0187681001915401	1.01309404162664	0.702220436297659	0.0408490579775282	1.02871907249166	0.412556598639367
ENSG00000014914	MTMR11	10903	0.0981748792684796	1.07041844355222	0.218755513939658	0.166177363385559	1.12208141954108	0.05205449208504
ENSG00000015133	CCDC88C	440193	-0.0207436781037131	-1.01448228871767	0.79851028226486	-0.0105338735090967	-1.00732824585025	0.896713157424311
ENSG00000015153	YAF2	10138	-0.0387320740622759	-1.02721065620747	0.648746792826882	0.0168717622485426	1.01176326378526	0.84195569140451
ENSG00000015171	ZMYND11	10771	0.0172814499447478	1.0120506189151	0.669894965634035	-0.0814353187786621	-1.05807017753472	0.0677214848959242
ENSG00000015285	WAS	7454	0.0206539773118966	1.01441921437898	0.611757827980316	0.00751399228261951	1.00522188935104	0.852553250293728
ENSG00000015413	DPEP1	1800	0.0638502392924023	1.04525159096481	0.245919499911664	0.158953971220659	1.11647734051893	0.0129533515056984
ENSG00000015475	BID	637	0.00493348306240105	1.00342548347977	0.951243814348153	-0.0433453969645168	-1.03050063720764	0.594145964897508
ENSG00000015520	NPC1L1	29881	0.031929635841804	1.02237866520771	0.731620367720741	0.164454913410997	1.12074255320882	0.101767093108878
ENSG00000015532	XYLT2	64132	-0.0584404362712299	-1.04133945672744	0.341514870341297	-0.0374175560523868	-1.02627513491149	0.536273284903801
ENSG00000015592	STMN4	81551	0.00960846508516999	1.00668230813791	0.888248640227252	0.0878455767424533	1.06278191017157	0.218952090888316
ENSG00000015676	NUDCD3	23386	0.128476114092293	1.0931384340003	0.121193511247382	0.220549661849229	1.1651774305056	0.0165677498272468
ENSG00000016082	ISL1	3670	-0.141118808513143	-1.10275997358291	0.315381110373697	-0.13226749798966	-1.09601496574701	0.345029670655559
ENSG00000016402	IL20RA	53832	0.0156393077156936	1.0108993114471	0.727110787406306	0.0282910849242666	1.01980342256807	0.53111747972628
ENSG00000016490	CLCA1	1179	0.0133172523048066	1.00927355126177	0.819118025594953	-0.00458821851259672	-1.00318537327936	0.937117516124182
ENSG00000016602	CLCA4	22802	-0.00836447713840016	-1.0058146535965	0.858975072173602	-0.0386438224582768	-1.02714782226623	0.420168481478355
ENSG00000016864	GLT8D1	55830	0.103365540331532	1.07427663010119	0.0543776182045905	0.0899308266646095	1.0643191499978	0.0865668974386779
ENSG00000017260	ATP2C1	27032	-0.00903927931056359	-1.00628522059176	0.816819635086036	0.054897589969765	1.0387853622691	0.181421513862186
ENSG00000017427	IGF1	3479	-0.0196628933936203	-1.01372258113997	0.591988213668076	-0.0137153048983638	-1.00955205737068	0.707329434230384
ENSG00000017797	RALBP1	10928	-0.73180750774945	-1.66071845127425	0.0506781071150208	-2.12642736862717	-4.3663487573546	0.000105963454525494
ENSG00000018189	RUFY3	22902	0.0163748197004705	1.01141481756741	0.709942046253259	-0.0193662810761435	-1.01351418526413	0.66053064332929
ENSG00000018236	CNTN1	1272	0.0866377875224502	1.06189254731831	0.369257498463977	-0.0510793378522467	-1.03603973672839	0.590937169781936
ENSG00000018280	SLC11A1	6556	-0.0199041523507004	-1.01389211808045	0.595466731571009	0.0244158183822925	1.01706777372078	0.51657728676233
ENSG00000018408	WWTR1	25937	0.035771765832207	1.02510505357404	0.353943622912704	0.0181436730515623	1.01265564923248	0.631966592349444
ENSG00000018510	AGPS	8540	0.155272699175883	1.11363209781515	0.0289648318869499	0.0401624223320667	1.02822958088061	0.518788738966707
