ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval	SAE_L_logFC	SAE_L_FC	SAE_L_pval	SAE_H_logFC	SAE_H_FC	SAE_H_pval	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000005339	CREBBP	1387	0.0263544716243258	1.01843539962943	0.523304829593392	0.0234165171723619	1.01636353262135	0.569689238624089	-0.0283378227281421	-1.01983646083538	0.574692735396047	-0.0776772185721919	-1.05531757970544	0.144178104992704	0.0474022727631409	1.03340249550586	0.655397298374668	0.150959944611437	1.11030800629871	0.175892430115511
ENSG00000005379	TSPOAP1	9256	0.0347509179783536	1.02437994805318	0.686226683245318	0.0403300473633834	1.02834905660083	0.639732324300384	0.00926203805346404	1.00644060764922	0.894522116179544	0.0181098434163842	1.01263190383338	0.795727059466161	0.024764086988009	1.01731332494443	0.859335322990184	0.12827660910288	1.09298727835963	0.369597644029178
ENSG00000005381	MPO	4353	-0.02855753646578	-1.01999178759365	0.618764920949961	0.048206122033627	1.03397845320216	0.407003344711839	0.100478896717127	1.0721292924077	0.15910904833551	0.0684039208364564	1.04855600555801	0.323777898422144	-0.0162390473566703	-1.01131963757792	0.847330356494538	0.00460265984481723	1.00319541518382	0.956439191869643
ENSG00000005421	PON1	5444	-0.0581626796972567	-1.04113899091145	0.403857597019086	0.0685807842584096	1.04868455841632	0.328664499983015	-0.0266415623548963	-1.01863808449916	0.752220101249272	-0.00697546192589638	-1.00484672934598	0.93394948548617	-0.0114900519661967	-1.00799609650304	0.888093510017537	0.0220419736611936	1.01539564228426	0.787524747361934
ENSG00000005436	GCFC2	6936	0.0103570088774161	1.0072047618055	0.916769907888652	-0.0154940152389145	-1.01079750984319	0.875816414115627	0.160799444952835	1.11790643533342	0.214805350347803	0.295189037818622	1.22704574779002	0.0362345739885653	0.183851693752881	1.13591248918777	0.389797046301036	0.29506796233037	1.22694277458712	0.181093891885038
ENSG00000005469	CROT	54677	0.0354173436885397	1.02485325031963	0.599792577099556	-0.0283935207300265	-1.01987583433291	0.673139903478004	-0.0583633593550443	-1.0412838239792	0.627042131900261	-0.116356127904059	-1.08399351659383	0.341794201920308	-0.0333598312356167	-1.02339268842267	0.737156042426277	-0.118668024332616	-1.08573199196062	0.249501285389711
ENSG00000005471	ABCB4	5244	0.0318064574050598	1.02229137743995	0.700629935415619	0.0638389091204297	1.04524338213797	0.446096373794	0.26124160037743	1.19850971250871	0.0245754120440309	0.18857553199731	1.13963792046182	0.0842488913031037	-0.0877103577594962	-1.06268230384418	0.526575647627579	-0.0221370844264115	-1.01546258521902	0.871622477202922
ENSG00000005700	IBTK	25998	0.0650166369757912	1.04609700318062	0.483258737870881	0.108664826607818	1.07822990337931	0.252738903258422	0.0467412199610511	1.03292909183313	0.681274982443803	0.123193554548749	1.08914312692579	0.29184461085176	0.304794620746824	1.23524277785625	0.123564440203225	0.0412887427438555	1.02903263913182	0.823018319539152
ENSG00000005801	ZNF195	7748	0.105409407023254	1.07579963683759	0.0768375229425738	0.127044565396218	1.09205427919492	0.0394074906613964	-0.195901522034353	-1.14543970791258	0.0379981865693596	-0.147439638902783	-1.10760205758331	0.101316422634962	0.16655653124669	1.12237636276459	0.147485836592544	-0.206599094512558	-1.15396470173595	0.0809659543677973
ENSG00000005810	MYCBP2	23077	0.0186764069295871	1.01302965452975	0.91139519099625	-0.513319338242227	-1.42733040805965	0.0118460597175339	0.148614003754529	1.10850402122401	0.316308608704157	0.171766889446156	1.12643720415505	0.251017462155306	-0.266951454690713	-1.20326253668394	0.0144969882613072	-0.719924076890095	-1.64709535239618	1.99364141242264e-05
ENSG00000005844	ITGAL	3683	0.0640985275168742	1.04543149453945	0.138948572273331	0.0588622304532702	1.0416439529142	0.170198147167428	0.134279243643857	1.09754435435281	0.109973855466034	0.131007096320353	1.09505785714483	0.117754431151405	-0.0176402268939757	-1.01230233225425	0.945159262086933	-0.564716190705321	-1.47909651037644	0.0500297159439112
ENSG00000005882	PDK2	5164	-0.066356204505813	-1.04706877359245	0.336529130501145	0.0444330907926567	1.03127785747036	0.513731427449791	-0.0311727954486036	-1.02184246419362	0.637465448504006	-0.0846378243177472	-1.06042149862103	0.217498701320398	-0.00124886461430762	-1.0008660217668	0.985096333227462	0.0278656069476537	1.01950270765081	0.678356889011979
ENSG00000005884	ITGA3	3675	0.078135160278042	1.05565261283977	0.41546877146727	0.225589610936336	1.16925501043439	0.0359289681677256	0.0662928587612637	1.04702279998538	0.553409380154825	0.028715555117671	1.02010351359941	0.795811394719647	-0.225996511131126	-1.16958483564196	0.152583068528317	-0.654393710383408	-1.57395436305609	0.00146188752705236
ENSG00000005889	ZFX	7543	-0.115799332323969	-1.0835752394619	0.048320516283553	-0.0330344295801597	-1.02316188696251	0.531043009180662	0.0648174477823931	1.04595258122837	0.536581223488885	0.0144132300278033	1.01004056130684	0.889588752298469	-0.00520326855877729	-1.00361314265065	0.953421769540281	0.0501963931758032	1.03540586340234	0.576572260109024
ENSG00000005893	LAMP2	3920	-0.00784431954513209	-1.00545207674522	0.841421029481549	-0.018000066726735	-1.01255485418262	0.647777958012083	0.0946451762566962	1.06780275491899	0.179370358370973	0.0812187141762823	1.05791133199923	0.243245764469026	0.0246579770061306	1.01723850446903	0.682733171960437	-0.191021844658234	-1.14157199218045	0.00976195555612657
ENSG00000005961	ITGA2B	3674	-0.0286634887922901	-1.02006669910879	0.590050008746772	0.0272475878755167	1.0190660684691	0.60825678866406	0.0167433725379778	1.01167322797797	0.791486710114543	-0.0374293173832121	-1.02628350148255	0.557545534684569	0.0417912433940675	1.02939112073672	0.623995468189432	0.00268239371344325	1.0018610231978	0.974722714987059
ENSG00000005981	ASB4	51666	-0.0504566746285129	-1.03559268129976	0.277832014919754	-0.0468322177121401	-1.03299424571952	0.311602409372997	0.133379029115817	1.09685972097261	0.129062535033468	0.0302317941839967	1.02117618233662	0.714360661712955	-0.0330581921670035	-1.02317873957012	0.69949389847275	-0.00157460947949017	-1.00109203195435	0.985266776278498
ENSG00000006007	GDE1	51573	-0.0542146239267094	-1.03829372182656	0.673389778672656	-0.128353729987568	-1.09304570678454	0.329347346989621	0.141734051288102	1.10323035004821	0.319153323552758	0.0937129607549387	1.0671130036412	0.503552816897461	-0.527261267069709	-1.44119071984912	0.004158994768195	-0.953652465691874	-1.93676976908624	7.30706999599706e-05
ENSG00000006015	REX1BD	55049	0.0175660325348952	1.01225027330253	0.676447332105836	0.0296307209316726	1.0207508160432	0.48547756673606	-0.0978131607258526	-1.07015009739901	0.175253423188789	-0.109063460856192	-1.07852787262615	0.135116043081963	-0.0354786935759055	-1.02489683261981	0.660092794210495	-0.467622050450085	-1.38282831556996	0.000211072671504993
ENSG00000006016	CRLF1	9244	0.198053672379547	1.14714970068038	0.033497895317652	0.10471528901272	1.07528216621818	0.217649461633148	-0.223505006750433	-1.16756673002992	0.0185550802753647	-0.11351041476741	-1.0818574488971	0.181211802421177	-0.224546093661244	-1.16840958114781	0.151815849268303	-0.032481579288556	-1.02276987966787	0.825768216710386
ENSG00000006025	OSBPL7	114881	-0.0359721225509637	-1.02524742666154	0.45894187312973	-0.0639538834955236	-1.04532668525476	0.202249444336294	0.0445628089703876	1.03137058773901	0.378818379325744	0.0152312261360876	1.01061340830229	0.75913205243866	-0.0449701510326923	-1.03166183427829	0.64448515600652	-0.0331709490833161	-1.02325871141786	0.732852824414836
ENSG00000006047	YBX2	51087	0.0151391535821608	1.01054891318326	0.769991683659612	0.00454788640076309	1.00315732853119	0.929849923285646	0.271452270602844	1.20702224993392	0.017152314632593	0.20201686118465	1.1503053372156	0.0587040661106421	0.0830988757002684	1.05929093113745	0.452365909352433	0.0181558333733194	1.0126641848343	0.867521196476743
ENSG00000006062	MAP3K14	9020	0.0835783041689195	1.05964300736117	0.199060312993419	0.177748248010606	1.13111706435895	0.0162930027727908	-0.0520888348853434	-1.03676493852959	0.667848802219479	-0.236599438982506	-1.17821223443028	0.0738814372735827	0.100759360196489	1.07233773725071	0.658294642139425	-0.134440145325456	-1.09766676870609	0.556862159273279
ENSG00000006071	ABCC8	6833	-0.178568817891406	-1.13176059925441	0.0284474888641779	-0.0164483691665933	-1.01146638142116	0.815604897706841	0.293029824673143	1.22521066028575	0.0544045169453972	0.24319965649159	1.18361481245181	0.100138966010079	0.225095227423463	1.16885439814322	0.00968654935206675	0.24809706182517	1.18763956555526	0.00572379433463194
ENSG00000006116	CACNG3	10368	0.063320331067386	1.0448677359647	0.507778847894851	0.0377935672736895	1.02654264900691	0.69022020499377	0.101158955672653	1.07263479286183	0.0836946892782623	0.0733253286509337	1.0521390104722	0.192935929109786	-0.0048113106780332	-1.00334051355209	0.958909412400774	-0.0839355666903001	-1.0599054450902	0.379606806139351
ENSG00000006118	TMEM132A	54972	0.00137811878639393	1.00095569553749	0.985470881161668	-0.0636565882784828	-1.04511129766624	0.409616871642678	0.0049203053353879	1.00341631812858	0.934842083725523	0.0414898833302546	1.02917611689521	0.496117278951241	0.0616753442541458	1.04367703795079	0.531842447497588	0.153895866509267	1.1125698125805	0.139369583108662
ENSG00000006128	TAC1	6863	0.141895109856064	1.10335351857223	0.0261625320187834	-0.0503291737007696	-1.03550116286415	0.370415455563011	-0.279395418902113	-1.21368616601455	0.0108696489593275	-0.189471317582033	-1.14034575419856	0.0590607663322433	0.0656337413413635	1.04654456076846	0.580935136781656	0.167155021481074	1.12284206800635	0.178919615063245
ENSG00000006194	ZNF263	10127	0.0206232985343728	1.01439764307692	0.801767375445936	-0.0729769285678872	-1.05188495743229	0.384049218081247	-0.349967506564395	-1.27453192105348	0.0165571254682804	-0.457009188850588	-1.37269317421995	0.00390677765386454	-0.00370251655400811	-1.00256968490541	0.971708135081979	0.169410937792041	1.1245992094184	0.129787220153514
ENSG00000006210	CX3CL1	6376	-0.050763970546746	-1.0358132873803	0.293618542772925	-0.0307680252364033	-1.02155581083843	0.516029912311179	0.0406095431902069	1.02854829975659	0.547697481076194	0.0793492878785735	1.05654139141536	0.252770920703737	-0.053057300343804	-1.03746114118465	0.439102400381018	-0.0706160932447533	-1.05016505382498	0.309385744174012
ENSG00000006282	SPATA20	64847	-0.0795562939209518	-1.05669300082518	0.339640276496892	-0.0280875502373714	-1.01965955936517	0.730038169521439	-0.227652186493973	-1.17092785293243	0.033545667860047	-0.0568015327036067	-1.04015716532963	0.5493862160538	-0.0263939294624445	-1.01846325430941	0.886983575701237	-0.143810452807739	-1.10481931956986	0.446251879055123
ENSG00000006283	CACNA1G	8913	-0.0123613417976136	-1.00860504155463	0.730941662590445	0.0158539595167229	1.01104972958473	0.659892444509682	0.0468253444343896	1.03298932434719	0.363685947552821	0.0121087794707999	1.00842848772112	0.810307967770507	0.0903602708640463	1.06463601094626	0.261310942130085	0.0471447529353037	1.03321805050857	0.547182376029633
ENSG00000006327	TNFRSF12A	51330	-0.134890070494802	-1.09800914523799	0.102462252391379	0.0640057404867154	1.04536425970356	0.410725313373646	-0.0472835876155067	-1.03331748482831	0.855819150896535	0.653240521670455	1.57269675758166	0.0288069704199215	-0.261962989407777	-1.19910915170498	0.098947085494274	0.00937263294428359	1.0065177628708	0.948917707311478
ENSG00000006377	DLX6	1750	-0.147866464558169	-1.10792979345286	0.0589181533340586	-0.0396556757263034	-1.0278684786821	0.576262501689321	0.0841115276563769	1.06003472629987	0.330081687550164	0.225212531031763	1.16894943999815	0.0216854877946381	0.0437451370982531	1.0307862065934	0.650933125718332	0.13997038820248	1.10188249913822	0.168706730077374
ENSG00000006432	MAP3K9	4293	-0.0827746735542365	-1.05905291423216	0.193013976400722	-0.0569122176602268	-1.04023697025306	0.3586050918394	-0.108320875224597	-1.07797287438033	0.305218590920275	-0.0869728421447671	-1.06213919218396	0.405590924347718	0.0787828378453097	1.05612663956998	0.325414966531069	0.0990918568320798	1.07109901822072	0.223270688131276
ENSG00000006451	RALA	5898	0.0315670605250062	1.02212175527084	0.628269994272478	0.013302838406327	1.00926346770744	0.83742903864847	0.0749626503103151	1.05333376602083	0.522337865393448	0.29076949898432	1.2232925786811	0.0289273343689475	0.196724589092707	1.14609337528139	0.0959367590457594	1.07176407160119	2.1020020431472	3.40917550639e-06
ENSG00000006459	KDM7A	80853	-0.171257692559983	-1.12603970011524	0.126944021253437	0.0583092343183411	1.04124475926601	0.580925866086257	-0.252518437500226	-1.19128486483158	0.0934547160524327	0.0202505749343267	1.01413560495057	0.884140142958983	0.0153395290564209	1.010689277761	0.931743634896151	0.303545469312849	1.23417371098211	0.115539448923156
ENSG00000006468	ETV1	2115	-0.00754024277400323	-1.00524017998618	0.843784224084236	-0.0415710917225667	-1.02923405019906	0.292463562529824	0.0497867842716828	1.03511193346704	0.40854262949085	0.17935110343562	1.1323744504239	0.0118231680775942	0.0194674195165463	1.01358523897555	0.73321106622254	-0.00176866789013963	-1.0012266989418	0.975211484092635
ENSG00000006530	AGK	55750	0.0585130505416402	1.04139187113642	0.280744277066782	-0.08186240935495	-1.0583834514311	0.142875069260553	-0.404646688697804	-1.32376468504955	0.000350778713710705	-0.278197794625762	-1.21267906691979	0.00423559044559381	0.00621876984165937	1.00431982644871	0.962345236430105	-0.141315107682333	-1.10291002996221	0.298761458568827
ENSG00000006534	ALDH3B1	221	-0.0818378535020123	-1.05836543702995	0.171973655150521	-0.191028051047431	-1.14157690316657	0.00713132664379871	0.299761128991576	1.23094058623362	0.0950024112839038	0.0808660618061232	1.05765276776037	0.627947119147188	-0.111143992482311	-1.0800843554945	0.168719243262008	-0.232764533009187	-1.17508452336736	0.0121213290318646
ENSG00000006555	TTC22	55001	0.0212035677948699	1.01480572804648	0.672773956778607	0.0324067002274899	1.0227167970283	0.521451487230759	0.113441825155014	1.08180601569945	0.0593746038745478	0.0890844083217202	1.06369490508553	0.125065755006505	0.044392840341273	1.03124908574865	0.533342837811552	0.113637432173687	1.08195270172082	0.131868426088406
ENSG00000006576	PHTF2	57157	-0.0260119819957887	-1.01819365611963	0.560033792839875	-0.0436535338966726	-1.03072075941546	0.336382631223664	-0.0726158471539464	-1.05162172191109	0.186112521753324	-0.0836456358124562	-1.05969246283732	0.133376019198458	0.00199408071760354	1.00138314709404	0.975505271473934	-0.00429508025472991	-1.00298155879995	0.94727588856806
ENSG00000006607	FARP2	9855	0.0351835313277267	1.02468716952309	0.730430983835861	0.171369597955163	1.12612704692194	0.117478700821179	-0.0727556530423352	-1.05172363536393	0.280463516277808	-0.120897853095866	-1.08741139631561	0.0881577338370752	-0.070172342005107	-1.04984208856242	0.348679446979308	-0.0346003871243732	-1.02427306978742	0.637520952083007
ENSG00000006611	USH1C	10083	-0.0587980094081235	-1.04159758554443	0.193768660116823	-0.0298526293421038	-1.02090783509857	0.493876262415524	0.137905451555076	1.10030649732976	0.0447045734786355	0.169550136079486	1.12470772149601	0.0184402118785252	0.0898266536489434	1.06424230123246	0.339875512572299	-0.00881880296879034	-1.00613144926378	0.923334533608595
ENSG00000006625	GGCT	79017	-0.00132765613461849	-1.00092068467664	0.977191350083318	0.0187110469263345	1.01305397828787	0.68838009057356	-0.00530232235736072	-1.00368205195171	0.926099841129213	-0.0489909175799941	-1.03454106859289	0.400711526077849	0.0599947149474662	1.04246194196321	0.524335205986528	0.146793747320809	1.10710629741966	0.139716736670467
ENSG00000006634	DBF4	10926	0.0275967031804267	1.01931270036349	0.629292662207235	-0.0653240577157259	-1.04631993746107	0.267228425998382	0.218665285995334	1.16365652770552	0.0182459832878477	0.109497611496602	1.07885248317428	0.185406140573794	0.336097780317232	1.26233758559591	0.00113666871660857	0.544529092054775	1.45854418529233	3.40194484166296e-05
ENSG00000006638	TBXA2R	6915	-0.00838610485432012	-1.00582973206841	0.808201852279202	-0.00404455342107024	-1.00280740419957	0.906678556598147	0.0260859936323401	1.01824589176867	0.602646893034702	0.0157043942692803	1.01094491875463	0.752818278304905	-0.177541699860449	-1.13095513587981	0.034609131201317	-0.533105009709729	-1.44704020801964	3.96182937681019e-05
ENSG00000006652	IFRD1	3475	0.00316521070738851	1.00219636536214	0.95713511901181	0.166570338904632	1.12238710478742	0.0173891449069765	0.0391172340648023	1.02748492988625	0.590168395794916	0.11819152263797	1.0853734493084	0.125003004497944	0.363561087294695	1.28659776469509	0.0208943418392073	1.22857794988735	2.34335893417441	6.02746152852428e-06
