ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_rnk	caco2_H_rnk	SAE_L_rnk	SAE_H_rnk	THP1_L_rnk	THP1_H_rnk
ENSG00000009413	REV3L	5980	0.181633678321485	0.171263831076733	-0.160053445206581	-0.0313836777497569	0.950636343863881	1.43490571623994
ENSG00000009694	TENM1	10178	0.2759482080184	-0.0775292258695764	0.430728702554846	0.250855637531025	0.238238467207884	-0.0920943640945082
ENSG00000009709	PAX7	5081	-0.878165917800951	-0.243582831748156	0.988845551483221	0.461742851243037	0.0838252823563438	0.596659753162956
ENSG00000009724	MASP2	10747	-0.115742549512516	-0.165126512191347	1.51018295460445	0.44882936670853	0.446338078609549	0.0356516569660733
ENSG00000009780	FAM76A	199870	-0.557815694611858	-1.01828707359676	0.902222578807781	-0.0300781315835313	0.0222281660410078	0.124010396747067
ENSG00000009790	TRAF3IP3	80342	-0.404597949789826	-0.677781264898502	0.516092869063848	0.340496526981044	-2.33558195565237	-11.6636638091957
ENSG00000009830	POMT2	29954	0.219181651802369	0.105708232706588	0.224418953070743	-0.21440691940397	0.0200426303887711	0.341473088444704
ENSG00000009950	MLXIPL	51085	0.283892005574604	-0.224290939328872	0.887256199227433	-0.172463344897542	-0.0595998380596042	-1.05142950687036
ENSG00000009954	BAZ1B	9031	0.614077155762104	0.617857027544104	0.357433609734749	-0.831064167955151	0.156679831984747	0.0166089030342129
ENSG00000010017	RANBP9	10048	0.605851662533959	0.983002927281182	-0.52230807433359	-2.13251789186923	0.148299785687293	0.0492749393816068
ENSG00000010030	ETV7	51513	0.168988464809828	1.18188321560872	-0.161862000789044	-0.0949725916148416	0.389735313164418	0.704072112828
ENSG00000010165	EEF1AKNMT	51603	-0.239105892170042	-0.272848227979989	-0.18864840778553	-0.899682720731086	0.158220069934476	1.41356042396007
ENSG00000010244	ZNF207	7756	0.337876505494575	0.0122231043455964	-0.876215571052144	-0.492607770690483	-0.107311431552755	2.25339055706957
ENSG00000010256	UQCRC1	7384	-0.332513664596395	0.564617765361979	0.760279245581289	0.193777724569896	-0.158217561594366	0.226631994010694
ENSG00000010278	CD9	928	0.0873362602611541	0.0743681736426345	0.341609373831668	0.152595705711721	-0.44003956229372	-3.09489187226158
ENSG00000010292	NCAPD2	9918	0.847095820057229	1.02500143173659	0.212597288124693	0.110909169412322	-0.0181509277478071	0.348762982345778
ENSG00000010295	IFFO1	25900	-0.900198834287971	-0.40211835531766	-0.710988459791049	-0.212717316395313	-0.523465304457964	-1.20094870568913
ENSG00000010310	GIPR	2696	0.217201369578915	0.397232589044992	0.374372623413301	0.337498534088559	1.67503246823626	0.269616917573873
ENSG00000010318	PHF7	51533	-0.0993911854894731	-0.738594437618248	-0.252777489246748	-0.383315251788139	-0.038495699466429	-0.00120865644740873
ENSG00000010319	SEMA3G	56920	0.716521080120979	1.52701646051837	0.13501660287595	-0.597949402552479	0.516626208387808	0.171866215310807
ENSG00000010322	NISCH	11188	1.04314100400269	1.25212898806718	-1.30367959730206	-4.0362382249269	-0.877728300788059	-3.93918951415881
ENSG00000010327	STAB1	23166	0.105576599848959	1.04104979763029	0.10974937032593	0.172983202923618	-0.448612380224072	-2.18202543185273
ENSG00000010361	FUZ	80199	-0.565227793489046	-0.245235956366079	-0.136385527358815	-0.532856749761464	1.10097289008693	0.268859821644204
ENSG00000010379	SLC6A13	6540	0.60696590210221	1.80998897137474	2.05491684748912	0.727188814669043	0.383507042843935	-0.162264585068366
ENSG00000010404	IDS	3423	0.479091713626921	0.723609219921502	-0.0188105087878061	0.138487323882513	0.165060065691736	-1.36962066021372
ENSG00000010438	PRSS3	5646	-0.156870345545689	0.00614383385472871	-0.422019434258005	-0.271913314980571	1.61941753842706	0.0665975576603214
ENSG00000010539	ZNF200	7752	0.653206708246732	0.541294356804144	-0.747986592433256	-0.986452654827163	0.388240816330843	1.73065027213274
ENSG00000010610	CD4	920	-0.366991574265137	-0.204593921118117	1.15194780137311	1.0215331433713	-0.318083341239803	-0.634244588675134
ENSG00000010626	LRRC23	10233	-0.939998422678866	-0.0868472472592187	-1.12856402078377	-2.23236979326582	0.290480717693228	0.0327554696212404
ENSG00000010671	BTK	695	-1.60222158449227	-1.47070448575022	0.709964413512522	0.765273815716154	-0.241802034006504	-1.90299425495577
ENSG00000010704	HFE	3077	-0.354545952988193	-0.626326476970623	0.874855775695207	0.868151821923309	0.170864347320609	0.0139093358868762
ENSG00000010803	SCMH1	22955	0.103118283257697	-1.25170597325621	-0.223021090898513	-1.81575771945361	-0.292391260304794	0.235399851779106
ENSG00000010810	FYN	2534	-0.206754425961822	0.223036873319734	-0.513670378834593	-1.46239997162646	-1.09176612251662	-3.94971067549494
ENSG00000010818	HIVEP2	3097	-0.0554661518285166	0.485744349828777	-2.21529072459794	-0.812346918515819	0.814861598295179	29.6811323725739
ENSG00000010932	FMO1	2326	-1.66823998315571	-4.47295890566065	0.241429007364004	1.01222238480641	0.0598663399181081	0.655152789014487
ENSG00000011007	ELOA	6924	-0.283084596557037	-0.221085124213101	0.549486240112323	0.881840455939626	0.197384021067076	1.80974577813131
ENSG00000011009	LYPLA2	11313	0.011908371618471	0.309789289202207	0.063732729483029	0.4551285878212	-0.396894748775023	0.344116255343267
ENSG00000011021	CLCN6	1185	0.0450354239906301	0.306459248882329	-0.365102344183047	-1.86493362223669	-0.0816466892746539	2.08677112980494
ENSG00000011028	MRC2	9902	0.00220652666824208	-0.0532732334355676	0.0504792975829415	0.512386569534808	-0.531682657509849	-3.65918852884606
ENSG00000011083	SLC6A7	6534	0.571850552834398	-0.0601939273392349	0.360206957480387	-0.551600885393148	-0.321483809652065	-1.35146357504241
ENSG00000011105	TSPAN9	10867	-0.410178320302406	0.0689119026620719	0.106859127637096	0.492369171913154	-0.430664943261778	-0.0514409010209396
ENSG00000011114	BTBD7	55727	0.23386740654837	0.0623843059498865	0.42144733485924	-0.260346574709096	-0.182728312659551	0.0343783048216118
ENSG00000011132	APBA3	9546	-0.261351273958219	-0.186314989913051	-1.20633516073706	-1.05182757413296	1.1286304638085	4.84865970973217
ENSG00000011143	MKS1	54903	0.166718591468808	-0.438542914371986	-0.1860820839167	-2.13037059140284	-0.194345561998851	-0.623086156064393
ENSG00000011198	ABHD5	51099	0.0620036745312277	0.679418051424619	-0.369518624492134	-0.528606512989614	0.138974823847384	1.09203159088318
ENSG00000011201	ANOS1	3730	-0.074190545700571	0.394186130409859	-0.515682708305764	-0.401194747628602	-0.247659663747905	-1.68843098544675
ENSG00000011243	AKAP8L	26993	1.15211371902705	0.882638792508561	0.91942720174581	0.104141345167028	0.178428943901241	1.49135409045237
ENSG00000011258	MBTD1	54799	0.623645707386654	0.323186356205473	-0.0184021459203635	0.0610966801545922	-0.266725714860017	-1.57019041738945
ENSG00000011260	UTP18	51096	-0.958239212774588	-0.238513286279205	-0.513384661903072	-1.24674841402052	-0.0243172894191261	1.01031002777417
ENSG00000011275	RNF216	54476	0.273610561518479	0.102832867119409	1.09810659638022	0.310245382058768	0.162038627782085	-0.446968285888458
ENSG00000011295	TTC19	54902	-1.14428757370919	-0.194817029674989	-0.341373222927657	-0.586383547580917	-1.90173950077504	-3.00171405263317
ENSG00000011304	PTBP1	5725	-0.0992106609802849	0.449664706369446	-1.41121906424353	-1.11536147421645	-0.150468504999479	5.13159619345778
ENSG00000011332	DPF1	8193	-0.384260791586111	0.295384357939635	1.06341420188927	-0.084676553449441	0.39491740261657	0.640410701467096
ENSG00000011376	LARS2	23395	0.318929207669664	-0.139163624591802	-0.557908087495417	-0.421371468044499	-0.100339764688818	0.247086630631606
ENSG00000011405	PIK3C2A	5286	0.9048261813577	1.16175371752026	0.711652221900773	0.906277524915771	1.25748852234788	-0.0690369385871557
ENSG00000011422	PLAUR	5329	0.0552863113403449	1.95096131950355	0.953876817287765	1.52460875594341	-0.0307290030912563	-0.180925363114434
ENSG00000011451	WIZ	58525	-0.791385626606686	-0.13879102404689	0.0512817527649833	-0.259510215413611	0.305339091368362	0.232311465559829
ENSG00000011454	RABGAP1	2844	-0.034121210662938	-2.09609268482503	-0.199900256397069	-0.235255475871009	-0.730777261957701	-0.122196883115316
ENSG00000011454	RABGAP1	23637	-0.034121210662938	-2.09609268482503	-0.199900256397069	-0.235255475871009	-0.730777261957701	-0.122196883115316
ENSG00000011465	DCN	1634	-0.699495838885078	-0.0908744319227021	0.575799209290907	0.70689547365964	0.376733310549918	0.350580445698174
ENSG00000011478	QPCTL	54814	0.569840428144536	-0.722309932023307	-0.0744213100492	-0.064424206241383	0.172492348079989	0.0836523185469553
ENSG00000011485	PPP5C	5536	0.161920044428486	0.147237502642575	0.652185712625773	0.0130348667341269	0.501364705425893	0.722605706859056
ENSG00000011523	CEP68	23177	0.502952685386215	-0.484499701145833	0.129799913151276	0.00899651793162769	-1.01394596361601	-1.96612702632223
ENSG00000011566	MAP4K3	8491	0.573835126271572	0.377939526395921	0.743856579467053	0.675697706718869	1.11173677262112	2.22771272159493
ENSG00000011590	ZBTB32	27033	-0.150494071842282	0.846230890881706	-0.564213385979641	-1.43926484435109	-0.809099796130221	-1.31350376616276
ENSG00000011600	TYROBP	7305	0.0336749944296524	-0.263891952407953	0.37890754329395	-0.178435914676571	-0.734406989909723	-2.60823617079893
ENSG00000011638	TMEM159	57146	-1.61983471382501	-0.444407528391551	0.177289859636154	-0.50442844209709	-2.14871247025936	-1.07309432498937
ENSG00000011677	GABRA3	2556	0.999365547978738	0.214327337752828	-0.40733551294217	-0.0375454604288907	-0.0384792796164037	0.564179422532627
ENSG00000012048	BRCA1	672	0.0332809890278759	-0.436215161104868	-0.140130784866957	-1.72474562246816	0.182877462761217	1.28992934361113
ENSG00000012061	ERCC1	2067	-0.272155667825891	-0.389282160111382	0.169031756383892	0.0598803903031105	-0.208756568540795	-1.69426722140712
ENSG00000012124	CD22	933	0.346939013894686	0.805073634454754	0.147632185537966	0.0772787862577712	-0.247490264918121	-1.91150087630813
ENSG00000012171	SEMA3B	7869	0.684783856363738	1.50470649037958	0.0733284802790371	-1.09522635082005	0.536378825936189	-0.208457239406288
ENSG00000012174	MBTPS2	51360	-1.91171926064023	-0.13434866722221	0.724514780763268	1.0057696979315	-0.396653466500282	-0.559988219300415
ENSG00000012211	PRICKLE3	4007	-0.5671162174501	-0.0903275117964185	-0.0196566130251903	-0.218792664460477	0.216724741630615	0.415067102655928
ENSG00000012223	LTF	4057	-0.764628930176729	-0.82895378105335	1.53071288323063	0.550070434568737	0.794771662497634	0.488069827898777
ENSG00000012232	EXTL3	2137	-0.0623896863667723	1.19050170179829	-0.635862065119071	-0.429131435213141	0.0684151253172049	0.451546063317682
ENSG00000012504	NR1H4	9971	-0.619861580088605	-0.634704502757774	0.6460240533189	1.06295818928476	0.188684508248318	0.0776832504799374
ENSG00000012660	ELOVL5	60481	-0.0915069529856924	0.450413616149969	-0.133104049018982	-0.361726069393732	0.483246253464581	0.235829544699018
ENSG00000012779	ALOX5	240	0.344675861314018	1.0072331625926	-0.378514904777581	-0.489091332783664	-0.217549513649801	-1.89110913043017
ENSG00000012817	KDM5D	8284	-2.16455897988914	-0.14754666676827	-0.352554186918714	-2.06967570154491	0.359588327875407	-1.6816259594
ENSG00000012822	CALCOCO1	57658	-0.230961891381359	0.150826909186059	0.177898480588319	-0.0556745793134953	-0.547550583876921	-0.956924933134246
ENSG00000012963	UBR7	55148	0.28613229508578	-0.0710963913271504	-0.634770940586262	-0.721002764801209	-0.100217326842354	-1.13940495979586
ENSG00000012983	MAP4K5	11183	0.0982857149932383	0.556025632921718	-0.475077156188557	-0.0198116087439037	0.802065380432133	3.31226864814079
ENSG00000013016	EHD3	30845	0.149577576172637	-0.400550242566416	-0.141235677409487	-0.412607752147137	0.218892602716569	-0.933110839066869
ENSG00000013275	PSMC4	5704	-0.109322106262091	0.499354722801664	1.03186735260247	0.278852132719001	-0.680398697422748	-0.266835869739604
ENSG00000013288	MAN2B2	23324	1.13447625055034	1.59855515515476	-0.339727279558292	-0.432311581341739	-0.553736906925014	-3.29949294601505
ENSG00000013364	MVP	9961	0.00826917135505973	-0.216818458051483	0.363820301149912	-0.823492356614356	0.125597275844499	1.04057457432239
ENSG00000013375	PGM3	5238	0.0305954037360223	0.340451008678477	-0.962084849551441	-1.01663518439331	0.0229968479309847	-1.57980379395629
ENSG00000013392	RWDD2A	112611	-1.18018003214441	-1.23696542891799	-1.72928122120924	-1.6456394176686	-0.0383084498496681	-0.130069107224858
ENSG00000013441	CLK1	1195	8.87632833406465	10.4252883171367	0.841385358817227	1.6484339600446	1.40740162809072	5.43692441459256
ENSG00000013503	POLR3B	55703	0.0903953815077576	1.69453417514511	-3.53889548265633	-3.83272574604569	-0.0749254430378704	-0.339730890522007
ENSG00000013523	ANGEL1	23357	1.2659694579799	-0.514226090005174	-0.844058462187126	-0.0424099111052966	0.0715245569262011	-0.218392503330086
ENSG00000013561	RNF14	9604	-0.0214834559405309	0.343080206196794	0.390752947945064	0.169413128958718	1.11015044314385	-0.00827144266038088
ENSG00000013563	DNASE1L1	1774	1.14573167742034	-0.0484646952111351	-0.442993167233324	-0.434178100766082	-0.579986819173054	-1.22325233799449
ENSG00000013573	DDX11	1663	1.54499964578852	0.817571525465273	-0.512621410202178	-1.67372604085003	0.224767762768477	1.36021069348327
ENSG00000013583	HEBP1	50865	-0.0664559455504817	0.204978616561158	-0.331833819661901	-1.12234768549306	-0.318166347991499	-0.7166998690736
ENSG00000013588	GPRC5A	9052	0.155554536845553	4.1689525623193	-0.608280950721195	-0.754512852891653	-0.0622275571018937	-0.106313647083861
ENSG00000013619	MAMLD1	10046	0.505597870240922	0.517629926481088	-4.03433436485824	-8.87052434781027	0.341362375807342	0.0205009168028075
ENSG00000013725	CD6	923	-0.0984798456063719	-0.0577798046166103	2.54198275540909	3.28835169096858	0.14398497382813	-0.531216398583825
ENSG00000013810	TACC3	10460	1.71948429250683	1.48106380377322	0.373775730278155	-0.956865769999805	0.0408217794675142	0.603655426341761
ENSG00000014123	UFL1	23376	0.267310494078098	0.629299859550472	0.310169441750194	0.396474637739653	1.268362927945	-0.196045583542036
ENSG00000014164	ZC3H3	23144	-0.530216091270929	0.466061867255183	-0.994713727963724	-2.76682292858917	-0.0222179866860204	0.946842474134598
ENSG00000014216	CAPN1	823	-0.0955512675031739	-0.012426734633202	1.15966217122865	-0.20397027910176	-0.332167148038855	-2.01654040420625
ENSG00000014257	ACPP	55	-0.637803953660044	0.136348398606738	0.0731356586100276	0.722270779134878	-0.0304021121737777	-4.01055310416364
ENSG00000014641	MDH1	4190	0.0192888777792574	-0.257267891401973	-0.214519328523804	-0.423106006559967	-0.671570617183544	-1.77459924307632
ENSG00000014824	SLC30A9	10463	0.155536818525426	0.395559418318398	-0.275647273856788	0.147955411703317	0.424348451746376	0.0668600728528006
ENSG00000014914	MTMR11	10903	0.706520050657002	1.44023839010344	-2.63750975207712	-4.35778096763908	-1.10374987541992	-7.99588528739105
ENSG00000015133	CCDC88C	440193	-0.0991346889885679	-0.0476934242975497	-0.790857778598794	-0.397436158347413	-0.384704023206696	1.12421642869658
ENSG00000015153	YAF2	10138	-0.193038332611728	0.0755896054081373	0.485341505582977	1.72550707474597	0.424508769260542	5.23863782372806
ENSG00000015171	ZMYND11	10771	0.176090012771159	-1.23717344924726	-0.0876316256606385	0.268684056708201	0.486447292626393	2.04118678305372
ENSG00000015285	WAS	7454	0.216497820194384	0.0696402501337448	0.0679788910051961	-0.366043240298659	0.168927592044349	0.35051105512113
ENSG00000015413	DPEP1	1800	0.63677462047098	2.10748255616868	0.838316463194059	-0.131058997814654	0.264726600019928	-0.562332362609582
ENSG00000015475	BID	637	0.0217825152222458	-0.233003250953244	-0.659730343443701	0.904602530331105	0.00223879660047637	0.381511260709524
ENSG00000015520	NPC1L1	29881	0.138751315547488	1.11221665056028	0.476627404726326	0.381278325033655	0.0357901806659682	-0.130239737948614
ENSG00000015532	XYLT2	64132	-0.485878974273212	-0.277724252484561	-1.13613181778121	-1.10489417435195	-0.952069244714659	-1.55747479259125
ENSG00000015592	STMN4	81551	0.0518093566630337	0.701065046892266	3.8627580387376	3.99373758926996	-0.529573826748539	-0.845155639121563
ENSG00000015676	NUDCD3	23386	1.00188392824071	2.07487394674154	-0.631362238741424	-1.22582571987606	0.169230232744129	-0.192325719012338
ENSG00000016082	ISL1	3670	-0.552663954625725	-0.506516254118272	0.0418141338930537	1.09031193590532	0.202249176091463	-0.543826759877542
ENSG00000016402	IL20RA	53832	0.139907870417784	0.280251571959246	-0.859215901482353	-1.89051826032468	0.738559850331687	1.21093441957118
ENSG00000016490	CLCA1	1179	0.087457102663849	-0.0282957908950757	-0.0968494667697478	-0.2371828208164	-0.147473122434782	0.623567725137989
ENSG00000016602	CLCA4	22802	-0.0664033195694577	-0.386799761553373	-0.255487018871222	-1.67453312254894	1.66661870604285	0.348131088128827
ENSG00000016864	GLT8D1	55830	1.35850854631538	1.1309967729201	0.0540007417307215	0.022558022534075	0.277632746501308	-3.0669892926872
ENSG00000017260	ATP2C1	27032	-0.0884261374374185	0.770063237397207	0.336566113054705	0.289626770342251	1.17422347891181	0.986615685427227
ENSG00000017427	IGF1	3479	-0.230811392388631	-0.1518146910194	-0.112686679950316	0.228976379297048	0.42464371612399	0.137402289358397
ENSG00000017797	RALBP1	10928	-2.15092868414357	-17.3555546870495	1.18694397063059	1.59590393457154	-4.34147340965183	-19.5164941912177
ENSG00000018189	RUFY3	22902	0.150475365490554	-0.182541029566016	-1.03953585962015	-1.24286485409945	0.320505467343121	1.74032683497286
ENSG00000018236	CNTN1	1272	0.459449767099848	-0.236692283279069	1.70195049709721	2.73934679813616	1.15133648186001	-0.00538828527008101
ENSG00000018280	SLC11A1	6556	-0.228270203476984	0.291760834782191	2.36046435979892	1.1657028930268	-0.356159512007002	-0.112372445630061
ENSG00000018408	WWTR1	25937	0.462389941839755	0.201828224517802	0.30117366823431	0.0786640500330065	-0.279107613281628	-3.71378189660812
