source	target
KEGG PPAR SIGNALING PATHWAY	PPARD
KEGG PPAR SIGNALING PATHWAY	ACSL1
KEGG PPAR SIGNALING PATHWAY	SCD5
KEGG PPAR SIGNALING PATHWAY	ACOX1
KEGG PPAR SIGNALING PATHWAY	ACSL3
KEGG PPAR SIGNALING PATHWAY	ACSL4
KEGG BASE EXCISION REPAIR	NEIL2
KEGG BASE EXCISION REPAIR	MPG
KEGG BASE EXCISION REPAIR	SMUG1
KEGG BASE EXCISION REPAIR	XRCC1
KEGG BASE EXCISION REPAIR	POLE4
KEGG BASE EXCISION REPAIR	HMGB1
KEGG BASE EXCISION REPAIR	POLE3
KEGG BASE EXCISION REPAIR	POLD4
KEGG BASE EXCISION REPAIR	MBD4
KEGG BASE EXCISION REPAIR	OGG1
KEGG BASE EXCISION REPAIR	UNG
KEGG BASE EXCISION REPAIR	POLD3
KEGG BASE EXCISION REPAIR	PCNA
KEGG BASE EXCISION REPAIR	NEIL1
KEGG BASE EXCISION REPAIR	POLE2
KEGG BASE EXCISION REPAIR	PARP4
KEGG BASE EXCISION REPAIR	PARP3
KEGG BASE EXCISION REPAIR	PARP2
KEGG BASE EXCISION REPAIR	POLB
KEGG BASE EXCISION REPAIR	APEX1
KEGG BASE EXCISION REPAIR	POLL
KEGG BASE EXCISION REPAIR	POLD1
KEGG BASE EXCISION REPAIR	POLD2
KEGG BASE EXCISION REPAIR	POLE
KEGG BASE EXCISION REPAIR	NEIL3
KEGG BASE EXCISION REPAIR	TDG
KEGG BASE EXCISION REPAIR	APEX2
KEGG BASE EXCISION REPAIR	LIG3
KEGG BASE EXCISION REPAIR	NTHL1
KEGG BASE EXCISION REPAIR	FEN1
KEGG BASE EXCISION REPAIR	LIG1
KEGG BASE EXCISION REPAIR	MUTYH
KEGG BASE EXCISION REPAIR	PARP1
KEGG NUCLEOTIDE EXCISION REPAIR	MNAT1
KEGG NUCLEOTIDE EXCISION REPAIR	POLE4
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC4
KEGG NUCLEOTIDE EXCISION REPAIR	POLE3
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC3
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC6
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC5
KEGG NUCLEOTIDE EXCISION REPAIR	GTF2H5
KEGG NUCLEOTIDE EXCISION REPAIR	POLD4
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC2
KEGG NUCLEOTIDE EXCISION REPAIR	RFC4
KEGG NUCLEOTIDE EXCISION REPAIR	CETN2
KEGG NUCLEOTIDE EXCISION REPAIR	RFC5
KEGG NUCLEOTIDE EXCISION REPAIR	RPA1
KEGG NUCLEOTIDE EXCISION REPAIR	RAD23B
KEGG NUCLEOTIDE EXCISION REPAIR	RBX1
KEGG NUCLEOTIDE EXCISION REPAIR	DDB2
KEGG NUCLEOTIDE EXCISION REPAIR	RPA3
KEGG NUCLEOTIDE EXCISION REPAIR	POLD3
KEGG NUCLEOTIDE EXCISION REPAIR	RPA2
KEGG NUCLEOTIDE EXCISION REPAIR	RAD23A
KEGG NUCLEOTIDE EXCISION REPAIR	PCNA
KEGG NUCLEOTIDE EXCISION REPAIR	RPA4
KEGG NUCLEOTIDE EXCISION REPAIR	DDB1
KEGG NUCLEOTIDE EXCISION REPAIR	POLE2
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC1
KEGG NUCLEOTIDE EXCISION REPAIR	POLD1
KEGG NUCLEOTIDE EXCISION REPAIR	POLD2
KEGG NUCLEOTIDE EXCISION REPAIR	POLE
KEGG NUCLEOTIDE EXCISION REPAIR	RFC1
KEGG NUCLEOTIDE EXCISION REPAIR	RFC3
KEGG NUCLEOTIDE EXCISION REPAIR	RFC2
KEGG NUCLEOTIDE EXCISION REPAIR	XPC
KEGG NUCLEOTIDE EXCISION REPAIR	XPA
KEGG NUCLEOTIDE EXCISION REPAIR	GTF2H2
KEGG NUCLEOTIDE EXCISION REPAIR	GTF2H1
KEGG NUCLEOTIDE EXCISION REPAIR	CDK7
KEGG NUCLEOTIDE EXCISION REPAIR	LIG1
KEGG NUCLEOTIDE EXCISION REPAIR	CUL4A
KEGG NUCLEOTIDE EXCISION REPAIR	CUL4B
KEGG NUCLEOTIDE EXCISION REPAIR	ERCC8
KEGG NUCLEOTIDE EXCISION REPAIR	CCNH
KEGG NUCLEOTIDE EXCISION REPAIR	GTF2H4
KEGG NUCLEOTIDE EXCISION REPAIR	GTF2H3
KEGG MISMATCH REPAIR	MLH3
KEGG MISMATCH REPAIR	POLD1
KEGG MISMATCH REPAIR	MLH1
KEGG MISMATCH REPAIR	POLD2
KEGG MISMATCH REPAIR	RFC1
KEGG MISMATCH REPAIR	MSH2
KEGG MISMATCH REPAIR	RFC3
KEGG MISMATCH REPAIR	RFC2
KEGG MISMATCH REPAIR	MSH3
KEGG MISMATCH REPAIR	POLD4
KEGG MISMATCH REPAIR	PMS2
KEGG MISMATCH REPAIR	RFC4
KEGG MISMATCH REPAIR	LIG1
KEGG MISMATCH REPAIR	RFC5
KEGG MISMATCH REPAIR	RPA1
KEGG MISMATCH REPAIR	MSH6
KEGG MISMATCH REPAIR	RPA3
KEGG MISMATCH REPAIR	POLD3
KEGG MISMATCH REPAIR	RPA2
KEGG MISMATCH REPAIR	PCNA
KEGG MISMATCH REPAIR	SSBP1
KEGG MISMATCH REPAIR	RPA4
KEGG MISMATCH REPAIR	EXO1
KEGG HOMOLOGOUS RECOMBINATION	RAD54L
KEGG HOMOLOGOUS RECOMBINATION	XRCC3
KEGG HOMOLOGOUS RECOMBINATION	RAD51B
KEGG HOMOLOGOUS RECOMBINATION	NBN
KEGG HOMOLOGOUS RECOMBINATION	RAD52
KEGG HOMOLOGOUS RECOMBINATION	RAD51D
KEGG HOMOLOGOUS RECOMBINATION	XRCC2
KEGG HOMOLOGOUS RECOMBINATION	POLD4
KEGG HOMOLOGOUS RECOMBINATION	BLM
KEGG HOMOLOGOUS RECOMBINATION	EME1
KEGG HOMOLOGOUS RECOMBINATION	RPA1
KEGG HOMOLOGOUS RECOMBINATION	RAD51
KEGG HOMOLOGOUS RECOMBINATION	POLD3
KEGG HOMOLOGOUS RECOMBINATION	RAD50
KEGG HOMOLOGOUS RECOMBINATION	RPA3
KEGG HOMOLOGOUS RECOMBINATION	RPA2
KEGG HOMOLOGOUS RECOMBINATION	RPA4
KEGG HOMOLOGOUS RECOMBINATION	RAD51C
KEGG HOMOLOGOUS RECOMBINATION	MRE11
KEGG HOMOLOGOUS RECOMBINATION	BRCA2
KEGG HOMOLOGOUS RECOMBINATION	POLD1
KEGG HOMOLOGOUS RECOMBINATION	POLD2
KEGG HOMOLOGOUS RECOMBINATION	MUS81
KEGG HOMOLOGOUS RECOMBINATION	TOP3A
KEGG HOMOLOGOUS RECOMBINATION	FSBP
KEGG HOMOLOGOUS RECOMBINATION	SEM1
KEGG HOMOLOGOUS RECOMBINATION	TOP3B
KEGG HOMOLOGOUS RECOMBINATION	SSBP1
KEGG NON HOMOLOGOUS END JOINING	XRCC4
KEGG NON HOMOLOGOUS END JOINING	MRE11
KEGG NON HOMOLOGOUS END JOINING	POLL
KEGG NON HOMOLOGOUS END JOINING	POLM
KEGG NON HOMOLOGOUS END JOINING	NHEJ1
KEGG NON HOMOLOGOUS END JOINING	LIG4
KEGG NON HOMOLOGOUS END JOINING	FEN1
KEGG NON HOMOLOGOUS END JOINING	DNTT
KEGG NON HOMOLOGOUS END JOINING	XRCC5
KEGG NON HOMOLOGOUS END JOINING	RAD50
KEGG NON HOMOLOGOUS END JOINING	XRCC6
KEGG NON HOMOLOGOUS END JOINING	PRKDC
KEGG NON HOMOLOGOUS END JOINING	DCLRE1C
KEGG MAPK SIGNALING PATHWAY	JUN
KEGG MAPK SIGNALING PATHWAY	MEF2C
KEGG MAPK SIGNALING PATHWAY	ELK4
KEGG MAPK SIGNALING PATHWAY	ELK1
KEGG MAPK SIGNALING PATHWAY	JUND
KEGG MAPK SIGNALING PATHWAY	GADD45B
KEGG MAPK SIGNALING PATHWAY	MAP3K20
KEGG MAPK SIGNALING PATHWAY	STMN1
KEGG MAPK SIGNALING PATHWAY	RRAS2
KEGG MAPK SIGNALING PATHWAY	MAP3K5
KEGG MAPK SIGNALING PATHWAY	MAP3K1
KEGG MAPK SIGNALING PATHWAY	MAP3K3
KEGG MAPK SIGNALING PATHWAY	MAP3K4
KEGG MAPK SIGNALING PATHWAY	MAP3K7
KEGG MAPK SIGNALING PATHWAY	MAP3K8
KEGG MAPK SIGNALING PATHWAY	AKT1
KEGG MAPK SIGNALING PATHWAY	AKT2
KEGG MAPK SIGNALING PATHWAY	ARRB2
KEGG MAPK SIGNALING PATHWAY	CD14
KEGG MAPK SIGNALING PATHWAY	ARRB1
KEGG MAPK SIGNALING PATHWAY	NRAS
KEGG MAPK SIGNALING PATHWAY	DUSP16
KEGG MAPK SIGNALING PATHWAY	CHP2
KEGG MAPK SIGNALING PATHWAY	RASGRP3
KEGG MAPK SIGNALING PATHWAY	NFKB2
KEGG MAPK SIGNALING PATHWAY	NFKB1
KEGG MAPK SIGNALING PATHWAY	MYC
KEGG MAPK SIGNALING PATHWAY	NFATC4
KEGG MAPK SIGNALING PATHWAY	MAPK14
KEGG MAPK SIGNALING PATHWAY	FLNC
KEGG MAPK SIGNALING PATHWAY	FLNA
KEGG MAPK SIGNALING PATHWAY	KRAS
KEGG MAPK SIGNALING PATHWAY	FLNB
KEGG MAPK SIGNALING PATHWAY	PRKX
KEGG MAPK SIGNALING PATHWAY	TRAF6
KEGG MAPK SIGNALING PATHWAY	TGFB2
KEGG MAPK SIGNALING PATHWAY	DUSP1
KEGG MAPK SIGNALING PATHWAY	DUSP2
KEGG MAPK SIGNALING PATHWAY	TGFB1
KEGG MAPK SIGNALING PATHWAY	TRAF2
KEGG MAPK SIGNALING PATHWAY	BDNF
KEGG MAPK SIGNALING PATHWAY	TAB2
KEGG MAPK SIGNALING PATHWAY	ECSIT
KEGG MAPK SIGNALING PATHWAY	TGFBR2
KEGG MAPK SIGNALING PATHWAY	DUSP7
KEGG MAPK SIGNALING PATHWAY	TGFBR1
KEGG MAPK SIGNALING PATHWAY	DUSP5
KEGG MAPK SIGNALING PATHWAY	DUSP6
KEGG MAPK SIGNALING PATHWAY	DUSP3
KEGG MAPK SIGNALING PATHWAY	TGFB3
KEGG MAPK SIGNALING PATHWAY	PLA2G4E
KEGG MAPK SIGNALING PATHWAY	DUSP4
KEGG MAPK SIGNALING PATHWAY	CACNG5
KEGG MAPK SIGNALING PATHWAY	CACNG4
KEGG MAPK SIGNALING PATHWAY	NF1
KEGG MAPK SIGNALING PATHWAY	PLA2G12A
KEGG MAPK SIGNALING PATHWAY	NFATC2
KEGG MAPK SIGNALING PATHWAY	RASGRP4
KEGG MAPK SIGNALING PATHWAY	MAP3K2
KEGG MAPK SIGNALING PATHWAY	MAX
KEGG MAPK SIGNALING PATHWAY	DUSP10
KEGG MAPK SIGNALING PATHWAY	FGF9
KEGG MAPK SIGNALING PATHWAY	FGF8
KEGG MAPK SIGNALING PATHWAY	FGF7
KEGG MAPK SIGNALING PATHWAY	FGF6
KEGG MAPK SIGNALING PATHWAY	FGF5
KEGG MAPK SIGNALING PATHWAY	FGF3
KEGG MAPK SIGNALING PATHWAY	FGF4
KEGG MAPK SIGNALING PATHWAY	FGF1
KEGG MAPK SIGNALING PATHWAY	FGF2
KEGG MAPK SIGNALING PATHWAY	PTPN5
KEGG MAPK SIGNALING PATHWAY	FGF21
KEGG MAPK SIGNALING PATHWAY	IL1R2
KEGG MAPK SIGNALING PATHWAY	MAPK9
KEGG MAPK SIGNALING PATHWAY	CACNA2D3
KEGG MAPK SIGNALING PATHWAY	MAPK10
KEGG MAPK SIGNALING PATHWAY	MAPK11
KEGG MAPK SIGNALING PATHWAY	RASGRP2
KEGG MAPK SIGNALING PATHWAY	PLA2G2A
KEGG MAPK SIGNALING PATHWAY	MAP2K2
KEGG MAPK SIGNALING PATHWAY	PLA2G4A
KEGG MAPK SIGNALING PATHWAY	MAP2K3
KEGG MAPK SIGNALING PATHWAY	MECOM
KEGG MAPK SIGNALING PATHWAY	PLA2G5
KEGG MAPK SIGNALING PATHWAY	MAPK13
KEGG MAPK SIGNALING PATHWAY	MAP2K1
KEGG MAPK SIGNALING PATHWAY	FGFR2
KEGG MAPK SIGNALING PATHWAY	MAP2K7
KEGG MAPK SIGNALING PATHWAY	RASA2
KEGG MAPK SIGNALING PATHWAY	MAPK8IP2
KEGG MAPK SIGNALING PATHWAY	RASGRF1
KEGG MAPK SIGNALING PATHWAY	MAP2K5
KEGG MAPK SIGNALING PATHWAY	RASGRF2
KEGG MAPK SIGNALING PATHWAY	FGFR4
KEGG MAPK SIGNALING PATHWAY	MAP2K6
KEGG MAPK SIGNALING PATHWAY	MAPK8IP3
KEGG MAPK SIGNALING PATHWAY	MAP3K6
KEGG MAPK SIGNALING PATHWAY	CASP3
KEGG MAPK SIGNALING PATHWAY	MAP3K12
KEGG MAPK SIGNALING PATHWAY	FGFR3
KEGG MAPK SIGNALING PATHWAY	FGFR1
KEGG MAPK SIGNALING PATHWAY	RASA1
KEGG MAPK SIGNALING PATHWAY	FGF14
KEGG MAPK SIGNALING PATHWAY	RPS6KA2
KEGG MAPK SIGNALING PATHWAY	RPS6KA3
KEGG MAPK SIGNALING PATHWAY	FGF17
KEGG MAPK SIGNALING PATHWAY	FGF16
KEGG MAPK SIGNALING PATHWAY	FGF10
KEGG MAPK SIGNALING PATHWAY	GRB2
KEGG MAPK SIGNALING PATHWAY	FGF11
KEGG MAPK SIGNALING PATHWAY	FGF12
KEGG MAPK SIGNALING PATHWAY	FGF13
KEGG MAPK SIGNALING PATHWAY	PLA2G1B
KEGG MAPK SIGNALING PATHWAY	RPS6KA1
KEGG MAPK SIGNALING PATHWAY	MAPKAPK3
KEGG MAPK SIGNALING PATHWAY	IKBKG
KEGG MAPK SIGNALING PATHWAY	HRAS
KEGG MAPK SIGNALING PATHWAY	CACNG2
KEGG MAPK SIGNALING PATHWAY	FGF23
KEGG MAPK SIGNALING PATHWAY	CACNG3
KEGG MAPK SIGNALING PATHWAY	MKNK2
KEGG MAPK SIGNALING PATHWAY	FGF18
KEGG MAPK SIGNALING PATHWAY	STK4
KEGG MAPK SIGNALING PATHWAY	STK3
KEGG MAPK SIGNALING PATHWAY	MAPK8IP1
KEGG MAPK SIGNALING PATHWAY	MOS
KEGG MAPK SIGNALING PATHWAY	RAP1A
KEGG MAPK SIGNALING PATHWAY	MAPT
KEGG MAPK SIGNALING PATHWAY	RAP1B
KEGG MAPK SIGNALING PATHWAY	PPP3CB
KEGG MAPK SIGNALING PATHWAY	PPP3CA
KEGG MAPK SIGNALING PATHWAY	CACNA1H
KEGG MAPK SIGNALING PATHWAY	CACNA1G
KEGG MAPK SIGNALING PATHWAY	CACNA1I
KEGG MAPK SIGNALING PATHWAY	ATF4
KEGG MAPK SIGNALING PATHWAY	TAB1
KEGG MAPK SIGNALING PATHWAY	FOS
KEGG MAPK SIGNALING PATHWAY	TAOK2
KEGG MAPK SIGNALING PATHWAY	RPS6KA6
KEGG MAPK SIGNALING PATHWAY	PPP3R2
KEGG MAPK SIGNALING PATHWAY	CACNG8
KEGG MAPK SIGNALING PATHWAY	PPP5C
KEGG MAPK SIGNALING PATHWAY	PPP3CC
KEGG MAPK SIGNALING PATHWAY	CACNG6
KEGG MAPK SIGNALING PATHWAY	PPP3R1
KEGG MAPK SIGNALING PATHWAY	CACNG7
KEGG MAPK SIGNALING PATHWAY	MAP2K4
KEGG MAPK SIGNALING PATHWAY	ATF2
KEGG MAPK SIGNALING PATHWAY	PDGFRB
KEGG MAPK SIGNALING PATHWAY	JMJD7-PLA2G4B
KEGG MAPK SIGNALING PATHWAY	MAP4K3
KEGG MAPK SIGNALING PATHWAY	PLA2G6
KEGG MAPK SIGNALING PATHWAY	PLA2G2E
KEGG MAPK SIGNALING PATHWAY	PLA2G10
KEGG MAPK SIGNALING PATHWAY	MAP4K4
KEGG MAPK SIGNALING PATHWAY	RPS6KA5
KEGG MAPK SIGNALING PATHWAY	BRAF
KEGG MAPK SIGNALING PATHWAY	IKBKB
KEGG MAPK SIGNALING PATHWAY	PLA2G4B
KEGG MAPK SIGNALING PATHWAY	MAP3K11
KEGG MAPK SIGNALING PATHWAY	CACNA2D2
KEGG MAPK SIGNALING PATHWAY	IL1A
KEGG MAPK SIGNALING PATHWAY	PLA2G2F
KEGG MAPK SIGNALING PATHWAY	DAXX
KEGG MAPK SIGNALING PATHWAY	AKT3
KEGG MAPK SIGNALING PATHWAY	GADD45G
KEGG MAPK SIGNALING PATHWAY	FGF20
KEGG MAPK SIGNALING PATHWAY	RELB
KEGG MAPK SIGNALING PATHWAY	MAPKAPK5
KEGG MAPK SIGNALING PATHWAY	MAPK12
KEGG MAPK SIGNALING PATHWAY	RELA
KEGG MAPK SIGNALING PATHWAY	GNA12
KEGG MAPK SIGNALING PATHWAY	HSPA8
KEGG MAPK SIGNALING PATHWAY	HSPB1
KEGG MAPK SIGNALING PATHWAY	PTPRR
KEGG MAPK SIGNALING PATHWAY	LAMTOR3
KEGG MAPK SIGNALING PATHWAY	GADD45A
KEGG MAPK SIGNALING PATHWAY	NGF
KEGG MAPK SIGNALING PATHWAY	DDIT3
KEGG MAPK SIGNALING PATHWAY	MAP3K14
KEGG MAPK SIGNALING PATHWAY	TAOK1
KEGG MAPK SIGNALING PATHWAY	PDGFA
KEGG MAPK SIGNALING PATHWAY	FGF22
KEGG MAPK SIGNALING PATHWAY	PDGFB
KEGG MAPK SIGNALING PATHWAY	NLK
KEGG MAPK SIGNALING PATHWAY	PDGFRA
KEGG MAPK SIGNALING PATHWAY	PRKACA
KEGG MAPK SIGNALING PATHWAY	PRKACB
KEGG MAPK SIGNALING PATHWAY	PAK1
KEGG MAPK SIGNALING PATHWAY	PRKACG
KEGG MAPK SIGNALING PATHWAY	CRK
KEGG MAPK SIGNALING PATHWAY	CDC25B
KEGG MAPK SIGNALING PATHWAY	CRKL
KEGG MAPK SIGNALING PATHWAY	MAP3K13
KEGG MAPK SIGNALING PATHWAY	PLA2G2D
KEGG MAPK SIGNALING PATHWAY	CDC42
KEGG MAPK SIGNALING PATHWAY	RASGRP1
KEGG MAPK SIGNALING PATHWAY	CACNA2D1
KEGG MAPK SIGNALING PATHWAY	CACNB1
KEGG MAPK SIGNALING PATHWAY	SRF
KEGG MAPK SIGNALING PATHWAY	CACNB2
KEGG MAPK SIGNALING PATHWAY	SOS2
KEGG MAPK SIGNALING PATHWAY	CACNB3
KEGG MAPK SIGNALING PATHWAY	CACNB4
KEGG MAPK SIGNALING PATHWAY	CHUK
KEGG MAPK SIGNALING PATHWAY	CACNG1
KEGG MAPK SIGNALING PATHWAY	PRKCB
KEGG MAPK SIGNALING PATHWAY	RAF1
KEGG MAPK SIGNALING PATHWAY	PRKCA
KEGG MAPK SIGNALING PATHWAY	TNF
KEGG MAPK SIGNALING PATHWAY	PAK2
KEGG MAPK SIGNALING PATHWAY	MKNK1
KEGG MAPK SIGNALING PATHWAY	PLA2G3
KEGG MAPK SIGNALING PATHWAY	PRKCG
KEGG MAPK SIGNALING PATHWAY	PTPN7
KEGG MAPK SIGNALING PATHWAY	RAPGEF2
KEGG MAPK SIGNALING PATHWAY	HSPA1L
KEGG MAPK SIGNALING PATHWAY	CACNA1A
KEGG MAPK SIGNALING PATHWAY	HSPA1B
KEGG MAPK SIGNALING PATHWAY	RAC2
KEGG MAPK SIGNALING PATHWAY	HSPA2
KEGG MAPK SIGNALING PATHWAY	CACNA1D
KEGG MAPK SIGNALING PATHWAY	CACNA1E
KEGG MAPK SIGNALING PATHWAY	RAC3
KEGG MAPK SIGNALING PATHWAY	CACNA1B
KEGG MAPK SIGNALING PATHWAY	HSPA1A
KEGG MAPK SIGNALING PATHWAY	PLA2G12B
KEGG MAPK SIGNALING PATHWAY	CACNA1C
KEGG MAPK SIGNALING PATHWAY	DUSP8
KEGG MAPK SIGNALING PATHWAY	CACNA1F
KEGG MAPK SIGNALING PATHWAY	CACNA1S
KEGG MAPK SIGNALING PATHWAY	MAP4K1
KEGG MAPK SIGNALING PATHWAY	TNFRSF1A
KEGG MAPK SIGNALING PATHWAY	DUSP9
KEGG MAPK SIGNALING PATHWAY	PPM1A
KEGG MAPK SIGNALING PATHWAY	PPM1B
KEGG MAPK SIGNALING PATHWAY	MAPK3
KEGG MAPK SIGNALING PATHWAY	RPS6KA4
KEGG MAPK SIGNALING PATHWAY	CACNA2D4
KEGG MAPK SIGNALING PATHWAY	HSPA6
KEGG MAPK SIGNALING PATHWAY	MAPK7
KEGG MAPK SIGNALING PATHWAY	FGF19
KEGG MAPK SIGNALING PATHWAY	RAC1
KEGG MAPK SIGNALING PATHWAY	SOS1
KEGG MAPK SIGNALING PATHWAY	MAPK1
KEGG MAPK SIGNALING PATHWAY	DUSP14
KEGG MAPK SIGNALING PATHWAY	MAP4K2
KEGG MAPK SIGNALING PATHWAY	MAPK8
KEGG MAPK SIGNALING PATHWAY	EGFR
KEGG MAPK SIGNALING PATHWAY	MAPKAPK2
KEGG MAPK SIGNALING PATHWAY	EGF
KEGG MAPK SIGNALING PATHWAY	RRAS
KEGG MAPK SIGNALING PATHWAY	TAOK3
KEGG MAPK SIGNALING PATHWAY	GNG12
KEGG MAPK SIGNALING PATHWAY	NTF4
KEGG MAPK SIGNALING PATHWAY	IL1B
KEGG MAPK SIGNALING PATHWAY	MRAS
KEGG MAPK SIGNALING PATHWAY	NTF3
KEGG MAPK SIGNALING PATHWAY	IL1R1
KEGG MAPK SIGNALING PATHWAY	TP53
KEGG MAPK SIGNALING PATHWAY	FAS
KEGG MAPK SIGNALING PATHWAY	NR4A1
KEGG MAPK SIGNALING PATHWAY	PLA2G2C
KEGG MAPK SIGNALING PATHWAY	FASLG
KEGG MAPK SIGNALING PATHWAY	NTRK2
KEGG MAPK SIGNALING PATHWAY	NTRK1
KEGG MAPK SIGNALING PATHWAY	CHP1
KEGG ERBB SIGNALING PATHWAY	JUN
KEGG ERBB SIGNALING PATHWAY	SOS2
KEGG ERBB SIGNALING PATHWAY	PAK3
KEGG ERBB SIGNALING PATHWAY	RAF1
KEGG ERBB SIGNALING PATHWAY	PRKCB
KEGG ERBB SIGNALING PATHWAY	BTC
KEGG ERBB SIGNALING PATHWAY	SHC1
KEGG ERBB SIGNALING PATHWAY	PRKCA
KEGG ERBB SIGNALING PATHWAY	ELK1
KEGG ERBB SIGNALING PATHWAY	NRG1
KEGG ERBB SIGNALING PATHWAY	PAK2
KEGG ERBB SIGNALING PATHWAY	MTOR
KEGG ERBB SIGNALING PATHWAY	PAK4
KEGG ERBB SIGNALING PATHWAY	MAP2K4
KEGG ERBB SIGNALING PATHWAY	EIF4EBP1
KEGG ERBB SIGNALING PATHWAY	BAD
KEGG ERBB SIGNALING PATHWAY	PRKCG
KEGG ERBB SIGNALING PATHWAY	NRG3
KEGG ERBB SIGNALING PATHWAY	MAPK9
KEGG ERBB SIGNALING PATHWAY	ERBB4
KEGG ERBB SIGNALING PATHWAY	MAPK10
KEGG ERBB SIGNALING PATHWAY	PTK2
KEGG ERBB SIGNALING PATHWAY	ERBB2
KEGG ERBB SIGNALING PATHWAY	ERBB3
KEGG ERBB SIGNALING PATHWAY	MAP2K2
KEGG ERBB SIGNALING PATHWAY	TGFA
KEGG ERBB SIGNALING PATHWAY	BRAF
KEGG ERBB SIGNALING PATHWAY	MAP2K1
KEGG ERBB SIGNALING PATHWAY	MAP2K7
KEGG ERBB SIGNALING PATHWAY	ABL1
KEGG ERBB SIGNALING PATHWAY	NRG2
KEGG ERBB SIGNALING PATHWAY	AKT1
KEGG ERBB SIGNALING PATHWAY	ABL2
KEGG ERBB SIGNALING PATHWAY	AKT2
KEGG ERBB SIGNALING PATHWAY	SHC4
KEGG ERBB SIGNALING PATHWAY	RPS6KB1
KEGG ERBB SIGNALING PATHWAY	RPS6KB2
KEGG ERBB SIGNALING PATHWAY	AKT3
KEGG ERBB SIGNALING PATHWAY	NRAS
KEGG ERBB SIGNALING PATHWAY	GRB2
KEGG ERBB SIGNALING PATHWAY	AREG
KEGG ERBB SIGNALING PATHWAY	STAT5B
KEGG ERBB SIGNALING PATHWAY	MAPK3
KEGG ERBB SIGNALING PATHWAY	STAT5A
KEGG ERBB SIGNALING PATHWAY	PAK6
KEGG ERBB SIGNALING PATHWAY	SOS1
KEGG ERBB SIGNALING PATHWAY	MYC
KEGG ERBB SIGNALING PATHWAY	MAPK1
KEGG ERBB SIGNALING PATHWAY	NCK1
KEGG ERBB SIGNALING PATHWAY	PIK3R5
KEGG ERBB SIGNALING PATHWAY	NRG4
KEGG ERBB SIGNALING PATHWAY	HRAS
KEGG ERBB SIGNALING PATHWAY	MAPK8
KEGG ERBB SIGNALING PATHWAY	EGFR
KEGG ERBB SIGNALING PATHWAY	GSK3B
KEGG ERBB SIGNALING PATHWAY	CBLB
KEGG ERBB SIGNALING PATHWAY	KRAS
KEGG ERBB SIGNALING PATHWAY	CBL
KEGG ERBB SIGNALING PATHWAY	SHC3
KEGG ERBB SIGNALING PATHWAY	CDKN1B
KEGG ERBB SIGNALING PATHWAY	CDKN1A
KEGG ERBB SIGNALING PATHWAY	EGF
KEGG ERBB SIGNALING PATHWAY	EREG
KEGG ERBB SIGNALING PATHWAY	ARAF
KEGG ERBB SIGNALING PATHWAY	NCK2
KEGG ERBB SIGNALING PATHWAY	PAK5
KEGG ERBB SIGNALING PATHWAY	SRC
KEGG ERBB SIGNALING PATHWAY	PIK3R3
KEGG ERBB SIGNALING PATHWAY	CAMK2A
KEGG ERBB SIGNALING PATHWAY	CAMK2B
KEGG ERBB SIGNALING PATHWAY	CAMK2D
KEGG ERBB SIGNALING PATHWAY	CAMK2G
KEGG ERBB SIGNALING PATHWAY	PAK1
KEGG ERBB SIGNALING PATHWAY	CBLC
KEGG ERBB SIGNALING PATHWAY	CRK
KEGG ERBB SIGNALING PATHWAY	PIK3CA
KEGG ERBB SIGNALING PATHWAY	PIK3CB
KEGG ERBB SIGNALING PATHWAY	CRKL
KEGG ERBB SIGNALING PATHWAY	PIK3CD
KEGG ERBB SIGNALING PATHWAY	GAB1
KEGG ERBB SIGNALING PATHWAY	PLCG1
KEGG ERBB SIGNALING PATHWAY	PLCG2
KEGG ERBB SIGNALING PATHWAY	SHC2
KEGG ERBB SIGNALING PATHWAY	HBEGF
KEGG ERBB SIGNALING PATHWAY	PIK3CG
KEGG ERBB SIGNALING PATHWAY	PIK3R1
KEGG ERBB SIGNALING PATHWAY	PIK3R2
KEGG CALCIUM SIGNALING PATHWAY	CALM2
KEGG CALCIUM SIGNALING PATHWAY	PTGFR
KEGG CALCIUM SIGNALING PATHWAY	BST1
KEGG CALCIUM SIGNALING PATHWAY	PTGER1
KEGG CALCIUM SIGNALING PATHWAY	F2R
KEGG CALCIUM SIGNALING PATHWAY	CALM1
KEGG CALCIUM SIGNALING PATHWAY	PTGER3
KEGG CALCIUM SIGNALING PATHWAY	ATP2A1
KEGG CALCIUM SIGNALING PATHWAY	OXTR
KEGG CALCIUM SIGNALING PATHWAY	PPP3R2
KEGG CALCIUM SIGNALING PATHWAY	P2RX4
KEGG CALCIUM SIGNALING PATHWAY	TACR3
KEGG CALCIUM SIGNALING PATHWAY	P2RX5
KEGG CALCIUM SIGNALING PATHWAY	PPP3CC
KEGG CALCIUM SIGNALING PATHWAY	ADRB3
KEGG CALCIUM SIGNALING PATHWAY	ATP2A3
KEGG CALCIUM SIGNALING PATHWAY	P2RX1
KEGG CALCIUM SIGNALING PATHWAY	PPP3R1
KEGG CALCIUM SIGNALING PATHWAY	ADRB2
