source	target
KEGG P53 SIGNALING PATHWAY	841
KEGG P53 SIGNALING PATHWAY	2810
KEGG P53 SIGNALING PATHWAY	7249
KEGG P53 SIGNALING PATHWAY	3479
KEGG P53 SIGNALING PATHWAY	983
KEGG P53 SIGNALING PATHWAY	4616
KEGG P53 SIGNALING PATHWAY	25898
KEGG P53 SIGNALING PATHWAY	64393
KEGG P53 SIGNALING PATHWAY	3486
KEGG P53 SIGNALING PATHWAY	50484
KEGG P53 SIGNALING PATHWAY	575
KEGG P53 SIGNALING PATHWAY	7161
KEGG P53 SIGNALING PATHWAY	5268
KEGG P53 SIGNALING PATHWAY	56475
KEGG P53 SIGNALING PATHWAY	8493
KEGG P53 SIGNALING PATHWAY	637
KEGG P53 SIGNALING PATHWAY	4194
KEGG P53 SIGNALING PATHWAY	581
KEGG P53 SIGNALING PATHWAY	4193
KEGG P53 SIGNALING PATHWAY	63970
KEGG P53 SIGNALING PATHWAY	836
KEGG P53 SIGNALING PATHWAY	9540
KEGG P53 SIGNALING PATHWAY	5366
KEGG P53 SIGNALING PATHWAY	55367
KEGG P53 SIGNALING PATHWAY	64326
KEGG P53 SIGNALING PATHWAY	64065
KEGG P53 SIGNALING PATHWAY	10912
KEGG P53 SIGNALING PATHWAY	9538
KEGG P53 SIGNALING PATHWAY	83667
KEGG P53 SIGNALING PATHWAY	472
KEGG P53 SIGNALING PATHWAY	545
KEGG P53 SIGNALING PATHWAY	143686
KEGG P53 SIGNALING PATHWAY	11200
KEGG P53 SIGNALING PATHWAY	317
KEGG P53 SIGNALING PATHWAY	1029
KEGG P53 SIGNALING PATHWAY	6241
KEGG P53 SIGNALING PATHWAY	1026
KEGG P53 SIGNALING PATHWAY	27113
KEGG P53 SIGNALING PATHWAY	1647
KEGG P53 SIGNALING PATHWAY	8795
KEGG P53 SIGNALING PATHWAY	1643
KEGG P53 SIGNALING PATHWAY	51512
KEGG P53 SIGNALING PATHWAY	6477
KEGG P53 SIGNALING PATHWAY	595
KEGG P53 SIGNALING PATHWAY	3732
KEGG P53 SIGNALING PATHWAY	5728
KEGG P53 SIGNALING PATHWAY	1017
KEGG P53 SIGNALING PATHWAY	1111
KEGG P53 SIGNALING PATHWAY	27244
KEGG P53 SIGNALING PATHWAY	1019
KEGG P53 SIGNALING PATHWAY	5054
KEGG P53 SIGNALING PATHWAY	7157
KEGG P53 SIGNALING PATHWAY	9134
KEGG P53 SIGNALING PATHWAY	355
KEGG P53 SIGNALING PATHWAY	1021
KEGG P53 SIGNALING PATHWAY	54205
KEGG P53 SIGNALING PATHWAY	55240
KEGG P53 SIGNALING PATHWAY	9133
KEGG P53 SIGNALING PATHWAY	894
KEGG P53 SIGNALING PATHWAY	51246
KEGG P53 SIGNALING PATHWAY	891
KEGG P53 SIGNALING PATHWAY	900
KEGG P53 SIGNALING PATHWAY	898
KEGG P53 SIGNALING PATHWAY	85417
KEGG P53 SIGNALING PATHWAY	7057
KEGG P53 SIGNALING PATHWAY	901
KEGG P53 SIGNALING PATHWAY	896
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	843
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	841
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3627
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	1147
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	7706
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	7124
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3442
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3441
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3440
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	9140
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	9755
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	8772
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	80143
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3439
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	8737
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3576
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5601
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3593
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5602
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	9636
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5600
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	4214
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3592
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5603
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3551
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	6885
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3451
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	26007
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3452
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3443
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3444
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3445
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3446
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	55593
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3447
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3448
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3449
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	1654
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	9641
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	4790
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	4793
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	4792
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3661
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	64135
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	8517
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5599
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	1432
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	6300
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5970
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	8653
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	338376
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	7189
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	7187
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	7186
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3456
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	10010
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	1540
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	8717
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	9474
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	23586
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	5300
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	57506
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	56832
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	79132
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	29110
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	340061
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3467
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	64343
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	79671
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	3665
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	54941
KEGG JAK STAT SIGNALING PATHWAY	6774
KEGG JAK STAT SIGNALING PATHWAY	6775
KEGG JAK STAT SIGNALING PATHWAY	6772
KEGG JAK STAT SIGNALING PATHWAY	6773
KEGG JAK STAT SIGNALING PATHWAY	10401
KEGG JAK STAT SIGNALING PATHWAY	7297
KEGG JAK STAT SIGNALING PATHWAY	50615
KEGG JAK STAT SIGNALING PATHWAY	1387
KEGG JAK STAT SIGNALING PATHWAY	9655
KEGG JAK STAT SIGNALING PATHWAY	51561
KEGG JAK STAT SIGNALING PATHWAY	1489
KEGG JAK STAT SIGNALING PATHWAY	8027
KEGG JAK STAT SIGNALING PATHWAY	81848
KEGG JAK STAT SIGNALING PATHWAY	50616
KEGG JAK STAT SIGNALING PATHWAY	3716
KEGG JAK STAT SIGNALING PATHWAY	207
KEGG JAK STAT SIGNALING PATHWAY	208
KEGG JAK STAT SIGNALING PATHWAY	3718
KEGG JAK STAT SIGNALING PATHWAY	3717
KEGG JAK STAT SIGNALING PATHWAY	10000
KEGG JAK STAT SIGNALING PATHWAY	6777
KEGG JAK STAT SIGNALING PATHWAY	6776
KEGG JAK STAT SIGNALING PATHWAY	7173
KEGG JAK STAT SIGNALING PATHWAY	6778
KEGG JAK STAT SIGNALING PATHWAY	4609
KEGG JAK STAT SIGNALING PATHWAY	11009
KEGG JAK STAT SIGNALING PATHWAY	161742
KEGG JAK STAT SIGNALING PATHWAY	23533
KEGG JAK STAT SIGNALING PATHWAY	1437
KEGG JAK STAT SIGNALING PATHWAY	3598
KEGG JAK STAT SIGNALING PATHWAY	8554
KEGG JAK STAT SIGNALING PATHWAY	3597
KEGG JAK STAT SIGNALING PATHWAY	1270
KEGG JAK STAT SIGNALING PATHWAY	5618
KEGG JAK STAT SIGNALING PATHWAY	1271
KEGG JAK STAT SIGNALING PATHWAY	5617
KEGG JAK STAT SIGNALING PATHWAY	8651
KEGG JAK STAT SIGNALING PATHWAY	338376
KEGG JAK STAT SIGNALING PATHWAY	1439
KEGG JAK STAT SIGNALING PATHWAY	1438
KEGG JAK STAT SIGNALING PATHWAY	149233
KEGG JAK STAT SIGNALING PATHWAY	1440
KEGG JAK STAT SIGNALING PATHWAY	9021
KEGG JAK STAT SIGNALING PATHWAY	595
KEGG JAK STAT SIGNALING PATHWAY	116379
KEGG JAK STAT SIGNALING PATHWAY	1442
KEGG JAK STAT SIGNALING PATHWAY	598
KEGG JAK STAT SIGNALING PATHWAY	1441
KEGG JAK STAT SIGNALING PATHWAY	51588
KEGG JAK STAT SIGNALING PATHWAY	23624
KEGG JAK STAT SIGNALING PATHWAY	23529
KEGG JAK STAT SIGNALING PATHWAY	9180
KEGG JAK STAT SIGNALING PATHWAY	50604
KEGG JAK STAT SIGNALING PATHWAY	894
KEGG JAK STAT SIGNALING PATHWAY	896
KEGG JAK STAT SIGNALING PATHWAY	6655
KEGG JAK STAT SIGNALING PATHWAY	2056
KEGG JAK STAT SIGNALING PATHWAY	5781
KEGG JAK STAT SIGNALING PATHWAY	3581
KEGG JAK STAT SIGNALING PATHWAY	4352
KEGG JAK STAT SIGNALING PATHWAY	200734
KEGG JAK STAT SIGNALING PATHWAY	3442
KEGG JAK STAT SIGNALING PATHWAY	3441
KEGG JAK STAT SIGNALING PATHWAY	3440
KEGG JAK STAT SIGNALING PATHWAY	163702
KEGG JAK STAT SIGNALING PATHWAY	8835
KEGG JAK STAT SIGNALING PATHWAY	3439
KEGG JAK STAT SIGNALING PATHWAY	1154
KEGG JAK STAT SIGNALING PATHWAY	5777
KEGG JAK STAT SIGNALING PATHWAY	3578
KEGG JAK STAT SIGNALING PATHWAY	3575
KEGG JAK STAT SIGNALING PATHWAY	3594
KEGG JAK STAT SIGNALING PATHWAY	3593
KEGG JAK STAT SIGNALING PATHWAY	3596
KEGG JAK STAT SIGNALING PATHWAY	3595
KEGG JAK STAT SIGNALING PATHWAY	3590
KEGG JAK STAT SIGNALING PATHWAY	3592
KEGG JAK STAT SIGNALING PATHWAY	10379
KEGG JAK STAT SIGNALING PATHWAY	3451
KEGG JAK STAT SIGNALING PATHWAY	9063
KEGG JAK STAT SIGNALING PATHWAY	3452
KEGG JAK STAT SIGNALING PATHWAY	3443
KEGG JAK STAT SIGNALING PATHWAY	3953
KEGG JAK STAT SIGNALING PATHWAY	3444
KEGG JAK STAT SIGNALING PATHWAY	3445
KEGG JAK STAT SIGNALING PATHWAY	3446
KEGG JAK STAT SIGNALING PATHWAY	3447
KEGG JAK STAT SIGNALING PATHWAY	2885
KEGG JAK STAT SIGNALING PATHWAY	3448
KEGG JAK STAT SIGNALING PATHWAY	3952
KEGG JAK STAT SIGNALING PATHWAY	3449
KEGG JAK STAT SIGNALING PATHWAY	55801
KEGG JAK STAT SIGNALING PATHWAY	29949
KEGG JAK STAT SIGNALING PATHWAY	3586
KEGG JAK STAT SIGNALING PATHWAY	3587
KEGG JAK STAT SIGNALING PATHWAY	6654
KEGG JAK STAT SIGNALING PATHWAY	3588
KEGG JAK STAT SIGNALING PATHWAY	2057
KEGG JAK STAT SIGNALING PATHWAY	3589
KEGG JAK STAT SIGNALING PATHWAY	3563
KEGG JAK STAT SIGNALING PATHWAY	3562
KEGG JAK STAT SIGNALING PATHWAY	2033
KEGG JAK STAT SIGNALING PATHWAY	3561
KEGG JAK STAT SIGNALING PATHWAY	3560
KEGG JAK STAT SIGNALING PATHWAY	868
KEGG JAK STAT SIGNALING PATHWAY	5008
KEGG JAK STAT SIGNALING PATHWAY	867
KEGG JAK STAT SIGNALING PATHWAY	3601
KEGG JAK STAT SIGNALING PATHWAY	3460
KEGG JAK STAT SIGNALING PATHWAY	3600
KEGG JAK STAT SIGNALING PATHWAY	3458
KEGG JAK STAT SIGNALING PATHWAY	3459
KEGG JAK STAT SIGNALING PATHWAY	3456
KEGG JAK STAT SIGNALING PATHWAY	3454
KEGG JAK STAT SIGNALING PATHWAY	3455
KEGG JAK STAT SIGNALING PATHWAY	59067
KEGG JAK STAT SIGNALING PATHWAY	53833
KEGG JAK STAT SIGNALING PATHWAY	3559
KEGG JAK STAT SIGNALING PATHWAY	58985
KEGG JAK STAT SIGNALING PATHWAY	53832
KEGG JAK STAT SIGNALING PATHWAY	3558
KEGG JAK STAT SIGNALING PATHWAY	3570
KEGG JAK STAT SIGNALING PATHWAY	8503
KEGG JAK STAT SIGNALING PATHWAY	64109
KEGG JAK STAT SIGNALING PATHWAY	56832
KEGG JAK STAT SIGNALING PATHWAY	10253
KEGG JAK STAT SIGNALING PATHWAY	3572
KEGG JAK STAT SIGNALING PATHWAY	10252
KEGG JAK STAT SIGNALING PATHWAY	3574
KEGG JAK STAT SIGNALING PATHWAY	10254
KEGG JAK STAT SIGNALING PATHWAY	2690
KEGG JAK STAT SIGNALING PATHWAY	282617
KEGG JAK STAT SIGNALING PATHWAY	282618
KEGG JAK STAT SIGNALING PATHWAY	122809
KEGG JAK STAT SIGNALING PATHWAY	5290
KEGG JAK STAT SIGNALING PATHWAY	5291
KEGG JAK STAT SIGNALING PATHWAY	5292
KEGG JAK STAT SIGNALING PATHWAY	282616
KEGG JAK STAT SIGNALING PATHWAY	5293
KEGG JAK STAT SIGNALING PATHWAY	3976
KEGG JAK STAT SIGNALING PATHWAY	2688
KEGG JAK STAT SIGNALING PATHWAY	2689
KEGG JAK STAT SIGNALING PATHWAY	3467
KEGG JAK STAT SIGNALING PATHWAY	3977
KEGG JAK STAT SIGNALING PATHWAY	85480
KEGG JAK STAT SIGNALING PATHWAY	3565
KEGG JAK STAT SIGNALING PATHWAY	3566
KEGG JAK STAT SIGNALING PATHWAY	10251
KEGG JAK STAT SIGNALING PATHWAY	3567
KEGG JAK STAT SIGNALING PATHWAY	5294
KEGG JAK STAT SIGNALING PATHWAY	30837
KEGG JAK STAT SIGNALING PATHWAY	3568
KEGG JAK STAT SIGNALING PATHWAY	5295
KEGG JAK STAT SIGNALING PATHWAY	3569
KEGG JAK STAT SIGNALING PATHWAY	5296
KEGG NEUROTROPHIN SIGNALING PATHWAY	3725
KEGG NEUROTROPHIN SIGNALING PATHWAY	10818
KEGG NEUROTROPHIN SIGNALING PATHWAY	805
KEGG NEUROTROPHIN SIGNALING PATHWAY	801
KEGG NEUROTROPHIN SIGNALING PATHWAY	5170
KEGG NEUROTROPHIN SIGNALING PATHWAY	27330
KEGG NEUROTROPHIN SIGNALING PATHWAY	7161
KEGG NEUROTROPHIN SIGNALING PATHWAY	4217
KEGG NEUROTROPHIN SIGNALING PATHWAY	9252
KEGG NEUROTROPHIN SIGNALING PATHWAY	673
KEGG NEUROTROPHIN SIGNALING PATHWAY	4214
KEGG NEUROTROPHIN SIGNALING PATHWAY	4215
KEGG NEUROTROPHIN SIGNALING PATHWAY	3551
KEGG NEUROTROPHIN SIGNALING PATHWAY	25
KEGG NEUROTROPHIN SIGNALING PATHWAY	207
KEGG NEUROTROPHIN SIGNALING PATHWAY	399694
KEGG NEUROTROPHIN SIGNALING PATHWAY	208
KEGG NEUROTROPHIN SIGNALING PATHWAY	4893
KEGG NEUROTROPHIN SIGNALING PATHWAY	10000
KEGG NEUROTROPHIN SIGNALING PATHWAY	25970
KEGG NEUROTROPHIN SIGNALING PATHWAY	4790
KEGG NEUROTROPHIN SIGNALING PATHWAY	4793
KEGG NEUROTROPHIN SIGNALING PATHWAY	4792
KEGG NEUROTROPHIN SIGNALING PATHWAY	4794
KEGG NEUROTROPHIN SIGNALING PATHWAY	23533
KEGG NEUROTROPHIN SIGNALING PATHWAY	1432
KEGG NEUROTROPHIN SIGNALING PATHWAY	27018
KEGG NEUROTROPHIN SIGNALING PATHWAY	6300
KEGG NEUROTROPHIN SIGNALING PATHWAY	5970
KEGG NEUROTROPHIN SIGNALING PATHWAY	3845
KEGG NEUROTROPHIN SIGNALING PATHWAY	53358
KEGG NEUROTROPHIN SIGNALING PATHWAY	7189
KEGG NEUROTROPHIN SIGNALING PATHWAY	4803
KEGG NEUROTROPHIN SIGNALING PATHWAY	51806
KEGG NEUROTROPHIN SIGNALING PATHWAY	627
KEGG NEUROTROPHIN SIGNALING PATHWAY	4804
KEGG NEUROTROPHIN SIGNALING PATHWAY	10019
KEGG NEUROTROPHIN SIGNALING PATHWAY	1445
KEGG NEUROTROPHIN SIGNALING PATHWAY	814
KEGG NEUROTROPHIN SIGNALING PATHWAY	7529
KEGG NEUROTROPHIN SIGNALING PATHWAY	596
KEGG NEUROTROPHIN SIGNALING PATHWAY	815
KEGG NEUROTROPHIN SIGNALING PATHWAY	816
KEGG NEUROTROPHIN SIGNALING PATHWAY	817
KEGG NEUROTROPHIN SIGNALING PATHWAY	2309
KEGG NEUROTROPHIN SIGNALING PATHWAY	818
KEGG NEUROTROPHIN SIGNALING PATHWAY	8660
KEGG NEUROTROPHIN SIGNALING PATHWAY	6272
KEGG NEUROTROPHIN SIGNALING PATHWAY	810
KEGG NEUROTROPHIN SIGNALING PATHWAY	1398
KEGG NEUROTROPHIN SIGNALING PATHWAY	10603
KEGG NEUROTROPHIN SIGNALING PATHWAY	1399
KEGG NEUROTROPHIN SIGNALING PATHWAY	5335
KEGG NEUROTROPHIN SIGNALING PATHWAY	5336
KEGG NEUROTROPHIN SIGNALING PATHWAY	7534
KEGG NEUROTROPHIN SIGNALING PATHWAY	396
KEGG NEUROTROPHIN SIGNALING PATHWAY	808
KEGG NEUROTROPHIN SIGNALING PATHWAY	7533
KEGG NEUROTROPHIN SIGNALING PATHWAY	397
KEGG NEUROTROPHIN SIGNALING PATHWAY	7532
KEGG NEUROTROPHIN SIGNALING PATHWAY	7531
KEGG NEUROTROPHIN SIGNALING PATHWAY	998
KEGG NEUROTROPHIN SIGNALING PATHWAY	6655
KEGG NEUROTROPHIN SIGNALING PATHWAY	5781
KEGG NEUROTROPHIN SIGNALING PATHWAY	5894
KEGG NEUROTROPHIN SIGNALING PATHWAY	6464
KEGG NEUROTROPHIN SIGNALING PATHWAY	8767
KEGG NEUROTROPHIN SIGNALING PATHWAY	387
KEGG NEUROTROPHIN SIGNALING PATHWAY	572
KEGG NEUROTROPHIN SIGNALING PATHWAY	51135
KEGG NEUROTROPHIN SIGNALING PATHWAY	5580
KEGG NEUROTROPHIN SIGNALING PATHWAY	5601
KEGG NEUROTROPHIN SIGNALING PATHWAY	5602
KEGG NEUROTROPHIN SIGNALING PATHWAY	9500
KEGG NEUROTROPHIN SIGNALING PATHWAY	5600
KEGG NEUROTROPHIN SIGNALING PATHWAY	5605
KEGG NEUROTROPHIN SIGNALING PATHWAY	5603
KEGG NEUROTROPHIN SIGNALING PATHWAY	5604
KEGG NEUROTROPHIN SIGNALING PATHWAY	581
KEGG NEUROTROPHIN SIGNALING PATHWAY	5609
KEGG NEUROTROPHIN SIGNALING PATHWAY	5607
KEGG NEUROTROPHIN SIGNALING PATHWAY	6196
KEGG NEUROTROPHIN SIGNALING PATHWAY	2889
KEGG NEUROTROPHIN SIGNALING PATHWAY	6197
KEGG NEUROTROPHIN SIGNALING PATHWAY	2885
KEGG NEUROTROPHIN SIGNALING PATHWAY	5595
KEGG NEUROTROPHIN SIGNALING PATHWAY	8986
KEGG NEUROTROPHIN SIGNALING PATHWAY	5598
KEGG NEUROTROPHIN SIGNALING PATHWAY	57498
KEGG NEUROTROPHIN SIGNALING PATHWAY	5879
KEGG NEUROTROPHIN SIGNALING PATHWAY	6654
KEGG NEUROTROPHIN SIGNALING PATHWAY	5594
KEGG NEUROTROPHIN SIGNALING PATHWAY	6195
KEGG NEUROTROPHIN SIGNALING PATHWAY	10971
KEGG NEUROTROPHIN SIGNALING PATHWAY	3265
KEGG NEUROTROPHIN SIGNALING PATHWAY	5599
KEGG NEUROTROPHIN SIGNALING PATHWAY	11108
KEGG NEUROTROPHIN SIGNALING PATHWAY	9261
KEGG NEUROTROPHIN SIGNALING PATHWAY	2932
KEGG NEUROTROPHIN SIGNALING PATHWAY	5663
KEGG NEUROTROPHIN SIGNALING PATHWAY	4909
KEGG NEUROTROPHIN SIGNALING PATHWAY	3656
KEGG NEUROTROPHIN SIGNALING PATHWAY	4908
KEGG NEUROTROPHIN SIGNALING PATHWAY	3654
KEGG NEUROTROPHIN SIGNALING PATHWAY	5906
KEGG NEUROTROPHIN SIGNALING PATHWAY	8503
KEGG NEUROTROPHIN SIGNALING PATHWAY	5908
KEGG NEUROTROPHIN SIGNALING PATHWAY	11213
KEGG NEUROTROPHIN SIGNALING PATHWAY	7157
KEGG NEUROTROPHIN SIGNALING PATHWAY	5290
KEGG NEUROTROPHIN SIGNALING PATHWAY	5291
KEGG NEUROTROPHIN SIGNALING PATHWAY	5293
KEGG NEUROTROPHIN SIGNALING PATHWAY	2549
KEGG NEUROTROPHIN SIGNALING PATHWAY	356
KEGG NEUROTROPHIN SIGNALING PATHWAY	25759
KEGG NEUROTROPHIN SIGNALING PATHWAY	468
KEGG NEUROTROPHIN SIGNALING PATHWAY	3667
KEGG NEUROTROPHIN SIGNALING PATHWAY	10782
KEGG NEUROTROPHIN SIGNALING PATHWAY	4915
KEGG NEUROTROPHIN SIGNALING PATHWAY	5294
KEGG NEUROTROPHIN SIGNALING PATHWAY	8471
KEGG NEUROTROPHIN SIGNALING PATHWAY	4914
KEGG NEUROTROPHIN SIGNALING PATHWAY	5295
KEGG NEUROTROPHIN SIGNALING PATHWAY	5296
KEGG NEUROTROPHIN SIGNALING PATHWAY	163688
KEGG NEUROTROPHIN SIGNALING PATHWAY	4916
KEGG ENDOMETRIAL CANCER	842
KEGG ENDOMETRIAL CANCER	6655
KEGG ENDOMETRIAL CANCER	5894
KEGG ENDOMETRIAL CANCER	2002
KEGG ENDOMETRIAL CANCER	10297
KEGG ENDOMETRIAL CANCER	51176
KEGG ENDOMETRIAL CANCER	572
KEGG ENDOMETRIAL CANCER	2064
KEGG ENDOMETRIAL CANCER	5605
KEGG ENDOMETRIAL CANCER	673
KEGG ENDOMETRIAL CANCER	4292
KEGG ENDOMETRIAL CANCER	5604
KEGG ENDOMETRIAL CANCER	5170
KEGG ENDOMETRIAL CANCER	3611
KEGG ENDOMETRIAL CANCER	207
KEGG ENDOMETRIAL CANCER	208
KEGG ENDOMETRIAL CANCER	4893
KEGG ENDOMETRIAL CANCER	10000
KEGG ENDOMETRIAL CANCER	2885
KEGG ENDOMETRIAL CANCER	8312
KEGG ENDOMETRIAL CANCER	8313
KEGG ENDOMETRIAL CANCER	5595
KEGG ENDOMETRIAL CANCER	6932
KEGG ENDOMETRIAL CANCER	1495
KEGG ENDOMETRIAL CANCER	4609
KEGG ENDOMETRIAL CANCER	6654
KEGG ENDOMETRIAL CANCER	5594
KEGG ENDOMETRIAL CANCER	6934
KEGG ENDOMETRIAL CANCER	23533
KEGG ENDOMETRIAL CANCER	3265
KEGG ENDOMETRIAL CANCER	1956
KEGG ENDOMETRIAL CANCER	2932
KEGG ENDOMETRIAL CANCER	3845
KEGG ENDOMETRIAL CANCER	1496
KEGG ENDOMETRIAL CANCER	1950
KEGG ENDOMETRIAL CANCER	1499
KEGG ENDOMETRIAL CANCER	369
KEGG ENDOMETRIAL CANCER	595
KEGG ENDOMETRIAL CANCER	5728
KEGG ENDOMETRIAL CANCER	8503
KEGG ENDOMETRIAL CANCER	83439
KEGG ENDOMETRIAL CANCER	2309
KEGG ENDOMETRIAL CANCER	324
KEGG ENDOMETRIAL CANCER	7157
KEGG ENDOMETRIAL CANCER	5290
KEGG ENDOMETRIAL CANCER	5291
KEGG ENDOMETRIAL CANCER	5293
KEGG ENDOMETRIAL CANCER	29119
KEGG ENDOMETRIAL CANCER	5294
KEGG ENDOMETRIAL CANCER	5295
KEGG ENDOMETRIAL CANCER	5296
KEGG ENDOMETRIAL CANCER	999
KEGG NON SMALL CELL LUNG CANCER	842
KEGG NON SMALL CELL LUNG CANCER	6655
KEGG NON SMALL CELL LUNG CANCER	1869
KEGG NON SMALL CELL LUNG CANCER	5579
KEGG NON SMALL CELL LUNG CANCER	5894
KEGG NON SMALL CELL LUNG CANCER	5578
KEGG NON SMALL CELL LUNG CANCER	5915
KEGG NON SMALL CELL LUNG CANCER	572
KEGG NON SMALL CELL LUNG CANCER	5582
KEGG NON SMALL CELL LUNG CANCER	2064
KEGG NON SMALL CELL LUNG CANCER	5605
KEGG NON SMALL CELL LUNG CANCER	7039
KEGG NON SMALL CELL LUNG CANCER	673
KEGG NON SMALL CELL LUNG CANCER	5604
KEGG NON SMALL CELL LUNG CANCER	6257
KEGG NON SMALL CELL LUNG CANCER	5170
KEGG NON SMALL CELL LUNG CANCER	6258
KEGG NON SMALL CELL LUNG CANCER	5925
KEGG NON SMALL CELL LUNG CANCER	6256
KEGG NON SMALL CELL LUNG CANCER	11186
KEGG NON SMALL CELL LUNG CANCER	207
KEGG NON SMALL CELL LUNG CANCER	208
KEGG NON SMALL CELL LUNG CANCER	4893
KEGG NON SMALL CELL LUNG CANCER	10000
KEGG NON SMALL CELL LUNG CANCER	2885
KEGG NON SMALL CELL LUNG CANCER	5595
KEGG NON SMALL CELL LUNG CANCER	6654
KEGG NON SMALL CELL LUNG CANCER	5594
KEGG NON SMALL CELL LUNG CANCER	23533
KEGG NON SMALL CELL LUNG CANCER	3265
KEGG NON SMALL CELL LUNG CANCER	1956
KEGG NON SMALL CELL LUNG CANCER	3845
KEGG NON SMALL CELL LUNG CANCER	1029
KEGG NON SMALL CELL LUNG CANCER	1950
KEGG NON SMALL CELL LUNG CANCER	83593
KEGG NON SMALL CELL LUNG CANCER	2272
KEGG NON SMALL CELL LUNG CANCER	6789
KEGG NON SMALL CELL LUNG CANCER	369
KEGG NON SMALL CELL LUNG CANCER	595
KEGG NON SMALL CELL LUNG CANCER	8503
KEGG NON SMALL CELL LUNG CANCER	2309
KEGG NON SMALL CELL LUNG CANCER	1019
KEGG NON SMALL CELL LUNG CANCER	7157
