ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000011638	TMEM159	57146	0.0526200994907571	0.674621243050079	-0.121116560834626	0.343708503778939
ENSG00000011677	GABRA3	2556	-0.0460396901449396	0.403142205565379	-0.0055959267940664	0.917486935511251
ENSG00000012048	BRCA1	672	-0.0181772282177732	0.727149510438786	-0.132726902205961	0.0267208027020067
ENSG00000012061	ERCC1	2067	0.0391102772983736	0.684682143756008	0.0153987993928713	0.872479742591517
ENSG00000012124	CD22	933	0.0193010585606097	0.715039040788921	0.0107740531146194	0.838100659617445
ENSG00000012171	SEMA3B	7869	0.0167693098194337	0.846289448479911	-0.15185958683826	0.103323290907031
ENSG00000012174	MBTPS2	51360	0.104173047690706	0.211814811189036	0.132598127971364	0.12093436525247
ENSG00000012211	PRICKLE3	4007	-0.00776493017800028	0.955980204382554	-0.0704481217322237	0.618920012296422
ENSG00000012223	LTF	4057	0.137939344127994	0.0406315268182383	0.0640667030773836	0.297729907966566
ENSG00000012232	EXTL3	2137	-0.0666884697735339	0.247093670918483	-0.0492453856937201	0.384830500088263
ENSG00000012504	NR1H4	9971	0.13108433758609	0.257090750124408	0.187772816518106	0.116617891544942
ENSG00000012660	ELOVL5	60481	-0.0179070047226677	0.738818655145129	-0.0415507441103671	0.445187878305639
ENSG00000012779	ALOX5	240	-0.0523009754465398	0.431480697807469	-0.0638959640691494	0.340484621195059
ENSG00000012817	KDM5D	8284	-0.0546198440171839	0.457660954996516	-0.206618076921081	0.0160875136192089
ENSG00000012822	CALCOCO1	57658	0.0596892670123683	0.67501218278099	-0.0211620340349352	0.881325056640697
ENSG00000012963	UBR7	55148	-0.0921804607726706	0.253815967249302	-0.1013736628011	0.212775127137301
ENSG00000012983	MAP4K5	11183	-0.101122171395286	0.360646721600703	-0.00601786947333149	0.95558837697594
ENSG00000013016	EHD3	30845	-0.0306883943702965	0.727339041631737	-0.0743790659793468	0.405625692384336
ENSG00000013275	PSMC4	5704	0.141607760054274	0.116038902341004	0.0522184121452849	0.538344719265275
ENSG00000013288	MAN2B2	23324	-0.0658961277163623	0.47363191586752	-0.0795819191648182	0.389843038363004
ENSG00000013364	MVP	9961	0.0902854738408205	0.455250237477112	-0.166049959589141	0.184517701615833
ENSG00000013375	PGM3	5238	-0.0984842401865764	0.126298874581133	-0.102604319577156	0.1130203364917
ENSG00000013392	RWDD2A	112611	-0.31989494194493	0.0411740913230428	-0.30918298871884	0.0469684869570688
ENSG00000013441	CLK1	1195	0.10038529149403	0.164122955628482	0.165121172373665	0.0338717958518533
ENSG00000013503	POLR3B	55703	-0.369052640606424	0.00181913895184539	-0.392860822368693	0.00120483533501721
ENSG00000013523	ANGEL1	23357	-0.154809008960219	0.174511240634572	-0.0125446575367452	0.907731187239802
ENSG00000013561	RNF14	9604	0.0707956827512888	0.424579616530694	0.0356726970403329	0.683477917902126
ENSG00000013563	DNASE1L1	1774	-0.0798568001682094	0.380944164888649	-0.0786272767153058	0.388017636767367
ENSG00000013573	DDX11	1663	-0.112102022219675	0.335507846178676	-0.262734820039018	0.0402660135218698
ENSG00000013583	HEBP1	50865	-0.0561221333211694	0.479542341659021	-0.141049326968469	0.0959817223208587
ENSG00000013588	GPRC5A	9052	-0.0821917490474595	0.266320591315935	-0.0965878754868799	0.196946218383394
ENSG00000013619	MAMLD1	10046	-0.32478255218187	0.00060105183853457	-0.653025377042603	2.28471262663837e-06
ENSG00000013725	CD6	923	0.18154055450212	0.00573560114207445	0.224941856468904	0.0015359930781746
ENSG00000013810	TACC3	10460	0.0579203618504902	0.437454746332163	-0.1180819369979	0.131320502876823
ENSG00000014123	UFL1	23376	0.0853975646308793	0.510102696063982	0.103438952433116	0.427520377820334
ENSG00000014164	ZC3H3	23144	-0.15344528204468	0.127541677791023	-0.32298325834021	0.00613988097706595
ENSG00000014216	CAPN1	823	0.140168032646567	0.0886557554909222	-0.0364560614964029	0.632585676313451
ENSG00000014257	ACPP	55	0.0125628185433968	0.846249515967219	0.0851280418761797	0.208504153722125
ENSG00000014641	MDH1	4190	-0.030698964784003	0.616591002947085	-0.0533120157756368	0.391060277932896
ENSG00000014824	SLC30A9	10463	-0.0754442191521036	0.547516226615249	0.0448782676225417	0.718747297437561
ENSG00000014914	MTMR11	10903	-0.310284148325134	0.00746265702769294	-0.455787509310274	0.000664797375177461
ENSG00000015133	CCDC88C	440193	-0.107775658026731	0.184531250519011	-0.0639288994810769	0.416668425144991
ENSG00000015153	YAF2	10138	0.105626335853656	0.353934537359013	0.263973464170739	0.0365605806965418
ENSG00000015171	ZMYND11	10771	-0.0122308561397855	0.818668642672996	0.0324827851238307	0.546132301307991
ENSG00000015285	WAS	7454	0.01022745486573	0.856054306040555	-0.0440775306020433	0.441541042987664
ENSG00000015413	DPEP1	1800	0.114891312409899	0.16821126928658	-0.0259286832132402	0.743490469484293
ENSG00000015475	BID	637	-0.0861149905248819	0.239054514783716	0.108910204914412	0.14493480598547
ENSG00000015520	NPC1L1	29881	0.0575734711228806	0.34835238004611	0.048333284273067	0.427842270233022
ENSG00000015532	XYLT2	64132	-0.140983311118443	0.0932483429673703	-0.138138323685505	0.0990815109729832
ENSG00000015592	STMN4	81551	0.304222318512113	0.000744105795962764	0.312989831243923	0.000609752821377856
ENSG00000015676	NUDCD3	23386	-0.0716786297777352	0.2507493146838	-0.117658486941364	0.0741614277399786
ENSG00000016082	ISL1	3670	0.00967527427171988	0.90879378791979	0.148141097330427	0.10377408602708
ENSG00000016402	IL20RA	53832	-0.149259177857336	0.167970699885651	-0.262585233596026	0.026550795712626
ENSG00000016490	CLCA1	1179	-0.0196687788507464	0.802531258034469	-0.0428258135923234	0.588510723934145
ENSG00000016602	CLCA4	22802	-0.0531393672789702	0.567220915127702	-0.21867032416688	0.0363896651515364
ENSG00000016864	GLT8D1	55830	0.00776600866190336	0.883668069750909	0.00335994158380259	0.949498870578044
ENSG00000017260	ATP2C1	27032	0.0552311306611939	0.474324141340432	0.0489401313610918	0.524847798849894
ENSG00000017427	IGF1	3479	-0.0143062304621999	0.773437518669769	0.0264985987340869	0.595924086575056
ENSG00000017797	RALBP1	10928	0.720735746361651	0.190448144118681	0.847987990668484	0.129831843489387
ENSG00000018189	RUFY3	22902	-0.120886771590029	0.110667404921451	-0.137875811660976	0.0742017909189422
ENSG00000018236	CNTN1	1272	0.15999137052523	0.0299710890496663	0.231250114776467	0.0046383161383258
ENSG00000018280	SLC11A1	6556	0.192557006025937	0.00859938899683942	0.112619569308698	0.0835281903510297
ENSG00000018408	WWTR1	25937	0.0334552981088736	0.507843649865777	0.0103809592608872	0.835410535917076
ENSG00000018510	AGPS	8540	-0.474590106115017	0.00151423566550301	-0.240548166779774	0.0505970646654577
ENSG00000018610	CXorf56	63932	0.227003685534487	0.0451933925037003	0.232201493055884	0.0413892414559255
ENSG00000018625	ATP1A2	477	-0.0295911022377902	0.583759722597237	0.0573163656272904	0.299188668615016
ENSG00000018699	TTC27	55622	-0.343945015284455	0.0673510537253269	-0.377758765793096	0.0481457271555103
ENSG00000019144	PHLDB1	23187	0.0994292162527506	0.241313069655586	0.102537244269278	0.227988644216393
ENSG00000019169	MARCO	8685	-0.1227171399895	0.0591419765822933	-0.0211983001758598	0.718910776713287
ENSG00000019186	CYP24A1	1591	-0.0739622742507562	0.413406965402088	-0.238902525731273	0.0211861310997545
ENSG00000019485	PRDM11	56981	0.078152922603353	0.200823321497668	-0.00957116132950997	0.869751382889157
ENSG00000019505	SYT13	57586	0.19611035213954	0.142257392960905	0.260352666967453	0.0611575111760785
ENSG00000019549	SNAI2	6591	-0.0652659490328604	0.546328713965189	0.159018027329577	0.160318738281501
ENSG00000019582	CD74	972	-0.111615038363023	0.0982895060481975	-0.0754840913125134	0.244590620803068
ENSG00000019991	HGF	3082	0.0104365899413332	0.838634745902816	-0.0411640567348297	0.42943951712411
ENSG00000020129	NCDN	23154	0.073311688901704	0.249281522459514	0.0378236559922307	0.541394154098376
ENSG00000020181	ADGRA2	25960	-0.0993945731065171	0.245707145732038	-0.0503937416329499	0.54507026168566
ENSG00000020256	ZFP64	55734	-0.0123306180972547	0.845667291219505	-0.0406695659978871	0.525134475819296
ENSG00000020577	SAMD4A	23034	-0.102278576545403	0.235389692001679	0.0160922815693798	0.846116535128683
ENSG00000020633	RUNX3	864	-0.0780616340267635	0.37513700968854	-0.0510447926736664	0.557058870590854
ENSG00000020922	MRE11	4361	0.0617081332958094	0.437791431074898	0.123324803913197	0.138454687346599
ENSG00000021300	PLEKHB1	58473	-0.0782715767675466	0.633841943631271	-0.00270717768188034	0.986772069331545
ENSG00000021355	SERPINB1	1992	-0.196749728927612	0.0341634018621105	-0.0580474164768257	0.482598931146589
ENSG00000021461	CYP3A43	64816	0.0220093506787897	0.691512118392102	0.0440679383182931	0.432844757906826
ENSG00000021488	SLC7A9	11136	0.127963383641076	0.17580654239021	0.0847258049784829	0.356577961110053
ENSG00000021574	SPAST	6683	-0.17815847494143	0.0438645539855008	-0.138568475828423	0.102355169252925
ENSG00000021645	NRXN3	9369	0.0371215759190067	0.49269428976174	0.0222815566344665	0.677965331865661
ENSG00000021776	AQR	9716	-0.0737846513349236	0.304943416737126	-0.15859269221989	0.0435174337212713
ENSG00000021826	CPS1	1373	-0.133515203705096	0.1276656691101	-0.141350954771703	0.109297228991324
ENSG00000021852	C8B	732	0.162498613336867	0.160498439060211	0.261253608715447	0.0357666754375728
ENSG00000022267	FHL1	2273	-0.0183761459886611	0.728536077551043	-0.0121156085972087	0.818663180200493
ENSG00000022355	GABRA1	2554	0.0558737518267267	0.457838603991928	-0.00165379369928953	0.982195298793208
ENSG00000022556	NLRP2	55655	-0.0532330790586455	0.563287322187836	-0.113188970326962	0.233403176496612
ENSG00000022840	RNF10	9921	-0.126614128034594	0.0585062243699492	-0.12321040495997	0.0643604576856533
ENSG00000022976	ZNF839	55778	-0.0369778884852723	0.571904581422152	-0.122425543145589	0.0831869509570108
ENSG00000023041	ZDHHC6	64429	-0.0509952864388907	0.425469492275634	-0.0449493351436168	0.480674859097602
ENSG00000023171	GRAMD1B	57476	0.211873184024923	0.0329628237281076	0.435479917768406	0.000542947185056936
ENSG00000023191	RNH1	6050	0.0120516243888731	0.839972961240154	-0.0115475894362636	0.846566738597662
ENSG00000023228	NDUFS1	4719	0.0594155005051142	0.378732378608569	0.052934878219677	0.430897567812373
ENSG00000023287	RB1CC1	9821	-0.0508519475553424	0.655377519263063	0.0845294498930755	0.462459808783117
ENSG00000023318	ERP44	23071	-0.0198318810538929	0.735985405129358	0.02264047167571	0.700565867690336
ENSG00000023330	ALAS1	211	0.0365955760208774	0.779598249645053	-0.240622354645737	0.0895342111631319
ENSG00000023445	BIRC3	330	-0.174506389832333	0.288176912190961	0.104436269869198	0.516652437636142
ENSG00000023516	AKAP11	11215	-0.196757727809636	0.0202485867682945	-0.283929055610683	0.00275273869599901
ENSG00000023572	GLRX2	51022	-0.0414460286642377	0.58444988351936	0.0147857345772966	0.844193428094969
ENSG00000023608	SNAPC1	6617	0.0125470509558703	0.887696066609242	-0.136926316489564	0.146452055047536
ENSG00000023697	DERA	51071	-0.000623615856566673	0.993221073435669	-0.0139599036377707	0.849308930475914
ENSG00000023734	STRAP	11171	-0.199268715931733	0.0214114131261986	-0.12256149162477	0.122728445849764
ENSG00000023839	ABCC2	1244	-0.0476304744323297	0.594022905239445	0.183598489342879	0.0611903171362864
ENSG00000023892	DEF6	50619	0.260960279449714	0.0473944111563012	0.200940774823151	0.111570434791927
ENSG00000023902	PLEKHO1	51177	-0.14852283273696	0.0315043754153557	-0.201459246321807	0.00712495562957844
ENSG00000023909	GCLM	2730	0.0675610233210051	0.481569444240516	0.133155094055223	0.181248785576565
ENSG00000024048	UBR2	23304	-0.0915800191418183	0.193229966244809	-0.0788158547790783	0.257231462118234
ENSG00000024422	EHD2	30846	0.0393822368842169	0.720517650469976	-0.110380366267707	0.3273293116426
ENSG00000024862	CCDC28A	25901	0.0108767923747415	0.903827821848505	-0.0324397833072538	0.719435623364233
ENSG00000025039	RRAGD	58528	-0.0753346475240919	0.619040172909376	-0.0034152199182822	0.981892152575073
ENSG00000025156	HSF2	3298	-0.058423510905282	0.293294074926917	-0.0683142054253256	0.224067340460173
ENSG00000025293	PHF20	51230	0.0109007487532651	0.892461323394263	0.0271195776373361	0.737285622553904
ENSG00000025423	HSD17B6	8630	-0.0533631305431195	0.618169610661256	-0.0132116831556766	0.901146314656397
ENSG00000025434	NR1H3	10062	-0.268928228530237	0.0635833623597947	-0.452614842119056	0.00593837261861104
ENSG00000025708	TYMP	1890	0.0643418000691764	0.304672797085496	-0.0412648718247404	0.503058482767444
ENSG00000025770	NCAPH2	29781	-0.0744912574846932	0.214634421868657	-0.137391764497963	0.0354878094474836
ENSG00000025772	TOMM34	10953	0.145806730087976	0.163689795499354	0.238423280805991	0.0345436366885775
ENSG00000025796	SEC63	11231	-0.0456064139378078	0.373688460829278	-0.0105546361381048	0.833472426334069
ENSG00000025800	KPNA6	23633	-0.0255760441138175	0.879381499108227	-0.0612103746085371	0.717284491127828
ENSG00000026025	VIM	7431	-0.0643733282186325	0.278103051540916	-0.0482724949737996	0.409455823063081
ENSG00000026103	FAS	355	0.136530386065074	0.0395748899720233	0.401284311607325	5.07394306973249e-05
ENSG00000026508	CD44	960	-0.0219787496657626	0.778309759449138	0.198726311944094	0.0269662850334662
ENSG00000026559	KCNG1	3755	-0.053601258169313	0.570856245413981	-0.0356613048640795	0.704707528977881
ENSG00000026652	AGPAT4	56895	-0.227400898163373	0.0172542494749867	-0.301270541706823	0.00377192961817566
ENSG00000026751	SLAMF7	57823	0.249120307691937	0.0317897968400664	0.296549438574977	0.0143049820449212
ENSG00000026950	BTN3A1	11119	0.0778612012562201	0.360058992878552	-0.0743199580857059	0.381359529733452
ENSG00000027001	MIPEP	4285	-0.17096512953315	0.0285978560365045	-0.242090763100101	0.00490545027472513
ENSG00000027644	INSRR	3645	0.0502259746106768	0.494408257764994	0.0651115215764837	0.379809887208333
ENSG00000027697	IFNGR1	3459	0.0271953282710964	0.755395859862794	0.0242172015164073	0.781340740726022
ENSG00000027847	B4GALT7	11285	-0.110554985021703	0.103085284977747	-0.080054870503619	0.222111426348343
ENSG00000027869	SH2D2A	9047	0.225388284869343	0.0327316024042995	0.0493739630303791	0.596190068553224
ENSG00000028116	VRK2	7444	-0.112147260606934	0.341345758317645	-0.249154422277469	0.0518605031193678
ENSG00000028137	TNFRSF1B	7133	0.0603902491483703	0.350567401123019	0.0830873290766196	0.208218529141562
ENSG00000028203	VEZT	55591	0.332858971459118	0.00341241760358387	0.0299706560239241	0.733869234924213
ENSG00000028277	POU2F2	5452	0.0695973792024471	0.266719917134484	0.0272609409658569	0.654200198874589
ENSG00000028310	BRD9	65980	-0.0035316201600093	0.967404011697912	-0.045000597503682	0.605263540438647
ENSG00000028528	SNX1	6642	-0.0253062484301818	0.797794935264516	-0.118854876525726	0.245856207375077
ENSG00000028839	TBPL1	9519	0.10394501966436	0.433570634091259	0.129208817440029	0.334686922134688
ENSG00000029153	ARNTL2	56938	-0.638371091271703	0.000261762135417075	-0.285541881304262	0.0307883889554225
ENSG00000029363	BCLAF1	9774	0.124413846272201	0.135342345747808	0.149301266455234	0.0802668389415804
ENSG00000029364	SLC39A9	55334	-0.00596885593851626	0.931456032799449	-0.00468436205186018	0.94617692293179
ENSG00000029534	ANK1	286	-0.01226485372512	0.805612578663384	-0.0204694235546699	0.6821857455645
ENSG00000029559	IBSP	3381	-0.0565074831568833	0.417547819261538	3.02473615736432e-05	0.999647311096623
ENSG00000029639	TFB1M	51106	-0.201695861322377	0.0427558740211455	-0.143042130285733	0.129602481452218
ENSG00000029725	RABEP1	9135	0.0986313780197898	0.377366879340498	0.165556661102253	0.152973517013427
ENSG00000029993	HMGB3	3149	0.0452168210043915	0.607631993659145	0.167639610049674	0.0791901596984881
ENSG00000030066	NUP160	23279	0.0447080008300276	0.534649789924583	0.1064119183179	0.158048720987248
ENSG00000030304	MUSK	4593	-0.0382179542164167	0.53670964390865	-0.0438657451898532	0.479724811547336
ENSG00000030582	GRN	2896	0.151608314264081	0.129079846127577	-0.0245094653485243	0.793695143412167
ENSG00000031003	FAM13B	51306	-0.0336975610862957	0.690155254385644	-0.149949967421527	0.0992441756032859
ENSG00000031691	CENPQ	55166	0.387876230532315	0.101241435576796	0.402599864370302	0.0906014701752948
ENSG00000031698	SARS	6301	-0.114999536827137	0.331374618182397	-0.259478925223004	0.045084517464652
ENSG00000031823	RANBP3	8498	-0.0203627422869563	0.694986376012158	-0.10263690203567	0.0707590743437829
ENSG00000032219	ARID4A	5926	-0.140160256254231	0.134502046679675	-0.0917615635197979	0.310346056702356
ENSG00000032389	EIPR1	7260	-0.0215738258207123	0.799136509957307	-0.0594153734392577	0.488503275001572
ENSG00000032444	PNPLA6	10908	-0.0206685747046027	0.856992566843196	-0.0656120400621196	0.570420590231148
ENSG00000032742	IFT88	8100	-0.0468201506366643	0.598781010099676	-0.0397780038016489	0.65417323206187
ENSG00000033030	ZCCHC8	55596	0.0388281096324015	0.655566897441303	0.108732567145436	0.228028337056589
ENSG00000033100	CHPF2	54480	-0.0110333594918472	0.826811107172105	-0.0214525968340507	0.671680829211611
ENSG00000033170	FUT8	2530	0.0205949878849916	0.739740452739126	-0.0669434434672249	0.29373171578292
ENSG00000033178	UBA6	55236	-0.192846433523849	0.191819497573964	-0.0152833097054881	0.913580058445083
ENSG00000033327	GAB2	9846	0.0646435730875607	0.59259951848327	0.0641185238959503	0.5955610085673
ENSG00000033627	ATP6V0A1	535	0.04813132770385	0.450129422174365	-0.0104982776669966	0.867173353212163
ENSG00000033800	PIAS1	8554	0.081142937586602	0.390067043509029	0.113730657101462	0.237091979955539
ENSG00000033867	SLC4A7	9497	-0.075958595525893	0.303706350450933	-0.0354385078689763	0.623385483413194
ENSG00000034053	APBA2	321	-0.00766556542828178	0.918009386764045	-0.0229372281055324	0.758611389454378
ENSG00000034152	MAP2K3	5606	-0.150766737850399	0.133557367262391	-0.0193524493093591	0.83750846239615
ENSG00000034239	EFCAB1	79645	0.0857820733856833	0.396794315808299	0.105545785251317	0.301908172319977
ENSG00000034510	TMSB10	9168	0.0324607087813007	0.661705477648467	0.0223530167038	0.762531913777836
ENSG00000034533	ASTE1	28990	-0.247937297370925	0.0158020100211502	-0.362496363260736	0.00182045784541347
