ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000011638	TMEM159	57146	-0.376078919924455	0.0220980942575071	-0.232333040734227	0.122045214724833
ENSG00000011677	GABRA3	2556	-0.00804298348659716	0.915660846865479	0.0824623531414668	0.293199989206802
ENSG00000012048	BRCA1	672	0.042533961669919	0.664408960559595	0.191660194772489	0.0742234335615763
ENSG00000012061	ERCC1	2067	-0.107070734300038	0.639993423709991	-0.475256694432215	0.060429342512416
ENSG00000012124	CD22	933	-0.12513215118291	0.593022558379377	-0.521242225710634	0.0465715220975428
ENSG00000012171	SEMA3B	7869	0.080010312562786	0.310855343717655	-0.0375347382786595	0.626464217121478
ENSG00000012174	MBTPS2	51360	-0.0830678547323505	0.422221244747469	-0.108108123545957	0.302301793852469
ENSG00000012211	PRICKLE3	4007	0.051628942050336	0.617865481435059	0.0870010453972601	0.406652591848345
ENSG00000012223	LTF	4057	0.100347650502907	0.181397162645983	0.0693780385157505	0.342645984287152
ENSG00000012232	EXTL3	2137	0.0145346937860173	0.855599801032267	0.0729096553209239	0.372140333807521
ENSG00000012504	NR1H4	9971	0.0409201052667669	0.655529270767377	0.01865190423134	0.838136229948273
ENSG00000012660	ELOVL5	60481	0.0730928726794851	0.347237902212978	0.0411768564678283	0.589937854181629
ENSG00000012779	ALOX5	240	-0.0601920055180862	0.618500890631501	-0.30253481043221	0.0292845500913407
ENSG00000012817	KDM5D	8284	0.0624471658939747	0.452526927435911	-0.198519944352433	0.0342418288285501
ENSG00000012822	CALCOCO1	57658	-0.13787504429047	0.317947131535479	-0.206363699036857	0.148120422379998
ENSG00000012963	UBR7	55148	-0.0205781540886649	0.796529739747583	-0.145509750922911	0.0933060233158031
ENSG00000012983	MAP4K5	11183	0.242651606570157	0.209943285650899	0.624029574971059	0.00709274494227845
ENSG00000013016	EHD3	30845	0.0394489149600803	0.612366867141893	-0.12211121037685	0.138873225360602
ENSG00000013275	PSMC4	5704	-0.117479739557419	0.235945029975754	-0.0568495174733084	0.553954823404564
ENSG00000013288	MAN2B2	23324	-0.149684168036432	0.316836416181629	-0.521653636686229	0.00503109423335951
ENSG00000013364	MVP	9961	0.0284253436013095	0.75310085577769	0.152605440078078	0.11584407105096
ENSG00000013375	PGM3	5238	0.0104726408633908	0.948788656278782	-0.346070989779996	0.0571650861683388
ENSG00000013392	RWDD2A	112611	-0.0148601742877434	0.916397958427724	-0.0455802442890128	0.748128216972647
ENSG00000013441	CLK1	1195	0.237063715379312	0.0639530611338935	0.635678779057288	0.000316657151757474
ENSG00000013503	POLR3B	55703	-0.0193381217526629	0.843474910623114	-0.0709652011016537	0.474871271040066
ENSG00000013523	ANGEL1	23357	0.0151681264211501	0.849617588905726	-0.0406890524130432	0.613311180903503
ENSG00000013561	RNF14	9604	0.13112363466607	0.0968945684757903	-0.0017170470204908	0.981156749753127
ENSG00000013563	DNASE1L1	1774	-0.146281362185838	0.299183436403737	-0.249138416683833	0.0934882455067222
ENSG00000013573	DDX11	1663	0.0387076589340931	0.604202612080376	0.155082635134952	0.0600372393593949
ENSG00000013583	HEBP1	50865	-0.112948949370866	0.507917119577753	-0.206512461099283	0.239269106165037
ENSG00000013588	GPRC5A	9052	-0.0106393855996572	0.867420460555719	-0.0173971091639735	0.785164516637465
ENSG00000013619	MAMLD1	10046	0.0813852441602694	0.475731001183013	0.00647214602375046	0.954093302880434
ENSG00000013725	CD6	923	0.0263607854413399	0.722141021467521	-0.0767074653551632	0.31353815844668
ENSG00000013810	TACC3	10460	0.0118007195528294	0.910984034743576	0.118546753811791	0.277948228744546
ENSG00000014123	UFL1	23376	0.322711417576162	0.0967966756372713	-0.0809899437408266	0.652614619556563
ENSG00000014164	ZC3H3	23144	-0.00529072846416989	0.950305719437563	0.134761020000401	0.137276525247044
ENSG00000014216	CAPN1	823	-0.0746634186997266	0.483711215916043	-0.282836432629769	0.0220017628669402
ENSG00000014257	ACPP	55	-0.0586344382269459	0.934993791589097	-1.60255975203506	0.0477921030359707
ENSG00000014641	MDH1	4190	-0.0962132309813004	0.235372441235127	-0.197549322666969	0.0283462194524415
ENSG00000014824	SLC30A9	10463	0.13775167760914	0.411429122979066	0.0290332569175042	0.859947606888145
ENSG00000014914	MTMR11	10903	-0.252203514404469	0.118379692371078	-0.981931250002143	8.94686826306263e-05
ENSG00000015133	CCDC88C	440193	-0.0837345650084531	0.43349962543512	0.185634036745947	0.102687734235354
ENSG00000015153	YAF2	10138	0.140182719252148	0.411906788626117	0.789727839455644	0.000932595164776225
ENSG00000015171	ZMYND11	10771	0.13546091188999	0.360702065825837	0.37301236617846	0.026537489430598
ENSG00000015285	WAS	7454	0.0345041425474268	0.684013425576397	0.063079062418073	0.461832145674178
ENSG00000015413	DPEP1	1800	0.0595318817703538	0.55715349577313	-0.107266264812516	0.30058083145494
ENSG00000015475	BID	637	0.000924075569129101	0.994861528504275	0.111859549955565	0.44355918071094
ENSG00000015520	NPC1L1	29881	0.0112098388390995	0.921481952548077	-0.0368617748534339	0.746527511664439
ENSG00000015532	XYLT2	64132	-0.151097581703687	0.138867206384225	-0.21585551412956	0.045599391048314
ENSG00000015592	STMN4	81551	-0.170962395777453	0.338536949027019	-0.238544134872337	0.19215243637229
ENSG00000015676	NUDCD3	23386	0.0434549134468658	0.685158562644997	-0.0484430824981565	0.651665921028701
ENSG00000016082	ISL1	3670	0.0418666426878369	0.636115092382793	-0.0922296626355901	0.30892383935337
ENSG00000016402	IL20RA	53832	0.14071379314917	0.213832801282237	0.20103099974536	0.0884246690449973
ENSG00000016490	CLCA1	1179	-0.0334839385589971	0.717645904736877	0.107008524200643	0.263639378786089
ENSG00000016602	CLCA4	22802	0.19869836652786	0.0353032380834299	0.0613591920170369	0.463836382443552
ENSG00000016864	GLT8D1	55830	0.0560383172323178	0.540685262047696	-0.341720106390393	0.00380048482564392
ENSG00000017260	ATP2C1	27032	0.204771766296766	0.0957534733646419	0.18082665006599	0.134775280992977
ENSG00000017427	IGF1	3479	0.0529188441033401	0.389628070558722	0.0206757754099964	0.732070368339531
ENSG00000017797	RALBP1	10928	-1.11310658574378	0.00983892767902131	-2.27695194670519	9.39937163896465e-05
ENSG00000018189	RUFY3	22902	0.0676377629725531	0.494508738182822	0.238432541738627	0.0334799260312319
ENSG00000018236	CNTN1	1272	0.250403058310277	0.107675209074359	-0.00222210867961681	0.98768852383999
ENSG00000018280	SLC11A1	6556	-0.121863226235874	0.470640619292633	-0.0469113645174226	0.778435695647123
ENSG00000018408	WWTR1	25937	-0.0483910498354398	0.537154205437819	-0.3508759672255	0.00122460044366984
ENSG00000018510	AGPS	8540	0.0691967880473721	0.579439466086247	0.376466149740521	0.012274862707962
ENSG00000018610	CXorf56	63932	0.166995420416329	0.133884763720433	0.264176063687977	0.0285483705469783
ENSG00000018625	ATP1A2	477	-0.0257126237952203	0.727340923873084	0.0114963800944099	0.875767227076075
ENSG00000018699	TTC27	55622	-0.0916448042628089	0.666249589884397	-0.0615757393034961	0.771314344579374
ENSG00000019144	PHLDB1	23187	-0.00588262610044765	0.934522102388508	-0.101112645600008	0.180616329986656
ENSG00000019169	MARCO	8685	0.0374105086518712	0.566439989473724	-0.204123363662014	0.0101443588872117
ENSG00000019186	CYP24A1	1591	-0.12879117712375	0.315453479443199	0.00405433938418986	0.974027490149293
ENSG00000019485	PRDM11	56981	0.0658850805122735	0.569837839768151	-0.0229274971258264	0.841936976601512
ENSG00000019505	SYT13	57586	0.209465496608144	0.0821974149189233	0.143207636173604	0.213806893150884
ENSG00000019549	SNAI2	6591	0.125900129978707	0.25429787231435	0.121151462624688	0.271360952248802
ENSG00000019582	CD74	972	-0.0138185790392527	0.902452649859285	-0.0417524539108562	0.71212274504707
ENSG00000019991	HGF	3082	0.0195626011039689	0.717480683086463	0.00696168070788383	0.897202999245917
ENSG00000020129	NCDN	23154	-0.0110466160214053	0.86848671294238	0.0795727377620978	0.251019004120007
ENSG00000020181	ADGRA2	25960	-0.0115810172190636	0.899731030805934	-0.144699708562086	0.140039978286612
ENSG00000020256	ZFP64	55734	0.0764955463955497	0.393529264342486	-0.181266035191492	0.0628552911686493
ENSG00000020577	SAMD4A	23034	0.0259195643684675	0.75368156551215	0.23217306458805	0.017787819500487
ENSG00000020633	RUNX3	864	-0.340859944857435	0.0375137907655976	-0.485470878566096	0.00706619347055033
ENSG00000020922	MRE11	4361	0.0535298489906078	0.428185589024368	0.0263392576039698	0.692606043142023
ENSG00000021300	PLEKHB1	58473	0.0725429563795197	0.456683978857646	0.0428776201035432	0.656610429963526
ENSG00000021355	SERPINB1	1992	0.125717028006886	0.257975497455948	0.221931830223223	0.061976038929963
ENSG00000021461	CYP3A43	64816	0.0346073705689867	0.60200310006089	0.106893283005467	0.129588587061258
ENSG00000021488	SLC7A9	11136	-0.105759168532437	0.235659859058061	0.0716012797827801	0.411828067311193
ENSG00000021574	SPAST	6683	0.102711678689156	0.322464170041563	0.126544344870672	0.229342607072773
ENSG00000021645	NRXN3	9369	0.113421466905387	0.0751593338428716	0.12433398485499	0.0549300099225419
ENSG00000021776	AQR	9716	-0.0448561689875051	0.590691848276862	-0.0424081898839805	0.610797172555423
ENSG00000021826	CPS1	1373	0.00936953670813945	0.895578591707717	-0.0235961350138769	0.74166563912365
ENSG00000021852	C8B	732	0.0214611596485268	0.862355101646494	-0.0253870659723769	0.83755580333505
ENSG00000022267	FHL1	2273	-0.0883843719434925	0.691165898242339	-0.617025327449515	0.0187808714771816
ENSG00000022355	GABRA1	2554	-0.0890553272402266	0.280941399243637	-0.0713798858116865	0.381825853551191
ENSG00000022556	NLRP2	55655	0.0676414562304233	0.611973217398182	0.132556927458594	0.330109548461538
ENSG00000022840	RNF10	9921	0.0647542958386431	0.401109437511709	0.0792171559842112	0.309091931217708
ENSG00000022976	ZNF839	55778	-0.021206412024811	0.801801637825371	-0.179426175729996	0.0566822677083037
ENSG00000023041	ZDHHC6	64429	0.0637720545317872	0.350654771770925	0.134140022578473	0.0684646306939999
ENSG00000023171	GRAMD1B	57476	0.0117270294654301	0.882615479183393	0.0296742452704479	0.70963507017096
ENSG00000023191	RNH1	6050	-0.0497190589613705	0.434940494043225	-0.0604421802286605	0.346511932001741
ENSG00000023228	NDUFS1	4719	-0.0422302631159166	0.643283747327921	0.0822205618313134	0.375333437301348
ENSG00000023287	RB1CC1	9821	0.233524705144323	0.0908144957149121	0.468197297889365	0.00428241913464825
ENSG00000023318	ERP44	23071	0.0199345116907992	0.836217925726185	-0.300827624279144	0.0107405403086653
ENSG00000023330	ALAS1	211	0.0503505101118336	0.63802115615565	0.0970054822304345	0.372846963200524
ENSG00000023445	BIRC3	330	0.652012795369455	0.00143148377233381	2.49802458799325	3.42314479652917e-08
ENSG00000023516	AKAP11	11215	0.151094484322167	0.381512945243797	-0.176365590515292	0.310802152906482
ENSG00000023572	GLRX2	51022	0.0291185617286978	0.769715246808407	0.148392735456865	0.158709812488079
ENSG00000023608	SNAPC1	6617	0.584411513045039	0.0260426144604238	2.01844511865579	7.55532160815078e-06
ENSG00000023697	DERA	51071	0.241928719535558	0.369083462204962	0.119472034310305	0.651595045833754
ENSG00000023734	STRAP	11171	0.129040155966599	0.14294980552287	0.121047214998599	0.166403267056597
ENSG00000023839	ABCC2	1244	0.121899097154297	0.325085000627301	0.29150501838148	0.0346169171366044
ENSG00000023892	DEF6	50619	-0.0299659277159505	0.745792985295313	-0.41975988315988	0.0011724108682735
ENSG00000023902	PLEKHO1	51177	-0.0415149070381986	0.554893248932164	0.174528512423832	0.0299514397541346
ENSG00000023909	GCLM	2730	0.205257102072885	0.17054274431577	1.36329764578933	4.15064277456431e-06
ENSG00000024048	UBR2	23304	0.0455140383049919	0.722915786589104	0.042189187421199	0.742281700715351
ENSG00000024422	EHD2	30846	0.0896905052029129	0.568897991805416	0.520031812205449	0.00761487248077515
ENSG00000024862	CCDC28A	25901	-0.0232942393988926	0.836210279455397	-0.0474715329742565	0.674722957272756
ENSG00000025039	RRAGD	58528	0.00399143106553446	0.9804972215148	0.0412511402217248	0.800905041994627
ENSG00000025156	HSF2	3298	0.069101924532327	0.594267450300111	0.125020717306187	0.343961416466473
ENSG00000025293	PHF20	51230	-0.0129902775376847	0.910741300694416	-0.0373969227772877	0.747554007115484
ENSG00000025423	HSD17B6	8630	-0.0509299388919167	0.411580534065328	-0.0508246389236762	0.412510937460422
ENSG00000025434	NR1H3	10062	0.396448349823363	0.025574639755498	1.26821111357152	1.35873136259969e-05
ENSG00000025708	TYMP	1890	0.0558814409914898	0.727882310267348	0.759697780349041	0.000891722111349324
ENSG00000025770	NCAPH2	29781	-0.0752558147478961	0.423072830205191	0.0523775357342529	0.573469005535695
ENSG00000025772	TOMM34	10953	0.00460416133596198	0.973667339102106	0.469215657582241	0.00726173415617104
ENSG00000025796	SEC63	11231	0.00358346048910718	0.9760728247939	-0.301333222232895	0.0292389546191131
ENSG00000025800	KPNA6	23633	-0.202352454705647	0.058712200057498	-0.159489266160727	0.12219937641836
ENSG00000026025	VIM	7431	-0.110470076651206	0.211056049910965	-0.0155137099573359	0.854149591779228
ENSG00000026103	FAS	355	0.00565381979441026	0.925442005776568	0.0287936517707199	0.635802107337169
ENSG00000026508	CD44	960	0.271255286131588	0.0152461989422633	1.24921309302398	2.5545368704355e-07
ENSG00000026559	KCNG1	3755	-0.028183649146782	0.775273105266231	0.349429436482347	0.00540816578574664
ENSG00000026652	AGPAT4	56895	-0.073962784791477	0.606496782128223	0.388094201164717	0.0208464549842822
ENSG00000026751	SLAMF7	57823	0.038824442348929	0.819622873375957	0.870425954070125	0.000532179394476765
ENSG00000026950	BTN3A1	11119	-0.0156593185455134	0.840773128452199	-0.16051580530376	0.0632747633836284
ENSG00000027001	MIPEP	4285	0.0351189026336942	0.79584414950811	-0.162134452321312	0.249868438490396
ENSG00000027644	INSRR	3645	0.0467902793967128	0.599351057711879	0.105082607341497	0.252595801061435
ENSG00000027697	IFNGR1	3459	-0.0753182064509001	0.352803085326026	-0.702093023190562	8.0076867488305e-06
ENSG00000027847	B4GALT7	11285	-0.114919664263454	0.0819568526504199	-0.227329540038416	0.00381296384594773
ENSG00000027869	SH2D2A	9047	0.0802516033275893	0.411780946443889	0.0184510187755103	0.847516469568847
ENSG00000028116	VRK2	7444	0.00213338090388504	0.989902542462889	0.0645452261602069	0.703007021682399
ENSG00000028137	TNFRSF1B	7133	0.0527624317153013	0.578411305181922	0.260939845178772	0.019191370524192
ENSG00000028203	VEZT	55591	-0.10857283177456	0.311841868820714	-0.20910543348872	0.0692259522663768
ENSG00000028277	POU2F2	5452	0.047968771157457	0.480318667195199	-0.151630949545615	0.0451158849766179
ENSG00000028310	BRD9	65980	-0.107197164305889	0.34514310686404	-0.00892423625261518	0.93569826859232
ENSG00000028528	SNX1	6642	-0.0730986702071563	0.505497429517841	0.0963801572809366	0.384400441159072
ENSG00000028839	TBPL1	9519	0.070989339230513	0.555413643309062	-0.147142798000721	0.236267027696374
ENSG00000029153	ARNTL2	56938	-0.0120145537931835	0.958940930247347	0.143776039339325	0.542239428977306
ENSG00000029363	BCLAF1	9774	0.0900925184563128	0.470916081841654	0.0839075102905227	0.501056556076563
ENSG00000029364	SLC39A9	55334	0.00749235949871041	0.94494435059951	0.0495512432066665	0.649816951437182
ENSG00000029534	ANK1	286	0.0159599769794934	0.791513873957169	0.0153840687713971	0.798844023181876
ENSG00000029559	IBSP	3381	0.10005806115426	0.313089787568304	0.0371082452164671	0.701053021155188
ENSG00000029639	TFB1M	51106	-0.149550673083708	0.187627287019081	-0.245786834072031	0.0438784723293499
ENSG00000029725	RABEP1	9135	-0.0102776194031491	0.925477331018806	0.118888900580963	0.294806285822416
ENSG00000029993	HMGB3	3149	-0.0503223682621483	0.709989163757805	-0.0651082130181004	0.631345675295817
ENSG00000030066	NUP160	23279	0.123780941642813	0.138630692176137	0.0437129534984533	0.579942455255812
ENSG00000030304	MUSK	4593	0.0918836976213366	0.165489697376726	-0.0536106390710795	0.401260406307324
ENSG00000030582	GRN	2896	-0.134026059178399	0.25018918711637	-0.181755109838067	0.12998843201836
ENSG00000031003	FAM13B	51306	0.0351766535496907	0.706232674557023	-0.455605067305497	0.000717571878115282
ENSG00000031691	CENPQ	55166	0.30407737775936	0.254538490868577	0.342071423100494	0.204195204163117
ENSG00000031698	SARS	6301	-0.151195269585571	0.241520710313897	0.129010631057868	0.312520386745933
ENSG00000031823	RANBP3	8498	-0.0363116085702901	0.550468445863981	-0.0479669358506238	0.433778818594105
ENSG00000032219	ARID4A	5926	0.32032785430034	0.111800973583448	-0.0544719930414832	0.77103538918844
ENSG00000032389	EIPR1	7260	0.0106790051429506	0.937264425062983	-0.219424440371294	0.130887955540157
ENSG00000032444	PNPLA6	10908	-0.152497642811577	0.18967655027074	0.188724108155333	0.113094991703169
ENSG00000032742	IFT88	8100	-0.0787805679632587	0.441036229746843	-0.364799055204113	0.00474423157141296
ENSG00000033030	ZCCHC8	55596	0.174703450990759	0.0975610442020053	0.328195221045878	0.00707221452077038
ENSG00000033100	CHPF2	54480	-0.153850906277629	0.40890719454157	-0.311331701975934	0.113717776918582
ENSG00000033170	FUT8	2530	-0.115905936756172	0.604435057748158	-1.01623977979069	0.00113467264827015
ENSG00000033178	UBA6	55236	0.315603695483263	0.213988225677813	0.100921056224321	0.678892513132658
ENSG00000033327	GAB2	9846	0.0892118047413737	0.249314182893388	-0.0337986843759559	0.651777742525783
ENSG00000033627	ATP6V0A1	535	-0.0084903310408273	0.924497571631922	0.0263034205012893	0.769568283116739
ENSG00000033800	PIAS1	8554	-0.0558864383923643	0.461550652324986	-0.00574282060939346	0.938729351713964
ENSG00000033867	SLC4A7	9497	0.19629214513884	0.438110727539895	-0.472862661754384	0.0825541863068104
ENSG00000034053	APBA2	321	-0.0441156184888269	0.577724697576186	-0.022444545790151	0.775529587335439
ENSG00000034152	MAP2K3	5606	0.0678691039082757	0.465449196897769	0.703326605953127	2.57049449383315e-05
ENSG00000034239	EFCAB1	79645	0.13567651916974	0.0879372684296263	0.0650534460225733	0.382491090803568
ENSG00000034510	TMSB10	9168	-0.0869653981961367	0.301830813439928	-0.235460971470969	0.0159257554273759
ENSG00000034533	ASTE1	28990	-0.0584787119522776	0.671827934925155	-0.0191344842623176	0.889236098060261
